name,release_date,rating,metacritic,playtime,genres
Zombie Café,2011-01-26,0.0,,0,"Adventure, Action"
Ace Rider - motor bike racing & stunts,2011-12-14,0.0,,0,"Racing, Simulation, Sports"
Grim Joggers Freestyle,2011-04-29,0.0,,0,"Arcade, Action"
Silverfish MAX,2011-07-28,0.0,,0,"Arcade, Action"
DOFUS: Battles,2011-05-13,0.0,,0,"Strategy, RPG"
Flap Flap,2011-02-09,0.0,,0,"Adventure, Action"
Besnatched,2011-07-26,0.0,,0,"Arcade, Puzzle"
Hockey Nations 2011 Pro,2011-03-11,0.0,,0,"Action, Sports"
Wars of the Roses - Rosenkönig,2011-12-21,0.0,,0,"Strategy, Board Games"
Hard Racing,2011-05-26,0.0,,0,"Racing, Sports"
Adult Spot the Differences,2011-09-09,0.0,,0,"Board Games, Puzzle"
Me Red: The Ultimate Adventure,2011-12-13,0.0,,0,"Arcade, RPG"
Twins Candy,2011-04-24,0.0,,0,"Board Games, Puzzle"
ElectroTrains,2011-11-17,0.0,,0,"Strategy, Arcade"
Crazy Rings XL,2011-08-13,0.0,,0,"Family, Puzzle"
NyxQuest HD,2011-08-11,0.0,,0,"Adventure, Action"
Box Cat,2011-11-23,0.0,,0,"Arcade, Casual, Adventure"
Ring Blade,2011-03-08,0.0,,0,"Arcade, Action"
Driller Bunny,2011-06-20,0.0,,0,"Arcade, Puzzle"
Fast Running Super Hero Free - Endless Runner,2011-12-21,0.0,,0,"Arcade, Action"
Tiki Match,2011-10-13,0.0,,0,"Arcade, Puzzle"
Medal of Gunner,2011-08-30,0.0,,0,"Action, Simulation"
The Big Little Quest,2011-09-05,0.0,,0,"Adventure, RPG"
Emerald Mine,2011-07-17,0.0,,0,"Action, Puzzle"
Hills of Glory: WWII Premium,2011-06-23,0.0,,0,"Strategy, Action"
NYAN 3D,2011-10-14,0.0,,0,"Arcade, Action"
Kevin's BREAK'EM,2011-10-27,0.0,,0,"Arcade, Action"
Lamebo VS. Zombies,2011-06-23,0.0,,0,"Arcade, Action"
Bubble Bust! Free,2011-01-07,0.0,,0,"Arcade, Board Games"
Hunter's Trophy,2011-09-30,0.0,,0,"Arcade, Sports"
Beyblade: Metal Masters,2011-11-15,0.0,,0,
TETRIS Premium,2011-12-01,0.0,,0,"Action, Puzzle"
Gabrielle's Ghostly Groove: Monster Mix,2011-05-16,0.0,,0,
Jillian Michaels Fitness Adventure,2011-11-01,0.0,,0,Sports
Big Kahuna Words,2011-12-06,0.0,,0,"Family, Puzzle"
Babel: The King of the Blocks,2011-06-15,0.0,,0,Puzzle
Marvel Pinball: Vengeance and Virtue,2011-12-13,0.0,,0,
Macross Triangle Frontier,2011-02-03,0.0,,0,"Shooter, Action, Simulation"
DC Universe Online: Lightning Strikes,2011-12-06,0.0,,0,RPG
Classic Miner,2011-12-12,0.0,,0,Action
Family Game Night Fun Pack,2011-11-01,0.0,,0,
Junk Jack Retro,2011-11-07,0.0,,0,"Educational, Adventure, Simulation"
ﾔﾀﾞﾔﾀﾞ,2011-02-24,0.0,,0,Action
がちんこキーパー,2011-06-10,0.0,,0,"Simulation, Sports"
Critical Mass (2011),2011-06-20,0.0,,0,Puzzle
Hole In The Wall™,2011-08-20,0.0,47.0,0,"Action, Puzzle"
Remington Super Slam Hunting: Alaska,2011-05-01,0.0,,0,Arcade
Fragile Hearts 2: Shattered Dreams,2011-08-17,0.0,,0,RPG
Carnival Games Wild West 3D,2011-11-21,0.0,,0,
I'm Scared of Girls,2011-09-01,0.0,,0,Action
Marvel vs. Capcom 3 Guide,2011-03-03,0.0,,0,"Arcade, Action"
G.G Series D-tank,2011-03-21,0.0,,0,
Shattered Origins: Guardians of Unity,2011-04-04,0.0,,0,Simulation
Aetherion,2011-08-25,0.0,,0,RPG
Zooming Secretary (NES),2011-12-21,0.0,,0,"Platformer, Adventure"
Junior Classic Games,2011-03-25,0.0,,0,
Loving Life With Hello Kitty & Friends,2011-06-09,0.0,,0,Casual
"Horrid Henry: The Good, The Bad & The Bugly",2011-11-25,0.0,,0,Arcade
PETZ Fantasy 3D,2011-06-21,0.0,,0,
Puppy Stylin',2011-03-11,0.0,,0,"Family, Simulation"
Guerrilla Bob,2011-03-09,0.0,,0,"Arcade, Adventure, Action"
DanceDanceRevolution 2,2011-10-11,0.0,,0,Arcade
Your Shape Fitness Evolved 2012,2011-11-08,0.0,,0,Family
Nightmare Realm,2011-07-01,0.0,,0,Adventure
Fishing Hero,2011-07-01,0.0,,0,"Massively Multiplayer, Sports"
FIM Speedway Grand Prix 4,2011-05-20,0.0,,0,Racing
Throw Up,2011-09-30,0.0,,0,Arcade
Gaia PC Jigsaw Puzzle 2,2011-09-29,0.0,,0,Puzzle
Agricultural Simulator 2012,2011-11-25,0.0,,0,Simulation
Draft Day Sports: College Basketball 2,2011-10-03,0.0,,0,"Strategy, Sports"
Arvoch Alliance,2011-11-18,0.0,,0,Simulation
Banana Man,2011-10-17,0.0,,0,Arcade
Oil Platform Simulator,2011-08-26,0.0,,0,Simulation
Lost Ship Revolution,2011-12-09,0.0,,0,Arcade
Praise Champion 2,2011-10-25,0.0,,0,Arcade
Fighters Club,2011-12-22,0.0,,0,"Action, RPG, Fighting, Casual, Arcade, Sports"
Pitman,2011-05-04,0.0,,0,"Action, RPG"
Call of Gods,2011-11-16,0.0,,0,"Strategy, RPG"
Call of Thrones,2011-11-21,0.0,,0,"Strategy, Massively Multiplayer, RPG"
Epic Inventor,2011-12-04,0.0,,0,"Arcade, RPG"
Elemental Wars,2011-06-28,0.0,,0,"Strategy, Puzzle"
Freak Wars: Torrente Online 2,2011-07-08,0.0,,0,"Shooter, Action"
Astroslugs,2011-01-27,0.0,,0,Puzzle
PureSim Baseball 4,2011-03-22,0.0,,0,"Strategy, Sports"
Reel Deal Slots: Adventure 3 World Tour,2011-01-22,0.0,,0,
JamParty: Remixed,2011-01-26,0.0,,0,Arcade
Battle Slots,2011-04-19,0.0,,0,RPG
Strania: The Stella Machina,2011-03-30,0.0,,0,Arcade
Sylia,2011-05-08,0.0,,0,RPG
BabyBubblez! Lite,2011-07-25,0.0,,0,Action
breakeroids,2011-01-25,0.0,,0,"Arcade, Action"
Happy Vikings,2011-12-14,0.0,,0,"Casual, Arcade, Action, Puzzle"
You Don't Know Jack (2011),2011-02-08,0.0,,0,
R.U.S.E. - The Chimera Pack,2011-01-19,0.0,,0,Strategy
Mechanic Infantry,2011-07-13,0.0,,0,Arcade
Cardmon Hero,2011-01-19,0.0,,0,"Massively Multiplayer, RPG"
ZhuZhu Babies,2011-11-01,0.0,,0,
GO Series: Portable Shrine Wars,2011-07-28,0.0,,0,
Faceez! Monsters,2011-03-28,0.0,,0,
Michael Phelps: Push the Limit,2011-06-24,0.0,,0,"Family, Sports"
Chevrolet Camaro Wild Ride,2011-09-12,0.0,,0,
Play with Birds,2011-04-11,0.0,,0,
Valet Parking 1989,2011-05-30,0.0,,0,
GO Series Picdun,2011-06-06,0.0,,0,
The Lost Town - The Dust,2011-06-30,0.0,,0,
Boardwalk Ball Toss,2011-06-30,0.0,,0,
Play & Learn Spanish,2011-08-04,0.0,,0,
Super Adventure Island II,2011-08-11,0.0,,0,
My Asian Farm,2011-08-11,0.0,,0,
Gnomz,2011-11-03,0.0,,0,
Lalaloopsy,2011-11-08,0.0,,0,
Battle of the Elements,2011-11-24,0.0,,0,
Descend RPG,2011-10-13,0.0,,0,RPG
J-Werewolf: EP1,2011-12-21,0.0,,0,"Adventure, Action"
Pilot Winds,2011-03-17,0.0,,0,"Racing, Action"
ChessBase Online,2011-04-13,0.0,,0,"Strategy, Board Games"
Flower Board - A relaxing puzzle game,2011-06-22,0.0,,0,Board Games
skyscrapers,2011-07-09,0.0,,0,"Board Games, Puzzle"
Parchis HD8: Ads,2011-10-26,0.0,,0,Board Games
Pool Break Lite 3D Billiards 8 Ball Snooker Carrom,2011-03-09,0.0,,0,"Simulation, Sports"
Galaxy Fighters,2011-04-17,0.0,,0,"Family, Arcade, Action"
(heart) Sudoku,2011-01-02,0.0,,0,"Board Games, Puzzle"
Flower Board HD - A relaxing puzzle game,2011-07-29,0.0,,0,"Board Games, Puzzle"
Chess Openings Explorer,2011-01-25,0.0,,0,"Board Games, Puzzle"
Dragon Duel,2011-04-11,0.0,,0,"Arcade, Action"
Chess Openings Pro,2011-03-25,0.0,,0,"Board Games, Puzzle"
iBridgeCup,2011-09-14,0.0,,0,"Card, Board Games"
Mystic Palace Slots HD,2011-07-20,0.0,,0,Card
Dice Fight,2011-04-12,0.0,,0,Board Games
Pitch 10 Point,2011-07-09,0.0,,0,"Card, Strategy"
NBTD FreeCell,2011-03-07,0.0,,0,"Card, Strategy"
NBTD Solitaire Lite,2011-01-22,0.0,,0,"Card, Strategy"
Classic Solitaire: Freecell,2011-12-04,0.0,,0,"Card, Strategy"
Lady Shoes Memory Game Lite,2011-05-18,0.0,,0,"Family, Board Games"
Solitaire Klondike,2011-07-20,0.0,,0,Card
Woozzle HD,2011-04-21,0.0,,0,"Casual, Arcade, Puzzle"
Rimelands: Hammer of Thor - Lite,2011-03-23,0.0,,0,"Adventure, RPG"
SNES Console & Games Wiki,2011-03-05,0.0,,0,"Casual, Arcade, RPG"
GBA Console & Games Wiki,2011-05-15,0.0,,0,"Casual, Arcade, RPG"
What Happened Last Night?,2011-12-17,0.0,,0,"Adventure, RPG"
"Popcorn, Soda ... Murder?",2011-12-08,0.0,,0,"RPG, Puzzle"
Amazing Breaker Free,2011-07-12,0.0,,0,"Casual, Arcade, Puzzle"
StarDunk Gold - Online Basketball in Space,2011-01-18,0.0,,0,"Casual, Arcade, Sports"
Bliss Lite - A Game for Lovers,2011-06-06,0.0,,0,Board Games
Defend Your Castle HD,2011-07-24,0.0,,0,"Casual, Arcade, Action"
Draw 'n' Go: Awesomeness!,2011-07-07,0.0,,0,Arcade
Monster Box Lite,2011-02-19,0.0,,0,Family
Fruited Xmas,2011-12-07,0.0,,0,"Adventure, Board Games, Puzzle"
Gross Scanner: Fingerprint Detector,2011-10-14,0.0,,0,
Avatar Fight,2011-07-20,0.0,,0,"Strategy, RPG"
Ice Buster Free,2011-12-10,0.0,,0,"Arcade, Puzzle"
Paddle Survivor,2011-10-15,0.0,,0,
Diversion For Kids,2011-05-25,0.0,,0,"Family, Arcade"
Talking Gingerbread Man,2011-12-05,0.0,,0,Family
Talking Teddy Bear HD,2011-03-30,0.0,,0,Family
Fatify - Make Yourself Fat,2011-12-15,0.0,,0,"RPG, Simulation"
PaCoDoku,2011-06-30,0.0,,0,"Strategy, Puzzle"
Nude Ninja,2011-02-25,0.0,,0,"Adventure, RPG"
Monarch: The Butterfly King,2011-12-06,0.0,,0,"Family, Puzzle"
Foreseeability,2011-03-17,0.0,,0,
Mosaic: Tomb of Mystery,2011-12-06,0.0,,0,"Family, Puzzle"
Cut Zombies,2011-08-09,0.0,,0,Adventure
Talking Great White HD - for iPad,2011-02-09,0.0,,0,"Adventure, Action"
Build in Time,2011-06-07,0.0,,0,"Family, Simulation"
Myrddin,2011-02-15,0.0,,0,Puzzle
Color Sudoku HD,2011-12-14,0.0,,0,"Strategy, Puzzle"
Band Boss,2011-12-22,0.0,,0,Simulation
Helicopter Battle Lite,2011-09-30,0.0,,0,"Action, Simulation"
Go Karting HD,2011-12-14,0.0,,0,"Racing, Simulation"
Marine Sharpshooter 3D,2011-05-26,0.0,,0,"Action, Simulation"
Boxing Holic,2011-03-31,0.0,,0,"Board Games, Puzzle"
Race Horses Champions Lite,2011-12-01,0.0,,0,"Racing, Sports"
RC Helicopter 3D simulator,2011-07-07,0.0,,0,"Simulation, Sports"
Race Horses Champions,2011-10-23,0.0,,0,"Racing, Sports"
Cut the Birds 2,2011-12-07,0.0,,0,"Casual, Arcade, Action"
Hotel Dash: Lost Luxuries,2011-09-09,0.0,,0,"Strategy, Action"
Beyond Ynth Xmas Edition HDX,2011-12-15,0.0,,0,"Adventure, Puzzle"
Ninja Rush Free,2011-08-25,0.0,,0,"Casual, Arcade, Action"
SAS: Zombie Assault 3 HD,2011-12-21,0.0,,0,"Casual, Arcade, Action"
Occupied,2011-07-12,0.0,,0,"Arcade, Puzzle"
Antrim Escape 1 HD,2011-07-05,0.0,,0,"RPG, Puzzle"
Shall we date?:Ninja Love HD,2011-09-13,0.0,,0,"Adventure, Simulation"
Star Wings: A space adventure,2011-04-21,0.0,,0,"Adventure, Puzzle"
JeuSolitaire,2011-05-14,0.0,,0,Board Games
ZingoPlayLite,2011-10-28,0.0,,0,"Strategy, Board Games"
iPuzzle Challenge,2011-02-24,0.0,,0,"Family, Puzzle"
Puissance 4 Pro,2011-03-09,0.0,,0,"Family, Puzzle"
Chess Club - Open,2011-06-06,0.0,,0,"Strategy, Board Games"
Coin Chaos,2011-07-21,0.0,,0,"Family, Puzzle"
Buzz Wire!,2011-01-05,0.0,,0,Family
Critter Quitter Free,2011-10-05,0.0,,0,Family
h Find The Differences 1 HD,2011-08-16,0.0,,0,Family
FreeCell Plus,2011-03-04,0.0,,0,Card
Mystical Gem HD,2011-09-30,0.0,,0,"Strategy, RPG"
RobotNGunHDFree,2011-07-27,0.0,,0,"Strategy, Arcade"
iIntelligenceTester,2011-09-01,0.0,,0,Puzzle
iIntelligenceTester2,2011-11-03,0.0,,0,
High Flyer Death Defyer,2011-10-06,0.0,,0,Arcade
Woodcutter Simulator 2012,2011-11-25,0.0,,0,Simulation
Yoostar on MTV,2011-11-15,0.0,,0,Arcade
Poker Night,2011-01-09,0.0,,0,Card
Ante Up: Texas Hold'em,2011-01-24,0.0,,0,Card
Choice of Intrigues,2011-07-18,0.0,,0,"Adventure, RPG"
Dead Earth,2011-03-30,0.0,,0,Strategy
Devilsong,2011-11-02,0.0,,0,"Shooter, Action"
Dot Runner: Complete Edition,2011-09-14,0.0,,0,Arcade
Flight Adventure 2,2011-10-07,0.0,,0,Simulation
CTG,2011-03-24,0.0,,0,Arcade
9g effects,2011-11-11,0.0,,0,Arcade
Abzolium,2011-12-06,0.0,,0,Arcade
Advena: Legend of Raiders,2011-10-13,0.0,,0,"Action, RPG"
Alcatraz Breakout,2011-04-25,0.0,,0,Arcade
Alien Avenger,2011-11-10,0.0,,0,Racing
Apocalypse Zombie Commando,2011-11-18,0.0,,0,Arcade
Avatar Superstar,2011-06-01,0.0,,0,Arcade
BloodyCheckers,2011-06-24,0.0,,0,RPG
Temple of the Spider God,2011-10-28,0.0,,0,Adventure
Undead Ocean,2011-03-03,0.0,,0,Arcade
Game With Balls,2011-03-09,0.0,,0,Arcade
Guitar Tuner 360,2011-03-04,0.0,,0,Arcade
Hyperspace Invaders Zero,2011-11-25,0.0,,0,Arcade
iCannon Hellfire,2011-01-20,0.0,,0,Arcade
Kuukan Sagashimono Kei: Nouryoku Kaihatsu 3D Nou Training,2011-04-07,0.0,,0,"Educational, Puzzle"
Motto Me de Unou o Kitaeru: Sokudoku Jutsu 3,2011-08-25,0.0,,0,Educational
Oh!SUSHI,2011-10-21,0.0,,0,Arcade
Revolutin' Youth,2011-08-24,0.0,,0,Arcade
Truck Jam,2011-05-05,0.0,,0,"Racing, Simulation"
Bike Mania Turbo,2011-07-24,0.0,,0,"Racing, Adventure"
Pinball Massacre,2011-08-01,0.0,,0,"Casual, Arcade, Action"
Bass Fishing 3D,2011-01-30,0.0,,0,"Simulation, Sports"
Hack RUN Lite,2011-04-08,0.0,,0,"Strategy, Puzzle"
AFL: Gold Edition,2011-12-14,0.0,,0,"Action, Sports"
US National Monuments Lite - What Landmark is this?,2011-01-27,0.0,,0,
Meier,2011-01-04,0.0,,0,Board Games
Wildlings Free,2011-12-14,0.0,,0,"Arcade, Action"
MLB Beat the Streak,2011-05-15,0.0,,0,Sports
Flick Home Run !,2011-10-15,0.0,,0,"Action, Sports"
Farkle Live,2011-09-30,0.0,,0,Board Games
Lift Off,2011-03-10,0.0,,0,"Adventure, Action"
Checkers 10x10,2011-03-04,0.0,,0,"Strategy, Board Games"
Sequence Plus,2011-11-07,0.0,,0,Puzzle
Pop Pies,2011-11-01,0.0,,0,"Family, Puzzle"
Marble Bump,2011-08-08,0.0,,0,"Strategy, Board Games, Puzzle"
PFRPG rd,2011-12-15,0.0,,0,RPG
Izzie Free,2011-10-22,0.0,,0,"Arcade, Casual, Adventure"
HomeRun V,2011-11-18,0.0,,0,"Card, Family"
Fragger FREE,2011-04-08,0.0,,0,"Action, Puzzle"
Smoothie Moves,2011-01-19,0.0,,0,Strategy
Traffic Dodge,2011-02-03,0.0,,0,"Casual, Arcade, Action"
Color Sound Machine,2011-08-12,0.0,,0,
Izzie,2011-10-22,0.0,,0,"Casual, Adventure"
Drop The Chicken 2 The Circus,2011-03-28,0.0,,0,"Casual, Puzzle"
Klaverjas HD Pro,2011-05-22,0.0,,0,"Card, Strategy"
ABC Solitaire,2011-06-01,0.0,,0,"Educational, Board Games, Puzzle"
Alphabet: Letter Confidence,2011-12-08,0.0,,0,"Educational, Board Games"
Piano Notes! - Learn To Read Music,2011-09-16,0.0,,0,Educational
Mozzle Lite,2011-05-17,0.0,,0,"Board Games, Puzzle"
PEP the dragon HD LITE,2011-11-07,0.0,,0,Adventure
Rapunzel - Book - Cards Match - Jigsaw Puzzle (Lite),2011-10-07,0.0,,0,Puzzle
Pocket RPG - GameClub,2011-07-14,0.0,,0,"Action, RPG"
Push Puzzle Pets,2011-12-22,0.0,,0,"Family, Puzzle"
DirtRace,2011-12-16,0.0,,0,"Racing, Action"
Animal Jigsaw Puzzle,2011-11-16,0.0,,0,Puzzle
Kubix.,2011-09-23,0.0,,0,"Arcade, Puzzle"
Free Solitaire 3D,2011-03-04,0.0,,0,"Card, Puzzle"
Space Pirates - Grid Wars 2,2011-10-25,0.0,,0,"Strategy, Board Games"
Mr.Runner Plus,2011-06-03,0.0,,0,"Adventure, Action"
Watch the Balloon,2011-06-17,0.0,,0,Arcade
Othello - Deluxe HD,2011-05-24,0.0,,0,"Card, Board Games"
PSFootballLite,2011-10-28,0.0,,0,"Simulation, Sports"
Magnetar: Space Fighter,2011-01-10,0.0,,0,"Casual, Arcade"
Crazy Tapper,2011-05-22,0.0,,0,"Racing, Action"
Nitro Sprint,2011-06-08,0.0,,0,"Casual, Racing, Arcade"
War at Sea,2011-11-27,0.0,,0,"Strategy, Board Games"
400 Arba3meyeh Multiplayer,2011-05-05,0.0,,0,"Card, Strategy"
Yatzy Yacht - all versions and strong AI,2011-02-24,0.0,,0,Board Games
Ace Cards Free for iPhone,2011-11-23,0.0,,0,Card
FreeCell Cell,2011-11-20,0.0,,0,Card
Perfect Wife,2011-08-23,0.0,,0,"Arcade, RPG"
ToobTrix - Falling Tube Hoses,2011-02-11,0.0,,0,"Casual, Arcade, Puzzle"
Bubble Mags - bubble shooter,2011-12-19,0.0,,0,"Casual, Arcade, Puzzle"
AKB48 Stage Fighter,2011-10-25,0.0,,0,RPG
DINO WORLD -Jurassic Idle game,2011-04-29,0.0,,0,"Adventure, RPG"
Easy Crossword Puzzle Pro,2011-11-10,0.0,,0,Puzzle
Easy Crossword Puzzle,2011-05-10,0.0,,0,Puzzle
ToepenHD - leukste kaartspel!,2011-01-05,0.0,,0,Card
搞怪碰碰球HD for iPad,2011-10-30,0.0,,0,Puzzle
Today's Square Free,2011-06-30,0.0,,0,Puzzle
Today's Square,2011-06-15,0.0,,0,Puzzle
Space Borders: Alien Encounter,2011-12-22,0.0,,0,"Strategy, Action"
Stupid Pixels: March Towards Mass Destruction Lite,2011-11-03,0.0,,0,"Action, Puzzle"
Attr-X,2011-01-01,0.0,,0,
Magnx,2011-05-26,0.0,,0,"Family, Puzzle"
Hummingz EVO HD,2011-04-22,0.0,,0,"Casual, Arcade, Action"
Talking Super Car - New Planet,2011-05-24,0.0,,0,Racing
Control Tower Full,2011-08-26,0.0,,0,"Casual, Arcade, Action"
Montezuma Stones,2011-07-08,0.0,,0,"Arcade, Puzzle"
LOE,2011-05-05,0.0,,0,"Adventure, Board Games"
Nikakudori Reborn for iPhone,2011-04-05,0.0,,0,"Board Games, Puzzle"
Теремок - живая и добрая интерактивная развивающая сказка для детей,2011-11-21,0.0,,0,Family
Jean's Boutique 2!,2011-04-12,0.0,,0,"Strategy, Simulation"
Block Smasher - Top Board Action Arcade Fun Brick Breaker 3D Breakout Free Game,2011-10-18,0.0,,0,Racing
Race Gear-Feel 3D Car Racing Fun & Drive Safe,2011-06-09,0.0,,0,"Racing, Simulation, Sports"
Solitaire ‣,2011-03-02,0.0,,0,"Card, Board Games"
Zen Twins Lite,2011-04-15,0.0,,0,"Board Games, Puzzle"
Angry Demons Quest Free HD - A Fun Horror Puzzle Game,2011-09-13,0.0,,0,"Strategy, Puzzle"
Rotate 2 Learn HD – Full FREE Christmas Edition Puzzles,2011-12-08,0.0,,0,"Action, Board Games"
Wall Street Wars HD,2011-08-03,0.0,,0,"RPG, Simulation"
Rotate 2 Learn – Full FREE Christmas Edition Fun Puzzles,2011-12-04,0.0,,0,"Family, Puzzle"
AXhel HD – A Fun Puzzle Game,2011-07-26,0.0,,0,"Casual, Arcade, Puzzle"
Antarctic Defence Battle with FutePen,2011-11-28,0.0,,0,"Casual, Arcade, Action"
The Thousand Seasons Of Kyumori Episode1,2011-04-28,0.0,,0,Action
Cờ Tướng Viet Nam,2011-07-13,0.0,,0,Board Games
Dbl Solitaire,2011-05-12,0.0,,0,Card
250+ Solitaires Pro,2011-10-14,0.0,,0,"Card, Board Games"
iDestroy TD Best Tower Game Wars Fun FREE,2011-07-12,0.0,,0,"Strategy, Action"
Kout by koutbo6.com,2011-04-15,0.0,,0,"Card, Simulation"
Dot Line,2011-12-16,0.0,,0,"Board Games, Puzzle"
Broad ScoreKeeper,2011-04-08,0.0,,0,"Card, Sports"
Mad Monkey II,2011-02-09,0.0,,0,
Animals under attack: Free games for iPhone,2011-05-19,0.0,,0,"Casual, Arcade, Simulation"
Freecell Solitaire - iFreeCell,2011-04-10,0.0,,0,Card
Snakey Free,2011-05-24,0.0,,0,"Arcade, Action"
General's Game,2011-10-18,0.0,,0,Board Games
Phys Man (Universal),2011-04-28,0.0,,0,"Action, Simulation"
Free Hamburger Maker,2011-07-21,0.0,,0,Simulation
Hamburger Maker 2 Free,2011-11-29,0.0,,0,Puzzle
"Holiday Dress Up Games - Christmas, Halloween, Easter, New Year and St. Patrick's Day",2011-12-02,0.0,,0,Family
36 Solitaires,2011-01-13,0.0,,0,Card
A Pig's Dreams,2011-09-09,0.0,,0,"Arcade, Puzzle"
Rebus Pro,2011-10-04,0.0,,0,
Star Frenzy,2011-12-15,0.0,,0,"Casual, Arcade, Action"
Classic Lines,2011-03-30,0.0,,0,"Strategy, Puzzle"
Origami Easy - Magic Paper Art,2011-12-02,0.0,,0,Family
Big Fat Goalie,2011-08-18,0.0,,0,"Casual, Arcade, Sports"
Blocks Maze,2011-09-30,0.0,,0,"Board Games, Puzzle"
Gold Strike,2011-01-03,0.0,,0,"Casual, Arcade, Puzzle"
Top Fuel Drag Racing Simulator,2011-03-03,0.0,,0,"Racing, Sports"
Snowmobile Slalom Racer,2011-03-23,0.0,,0,"Racing, Simulation"
Volley Balley,2011-04-26,0.0,,0,"Simulation, Sports"
Ludo Game,2011-06-08,0.0,,0,"Family, Board Games"
Traffic Panic,2011-02-03,0.0,,0,"Casual, Arcade, Action"
Mahjong Worlds - Tiles Puzzle,2011-06-04,0.0,,0,"Board Games, Puzzle"
Smartest Monkey FREE,2011-10-20,0.0,,0,Board Games
Action Arcadeball,2011-08-30,0.0,,0,"Family, Arcade"
Atomic Bomber,2011-11-22,0.0,,0,"Casual, Arcade, Action"
Snowboard Commando,2011-03-15,0.0,,0,"Action, Sports"
Cars Puzzles LITE,2011-10-28,0.0,,0,Board Games
zMahjong 2 Concentration,2011-08-04,0.0,,0,"Card, Board Games"
Crazy 6 FREE,2011-05-26,0.0,,0,"Card, Family"
Dehla Pakad - Mindi Delude,2011-11-11,0.0,,0,"Card, Strategy"
HOKM Pro ( حکم ),2011-09-20,0.0,,0,"Card, Strategy"
iTiltPinball HD,2011-06-09,0.0,,0,Arcade
Patolli,2011-07-14,0.0,,0,Board Games
Funfair Ride Simulator: TScan,2011-11-02,0.0,,0,"RPG, Simulation"
CleverSailing Mobile - Sailboat Racing Game,2011-11-20,0.0,,0,"Racing, Simulation, Sports"
Gangnam Style Master Dance Run Booth Free Games,2011-08-27,0.0,,0,Action
Bubble Shootix,2011-06-28,0.0,,0,"Strategy, Puzzle"
Doodle Train - Railroad Puzzler,2011-03-23,0.0,,0,"Strategy, Puzzle"
Rail Maze Pro HD,2011-11-04,0.0,,0,"Strategy, Puzzle"
Twisted Cow,2011-12-09,0.0,,0,"Arcade, Action"
Ghost-O-Meter,2011-11-02,0.0,,0,"Adventure, Simulation"
Findit - 200 Pictures,2011-11-08,0.0,,0,"Board Games, Puzzle"
Go Domino,2011-01-31,0.0,,0,Board Games
Cradle of Rome 2 (HD),2011-12-14,0.0,,0,"Adventure, Puzzle"
Star Defender 3 Lite,2011-01-18,0.0,,0,"Arcade, Action"
Star Defender 3 (Premium),2011-03-09,0.0,,0,"Arcade, Action"
Island Tribe 2.,2011-12-14,0.0,,0,"Strategy, Adventure"
Bubble Bust! - Pop Shooter,2011-01-07,0.0,,0,"Casual, Arcade, Board Games"
Doodle Sprint!,2011-10-07,0.0,,0,"Adventure, Action"
BasketBall Hoops Free +,2011-07-08,0.0,,0,"Casual, Arcade, Sports"
War Dice,2011-08-31,0.0,,0,Simulation
MMORPG Terms,2011-02-25,0.0,,0,
my3D PRESENTS...HD,2011-03-29,0.0,,0,
Kindergarten Learning Games.,2011-09-03,0.0,,0,"Educational, Family"
M.A.S.H. Easter,2011-04-12,0.0,,0,Board Games
Monster Island Begins,2011-10-14,0.0,,0,"Action, Puzzle"
Little Mermaid Baby Talking Friends Princess Dress Up Tale for iPhone & iPod Touch,2011-04-28,0.0,,0,Family
Switch (Crazy Eights) Gold,2011-03-03,0.0,,0,"Card, Board Games"
Talking Cinderella Adventure Free - Amazing Fun Kindergarten App for iPhone & iPod Touch,2011-05-06,0.0,,0,Family
Fashion Story,2011-03-31,0.0,,0,"Casual, Adventure, Simulation"
Slots Casino HD Slotomania,2011-12-12,0.0,,0,Card
⋆Sudoku+,2011-01-06,0.0,,0,"Board Games, Puzzle"
Face Talk HD,2011-08-11,0.0,,0,Family
Rodeo Kid HD,2011-11-10,0.0,,0,"Casual, Arcade, Sports"
Spider Solitaire Classic ◆,2011-12-07,0.0,,0,"Card, Board Games"
Chess Tiger Lite,2011-06-25,0.0,,0,"Strategy, Board Games"
Snake +,2011-10-14,0.0,,0,"Arcade, Action"
^o^ Ladybug Ball RT ^o^,2011-12-12,0.0,,0,"Adventure, Puzzle"
Tom Clancy's H.A.W.X. 2: Open Skies Expansion Pack,2011-02-11,0.0,,0,Simulation
Romadoria,2011-01-01,0.0,,0,Strategy
Tropico Trilogy,2011-11-04,0.0,,0,
Nightclub Imperium,2011-09-02,0.0,,0,Strategy
Rhythm Cat Lite,2011-12-14,0.0,,0,Educational
TRI-TRI-TRIOBELISK,2011-05-15,0.0,,0,"Casual, Action"
Tantei Opera Milky Holmes 1.5 Dai-2-Wa: Chuukagai no Ougonkyou,2011-07-08,0.0,,0,Action
Queen's Gate,2011-05-02,0.0,,0,Action
United Dairy Farmers,2011-09-01,0.0,,0,
Moments–private shared albums,2011-08-09,0.0,,0,
PipeRoll 2 Ages,2011-12-16,0.0,,0,"Strategy, Puzzle"
Forklift Guy,2011-02-04,0.0,,0,"Strategy, Puzzle"
RoboRoll,2011-06-01,0.0,,0,"Strategy, Puzzle"
Fishy Slots HD Fun,2011-12-07,0.0,,0,
黑社會,2011-06-27,0.0,,0,"RPG, Simulation"
