name,release_date,rating,rating_top,metacritic,playtime,genres
Auditorium,2011-01-04,3.39,3,,1,"Casual, Indie, Puzzle"
Breaking the Rules: The Roman Tournament,2011-06-10,0.0,0,,0,"Arcade, Fighting"
JezzBall Classic (itch),2011-09-23,0.0,0,,0,"Arcade, Puzzle"
AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,2011-11-23,2.71,3,,1,"Indie, Action, Sports"
Crash Time 4: The Syndicate,2011-11-26,0.0,3,,0,"Racing, Arcade"
Girl with a Heart of,2011-11-17,0.0,0,,0,Adventure
Defense Zone,2011-12-24,0.0,0,,1,"Strategy, Indie, Action"
HTR High Tech Racing,2011-12-27,0.0,0,,0,"Racing, Arcade"
Marvel Super Hero Squad: Comic Combat,2011-11-15,0.0,0,,0,"Arcade, Adventure, Action"
Fallout: New Vegas - Honest Hearts,2011-05-17,3.93,4,,0,"Action, RPG"
Dragon Age 2: Legacy,2011-07-26,3.93,4,,0,RPG
Rusty Hearts,2011-04-15,2.38,1,,1,"Massively Multiplayer, Action"
UberStrike,2011-05-27,0.0,0,,1,"Shooter, Action"
Grand Mer,2011-02-08,0.0,0,,0,Sports
Monkey Bongo,2011-10-29,0.0,0,,0,"Casual, Arcade, Puzzle"
Crysis 2 - Maximum Edition,2011-03-22,3.72,4,,2,Action
Heavy Fire: Afghanistan,2011-11-08,3.15,4,,2,"Shooter, Action"
Ironclads: Schleswig War 1864,2011-06-21,1.67,1,,1,Strategy
Brick Breaker,2011-06-21,0.0,1,,1,"Casual, Strategy, Indie"
The Jolly Gang's Misadventures in Africa,2011-11-02,4.45,4,,1,"Casual, Indie, Adventure, Puzzle"
Might & Magic Clash of Heroes,2011-04-12,3.44,4,,0,"RPG, Puzzle"
House of 1000 Doors: Family Secrets,2011-12-26,3.67,3,,7,"Casual, Indie, Adventure"
PixelJunk SideScroller,2011-10-25,3.0,4,,0,"Shooter, Arcade, Action"
Puzzler World 2,2011-10-10,0.0,4,,1,"Casual, Strategy, Indie"
The ICO & Shadow of the Colossus Collection,2011-09-22,4.31,5,,0,"Adventure, Action"
Storm in a Teacup,2011-05-19,2.67,3,,1,"Casual, Indie, Adventure, Puzzle"
Pinballistik,2011-10-19,2.79,4,,1,Arcade
Rocks and Rockets,2011-01-24,0.0,0,,1,"Arcade, Indie, Adventure, Action"
UFC Personal Trainer,2011-06-28,3.18,4,,0,"Fighting, Sports"
CHRONO TRIGGER (HD),2011-12-08,4.45,5,,3,RPG
Knights Contract,2011-02-22,2.67,1,,0,"Adventure, Action"
Army Corps of Hell,2011-12-17,3.33,4,,0,"Strategy, Action"
Superbrothers: Sword & Sworcery,2011-03-24,3.5,4,,1,"Indie, Adventure, RPG"
Back to the Future: The Game - Episode 2. Get Tannen,2011-02-17,3.19,4,,3,Adventure
Back to the Future: The Game - Episode 5. OUTATIME,2011-06-23,3.16,4,,3,Adventure
Rune Factory: Tides of Destiny,2011-10-11,3.92,4,,0,RPG
Sonic CD,2011-12-14,3.66,4,,1,"Adventure, Action"
Gothic 3: Forsaken Gods Enhanced Edition,2011-03-22,2.99,4,,1,RPG
Daxter and Secret Agent Clank,2011-06-28,0.0,0,,0,"Adventure, Action"
Hot Shots Shorties Blue Pack,2011-01-04,0.0,0,,0,
Hot Shots Shorties Green Pack,2011-01-04,0.0,0,,0,
Crossword. A smart puzzle game,2011-09-01,0.0,0,,0,"Educational, Puzzle"
Hyperlight,2011-04-19,0.0,0,,0,"Arcade, Action"
Zen Wars,2011-08-11,0.0,0,,0,"Casual, Strategy, Arcade"
Bizango Blast Free,2011-09-09,0.0,0,,0,"Arcade, Action"
Brigands and Barbarians,2011-09-10,0.0,0,,0,"Adventure, RPG"
lunacraft,2011-09-24,0.0,0,,0,"Adventure, RPG"
3D MMO Celtic Heroes,2011-06-16,0.0,0,,0,"Adventure, RPG"
Reiner Knizia's ClusterMaster,2011-04-07,0.0,0,,0,"Board Games, Puzzle"
Neuroshima Hex Puzzle,2011-03-19,0.0,0,,0,"Board Games, Puzzle"
Cuddle Bears,2011-07-01,0.0,0,,0,"Arcade, Action"
Ant Raid,2011-07-06,0.0,0,,0,"Strategy, Action"
Peggle Classic HD,2011-08-25,0.0,0,,0,"Arcade, Puzzle"
Cataline HD,2011-06-30,0.0,0,,0,Arcade
Holy Moly Dragons,2011-04-15,0.0,0,,0,"Strategy, Action"
Infinity Control: Starseed,2011-03-31,0.0,0,,0,"Strategy, Simulation"
Gamebook Adventures 7: Temple of the Spider God,2011-10-28,0.0,0,,0,RPG
Block Shooter Free,2011-01-08,0.0,0,,0,"Family, Arcade"
Siege Hero,2011-05-10,0.0,0,,0,"Action, Puzzle"
Golfstacle! Minigolf,2011-04-15,0.0,0,,0,"Casual, Arcade, Sports"
Radzone: The Nuclear War Game,2011-03-13,0.0,0,,0,"Strategy, Simulation"
NewtonApples,2011-03-09,0.0,0,,0,"Arcade, Action"
Lep's World Free - best platformer games,2011-12-16,0.0,0,,0,"Arcade, Action"
Two Worlds II Castle Defense HD,2011-05-17,0.0,0,,0,"Strategy, Action"
Smoody,2011-03-08,0.0,0,,0,"Family, Puzzle"
Birzzle Pandora,2011-04-05,0.0,0,,0,"Casual, Arcade, Puzzle"
Evil Dead HD,2011-06-07,0.0,0,,0,"Adventure, Action"
Birds'n'Blocks,2011-04-05,0.0,0,,0,"Family, Puzzle"
Cow Balloon,2011-10-26,0.0,0,,0,Puzzle
Keltis HD,2011-11-15,0.0,0,,0,"Strategy, Board Games"
The Fall: Mutant City,2011-11-25,0.0,0,,0,Adventure
Musical Memory,2011-02-17,0.0,0,,0,"Racing, Educational"
Astro Bang HD,2011-10-28,0.0,0,,0,"Casual, Arcade, Action"
Elemental Knights Online,2011-10-28,0.0,0,,0,"Adventure, RPG"
Stickman BMX,2011-07-18,0.0,0,,0,"Family, Sports"
Castlerama,2011-05-05,0.0,0,,0,
Sunny Seeds - Number puzzle game,2011-09-25,0.0,0,,0,"Arcade, Puzzle"
KungFu Warrior,2011-07-24,0.0,0,,0,"Arcade, Action"
Imperial,2011-09-30,0.0,0,,0,"Strategy, Board Games"
Smart Way,2011-06-06,0.0,0,,0,"Board Games, Puzzle"
R.O.B.O.T.,2011-12-06,0.0,0,,0,"Adventure, Action"
Tiny Defense,2011-09-22,0.0,0,,0,"Strategy, RPG"
HungryMaster,2011-07-01,0.0,0,,0,"Arcade, Action"
Rotate & Roll,2011-03-01,0.0,0,,0,"Board Games, Puzzle"
Section 8: Prejudice - Overdrive Map Pack,2011-06-01,0.0,0,,0,"Shooter, Action"
Face Raiders,2011-02-26,0.0,4,,0,"Shooter, Action"
Jisgaw +2k,2011-09-15,0.0,0,,0,"Strategy, Puzzle"
Planet Minesweeper 3D,2011-12-09,0.0,0,,0,"Strategy, Puzzle"
King Arthur: The Druids,2011-01-18,0.0,0,,0,Strategy
Tap Zoo,2011-12-02,0.0,0,,0,"RPG, Simulation"
Pro Cycling Manager Season 2011,2011-06-24,0.0,0,,0,"Racing, Strategy, Sports"
Dark Incursion,2011-10-21,0.0,0,,0,"Arcade, Adventure, Action"
Hamilton's Great Adventure - Retro Fever DLC,2011-10-03,0.0,0,,0,"Casual, Indie, Adventure"
Two Worlds II Castle Defense Lite,2011-01-12,0.0,0,,0,"Strategy, Action"
1-bit Ninja,2011-06-23,0.0,0,,0,"Arcade, Action"
Burn it All - Journey to the Sun,2011-04-28,0.0,0,,0,"Family, Puzzle"
Bug Heroes,2011-01-06,0.0,0,,0,"Adventure, Action"
Order & Chaos Online - Fantasy 3D MMORPG,2011-04-27,0.0,0,,0,"Adventure, RPG"
Jump Trials Extreme,2011-12-21,0.0,0,,0,Arcade
nintendogs + cats: French Bulldog & New Friends,2011-03-27,0.0,0,,0,
Combat of Giants Dinosaurs 3D,2011-03-27,0.0,0,,0,
Brainstorm Series: Treasure Chase,2011-07-26,0.0,0,,0,
Driver Renegade,2011-08-30,0.0,0,,0,
Word Wizard 3D,2011-09-12,0.0,0,,0,
Puzzler Mind Gym 3D,2011-09-13,0.0,0,,0,
"Freakyforms: Your Creations, Alive!",2011-09-07,0.0,0,,0,
Masyu by Nikoli,2011-09-28,0.0,0,,0,
Junior Brain Trainer 2,2011-01-25,0.0,0,,0,
Rock Band Country Track Pack 2,2011-02-01,0.0,0,,0,
Photo Phantasy: Spot the Differences,2011-02-01,0.0,0,,0,
ZhuZhu Princesses: Carriages & Castles,2011-02-08,0.0,0,,0,
Gem Quest: 4 Elements,2011-03-15,0.0,0,,0,
Escape Trick: The Secret of Rock City Prison,2011-04-11,0.0,0,,0,
Mystery Quest: Curse of the Ancient Spirits,2011-05-09,0.0,0,,0,
Super Adventure Island,2011-05-30,0.0,0,,0,
House M.D. - Episode 1: Globetrotting,2011-05-30,0.0,0,,0,
B Team - Episode 1: Dust & Steel,2011-05-30,0.0,0,,0,
Gummy Bears: Magical Medallion,2011-06-20,0.0,0,,0,
Make Up & Style,2011-07-07,0.0,0,,0,
Just Jam,2011-07-07,0.0,0,,0,
Go Fetch! 2,2011-08-04,0.0,0,,0,
Escape Trick -Ninja Castle,2011-09-22,0.0,0,,0,
Quest for Zhu,2011-09-27,0.0,0,,0,
Centipede: Infestation,2011-10-25,0.0,0,,0,
Country Dance 2,2011-11-01,0.0,0,,0,
Deepak Chopra's Leela,2011-11-08,0.0,0,,0,
Escape Trick: Convenience Store,2011-11-17,0.0,0,,0,
Christmas Wonderland,2011-12-22,0.0,0,,0,"Family, Indie, Adventure, Puzzle"
Blackwater Kinect,2011-10-18,0.0,0,,0,Shooter
Mishap 2: An Intentional Haunting - Collector's Edition,2011-01-28,0.0,0,,0,Casual
Neven,2011-04-07,0.0,0,,0,"Casual, Strategy, Indie, Puzzle"
My Monster Rancher,2011-12-01,0.0,0,,0,
Flick Tennis,2011-10-27,0.0,0,,0,"RPG, Sports"
Race Of Champions -The official game,2011-11-02,0.0,0,,0,"Racing, Simulation, Sports"
Gods & Heroes: Rome Rising,2011-06-21,0.0,0,,2,"Massively Multiplayer, RPG"
Icebreakers,2011-04-05,0.0,0,,0,"Arcade, Sports"
Lime Odyssey: The Chronicles of ORTA,2011-11-15,0.0,0,,0,"Massively Multiplayer, RPG"
Zimo: Mahjong Fanatic,2011-06-16,0.0,0,,0,
DualPenSports,2011-06-21,0.0,0,,0,
Carmen Sandiego Adventures in Math: The Lady Liberty Larceny,2011-12-15,0.0,0,,0,
Santa Claus is Comin' to Town,2011-11-01,0.0,0,,0,
Kung Fu Dragon,2011-07-21,0.0,0,,0,
Transformers: Dark of the Moon Autobots,2011-06-14,0.0,0,,0,
Wordweb,2011-04-14,0.0,0,,0,"Educational, Board Games"
Space Junk,2011-09-15,0.0,0,,0,"Casual, Arcade, Action"
Simply Solitaire,2011-03-28,0.0,0,,0,
Johnny Test,2011-03-29,0.0,0,,0,
The Seller,2011-01-17,0.0,0,,0,
EJ Puzzles: Hooked,2011-01-10,0.0,0,,0,
PairPlay Europe,2011-08-16,0.0,0,,0,"Card, Educational"
Top Sailor,2011-12-10,0.0,0,,0,"Educational, Simulation, Sports"
TriZen - Relaxing tangram style puzzles,2011-04-26,0.0,0,,0,"Educational, Board Games, Puzzle"
Cargo Bridge Xmas,2011-12-09,0.0,0,,0,"Educational, Simulation, Puzzle"
Rainbow Web 3,2011-10-28,0.0,0,,0,"Casual, Adventure, Puzzle"
Cities in Motion: German Cities,2011-09-15,0.0,0,,0,
City Living: Urban Stories,2011-10-22,0.0,0,,0,Strategy
G.R.U.N.T.S.: Episode 1,2011-07-04,0.0,0,,0,"Shooter, Action"
Zombie Exodus,2011-12-03,0.0,0,,8,"Indie, Adventure, RPG"
1112 episode 03,2011-08-23,0.0,0,,0,"Adventure, RPG"
Collision Effect,2011-02-22,0.0,0,,0,"Casual, Arcade, Puzzle"
花札しよっ！,2011-02-05,0.0,0,,0,"Card, Board Games"
Puzzle Surfers,2011-04-27,0.0,0,,0,"Puzzle, Sports"
Online Sniper League,2011-06-17,0.0,0,,0,"Strategy, Action"
On A Tilt,2011-04-01,0.0,0,,0,"Arcade, Puzzle"
Arcade Jumper,2011-09-30,0.0,0,,0,"Arcade, Adventure"
To-Fu: The Trials of Chi,2011-05-26,0.0,0,,0,"Family, Puzzle"
Red Gun,2011-01-07,0.0,0,,0,"Casual, Arcade, Action"
Flight Unlimited,2011-11-30,0.0,0,,0,"Racing, Simulation"
Farm Frenzy: Origins,2011-06-10,0.0,0,,0,"Casual, Arcade, Simulation"
Poker Patience,2011-07-28,0.0,0,,0,"Card, Puzzle"
iStunt 2 - Insane Hills,2011-04-11,0.0,0,,0,"Arcade, Action"
A Puzzle Map Of China,2011-08-24,0.0,0,,0,"Educational, Puzzle"
Tactical Soldier - Undead Rising,2011-03-30,0.0,0,,0,"Strategy, RPG"
Klaverjassen,2011-05-22,0.0,0,,0,"Card, Strategy"
Fat Card,2011-07-06,0.0,0,,0,Card
Robot Wants Kitty,2011-03-18,0.0,0,,0,"Adventure, Action"
Draw Mania,2011-12-07,0.0,0,,0,Puzzle
Air Supply - 1bit Run,2011-03-04,0.0,0,,0,"Arcade, Action"
Pocket RPG iPhone Edition,2011-09-01,0.0,0,,0,"Adventure, RPG"
Gyro13 – Steam Copter Arcade HD,2011-09-21,0.0,0,,0,"Racing, Arcade"
CRABITRON: Giant Space Crab Simulation,2011-12-30,0.0,0,,0,"Action, Simulation"
Slam Dunk King,2011-09-29,0.0,0,,0,"Casual, Arcade, Sports"
Snake '97: retro phone classic,2011-05-22,0.0,0,,0,"Casual, Arcade, Action"
Spandex Force: Superhero U,2011-07-16,0.0,0,,0,Puzzle
Bloo Kid,2011-08-03,0.0,0,,0,"Casual, Arcade, Action"
Solitaire Harmony,2011-05-04,0.0,0,,0,"Casual, Card, Strategy, Board Games"
Frantix: A Puzzle Adventure,2011-09-08,0.0,0,,0,Action
Monkey Island Tales 4 HD,2011-06-23,0.0,0,,0,"Adventure, Puzzle"
Miskatonic,2011-11-01,0.0,0,,0,"Adventure, Action"
Pokédex 3D,2011-06-06,0.0,0,,0,
DiRT 3 X Games Asia Track Pack,2011-07-26,0.0,0,,0,"Racing, Arcade"
Dying for Daylight,2011-02-11,0.0,0,,0,Puzzle
Lep's World Plus - super best platformer games,2011-12-16,0.0,0,,0,"Arcade, Action"
Drawsome Sketch Quest,2011-12-06,0.0,0,,0,Arcade
Drawsome Artist,2011-12-06,0.0,0,,0,
Special Enquiry Detail: Murder in New York,2011-06-21,0.0,0,,0,Puzzle
Fantasy Explorer Nitroid,2011-01-01,0.0,0,,0,"Platformer, Puzzle"
がちんこフリーキック,2011-05-24,0.0,0,,0,"Simulation, Sports"
Snailiad,2011-06-27,0.0,0,,0,"Platformer, Adventure, Action"
SUPER E.D.F.: Earth Defense Force,2011-07-14,0.0,0,,0,
ABC Mysteriez: Hidden Objects,2011-08-09,0.0,0,,0,"Adventure, Puzzle"
New Oasis Poker,2011-03-23,0.0,0,,0,Card
Lady Knight Saga -The Woman Knight and the Tale of the Dragon-,2011-08-29,0.0,0,,0,RPG
Megaplex Madness - Now Playing,2011-11-04,0.0,0,,0,"Strategy, Arcade"
Trollboarder,2011-07-21,0.0,0,,0,
Greedy Spiders HD,2011-10-22,0.0,0,,0,Puzzle
CardsAlone,2011-05-18,0.0,0,,0,"Card, Puzzle"
FreePastaMaker,2011-07-24,0.0,0,,0,Simulation
FreeFaceMaker,2011-07-20,0.0,0,,0,Simulation
Free Happy Ice Cream,2011-11-09,0.0,0,,0,Puzzle
Free Heart Maker,2011-07-24,0.0,0,,0,Puzzle
Percussion: rhythmic tap tap game,2011-06-07,0.0,0,,0,Arcade
No Gravity Lite,2011-06-16,0.0,0,,0,"Casual, Arcade, Action"
Chundos + turbo FREE,2011-06-21,0.0,0,,0,"Racing, Adventure"
Escape To Paradise Light,2011-01-22,0.0,0,,0,"Board Games, Puzzle"
Repulso,2011-03-17,0.0,0,,0,"Arcade, Action"
Elf Tracker,2011-12-07,0.0,0,,0,Family
Reflexes Gumman Free,2011-05-09,0.0,0,,0,Action
Cucumber Slicer,2011-06-06,0.0,0,,0,"Family, Action"
Ace Solitaire for card,2011-09-02,0.0,0,,0,Card
"Spider HD for card, leisure",2011-10-14,0.0,0,,0,Card
Farm Yard Fun For Kids,2011-12-09,0.0,0,,0,Puzzle
Three Little Pigs Theatre,2011-12-15,0.0,0,,0,"Family, RPG"
110+ Free Dressup Games for Girls,2011-09-24,0.0,0,,0,Family
Elite Chopper,2011-10-21,0.0,0,,0,"Arcade, Action"
h Checkers,2011-12-07,0.0,0,,0,"Board Games, Puzzle"
Most Popular Solitaire,2011-02-11,0.0,0,,0,Card
Shuttle Scuttle,2011-12-09,0.0,0,,0,"Arcade, Action"
Star Defender 4 Free,2011-06-16,0.0,0,,0,"Arcade, Adventure"
Techvolution Lite,2011-05-15,0.0,0,,0,Puzzle
Raggningsrepliker Plus,2011-01-15,0.0,0,,0,
Lucid Brain,2011-05-07,0.0,0,,0,Strategy
Big Blocks,2011-04-01,0.0,0,,0,"Family, Action"
Doodle Jewels HD Lite,2011-02-05,0.0,0,,0,"Strategy, Puzzle"
Summer Games (2011),2011-04-01,0.0,0,,0,"Adventure, Sports"
Jade Rousseau: The Secret Revelations,2011-04-19,0.0,0,,0,"Adventure, Puzzle"
Chessimo HD,2011-11-30,0.0,0,,0,"Strategy, Board Games"
Puzzle Man Pro,2011-09-06,0.0,0,,0,Puzzle
EG Chess,2011-01-06,0.0,0,,0,"Strategy, Board Games"
PhysDomino (Universal),2011-04-28,0.0,0,,0,"Simulation, Puzzle"
Phystris (Universal),2011-05-05,0.0,0,,0,"Simulation, Puzzle"
Dinosaur Safari: E-Pro,2011-09-20,0.0,0,,0,"Action, Simulation"
BlockArt Free,2011-04-23,0.0,0,,0,"Adventure, Simulation"
PlayItYourself 4,2011-07-17,0.0,0,,0,
Nuke Your Neighbor Lite,2011-07-15,0.0,0,,0,Card
Keno Tap,2011-02-08,0.0,0,,0,Simulation
iTap Birds,2011-03-07,0.0,0,,0,"Family, Arcade"
Slide Soccer - Play online!,2011-11-27,0.0,0,,0,"Strategy, Sports"
ChromoFill L Free Color Crosswords,2011-01-22,0.0,0,,0,"Strategy, Puzzle"
Red Ball 2P,2011-01-08,0.0,0,,0,"Casual, Racing, Arcade"
Red And Blue Balls,2011-03-09,0.0,0,,0,"Casual, Arcade, Puzzle"
4 in a Row - Deluxe,2011-05-24,0.0,0,,0,"Card, Board Games"
Dots and Boxes - Deluxe HD,2011-09-12,0.0,0,,0,"Family, Board Games"
Tic Tac Toe ++ HD,2011-12-03,0.0,0,,0,"Card, Board Games"
Gomoku - Deluxe HD,2011-09-12,0.0,0,,0,"Family, Board Games"
Running Dino,2011-11-17,0.0,0,,0,"Arcade, Casual, Adventure, Sports"
Chess Puzzles Pro,2011-05-09,0.0,0,,0,"Strategy, Board Games"
Kasparov's Choice: 100 Influential Chess Games,2011-04-04,0.0,0,,0,"Strategy, Board Games"
Grandmaster Archive,2011-10-14,0.0,0,,0,"Strategy, Puzzle"
Garry Kasparov's Greatest Chess Games,2011-04-15,0.0,0,,0,"Strategy, Board Games"
Shark Fingers! 3D Interactive Aquarium FREE,2011-06-24,0.0,0,,0,"Action, Simulation"
Escape: The Room 2,2011-11-04,0.0,0,,0,"Adventure, Puzzle"
Gachinko Football: Free Kick,2011-09-30,0.0,0,,0,"Simulation, Sports"
おばちゃんの初脱出,2011-07-15,0.0,0,,0,"Adventure, Puzzle"
裏脱出ゲーム3,2011-06-09,0.0,0,,0,"Adventure, Puzzle"
モバイル麻雀,2011-02-12,0.0,0,,0,Board Games
モバイル四川省＋,2011-02-19,0.0,0,,0,"Board Games, Puzzle"
おばちゃんが跳ぶ2,2011-06-01,0.0,0,,0,Action
お絵かきくん入門,2011-03-26,0.0,0,,0,Puzzle
Mozzle,2011-04-10,0.0,0,,0,"Board Games, Puzzle"
Slap No Slap,2011-01-07,0.0,0,,0,"Casual, Puzzle"
SnowWhite and the 7 Dwarfs - Cards Match Game - Jigsaw Puzzle - Book (Lite),2011-12-13,0.0,0,,0,Puzzle
Tap Tap Jump,2011-04-16,0.0,0,,0,"Casual, Action"
iBugs Invasion FREE — Top & Best Game for All,2011-09-30,0.0,0,,0,"Casual, Action"
Cartoon Racing Ultimate,2011-10-08,0.0,0,,0,"Racing, Sports"
International Snooker Career,2011-12-16,0.0,0,,0,"Simulation, Sports"
Space Inversion 2 HD,2011-07-01,0.0,0,,0,"Casual, Action"
Retro Dust HD - Classic Arcade Asteroids Vs Invaders,2011-09-20,0.0,0,,0,"Casual, Action"
Gourmet Creature Hungry Mogumon,2011-05-12,0.0,0,,0,"Adventure, Simulation"
Chicken Revolution,2011-11-29,0.0,0,,0,"Strategy, Arcade, RPG"
Crazy Hedgy,2011-12-20,0.0,0,,0,Arcade
Crosswords DeLuxe,2011-08-15,0.0,0,,0,
Crush The Balls,2011-05-18,0.0,0,,0,Arcade
Dragon's Lore,2011-05-24,0.0,0,,0,
Einstein Brain Trainer,2011-11-14,0.0,0,,0,
Extreme Road Trip,2011-08-04,0.0,0,,0,Arcade
Fantasy Chronicle,2011-06-07,0.0,0,,0,RPG
Fatal Seduction,2011-06-29,0.0,0,,0,"Arcade, Fighting"
Firing Range,2011-11-11,0.0,0,,0,Arcade
Frogger Pinball,2011-10-06,0.0,0,,0,Arcade
PewPewPewPewPewPewPewPewPew,2011-04-01,0.0,0,,0,Arcade
Supersonic Racer,2011-07-19,0.0,0,,0,"Racing, Arcade"
Avatar Ragdolls,2011-02-05,0.0,0,,0,
Elfsquad7,2011-11-28,0.0,0,,0,Arcade
Inflamous,2011-03-29,0.0,0,,0,Arcade
Jewel Link Chronicles: Legend of Athena,2011-02-25,0.0,0,,0,
Mars Revenge,2011-06-22,0.0,0,,0,Arcade
MENA Speed,2011-11-15,0.0,0,,0,"Racing, Arcade"
RavenThorne,2011-08-21,0.0,0,,0,Action
Alpha Squad,2011-01-12,0.0,0,,0,Arcade
B Team: Episode 1 - Dust & Steel,2011-05-30,0.0,0,,0,Arcade
Cabals: The Card Game,2011-11-23,0.0,0,,0,
Cepinas,2011-03-25,0.0,0,,0,Arcade
Dark Delve,2011-09-30,0.0,0,,0,RPG
Aliens Text Adventure,2011-07-19,0.0,0,,0,RPG
All the Bad Parts,2011-08-28,0.0,0,,0,Arcade
Avatar Karting,2011-01-02,0.0,0,,0,"Racing, Arcade"
Baseball Superstars 2010 HD,2011-01-23,0.0,0,,0,"Arcade, Sports"
Battle Bears Royale,2011-11-30,0.0,0,,0,Arcade
Battle Nations,2011-11-17,0.0,0,,0,Strategy
Bumping Bears,2011-10-28,0.0,0,,0,
Star Catcher,2011-07-08,0.0,0,,0,"Casual, Action"
Victory March Free,2011-01-12,0.0,0,,0,"Casual, Action"
Pirate Waters,2011-01-05,0.0,0,,0,"Adventure, Action"
Flip ◌,2011-02-23,0.0,0,,0,"Strategy, Action"
Checkers № 1,2011-03-04,0.0,0,,0,"Strategy, Board Games"
Galaxy Defender,2011-03-03,0.0,0,,0,"Casual, Action"
Southwest Airlines,2011-06-06,0.0,0,,0,
Memories Off 6 ~T-wave~(簡体版),2011-05-02,0.0,0,,0,"Adventure, RPG"
BoXiKoN,2011-07-06,0.0,0,,0,"Board Games, Puzzle"
Finger Battle,2011-03-13,0.0,0,,0,"Casual, Action"
Pentaballs - Get five in a row,2011-12-05,0.0,0,,0,"Board Games, Puzzle"
Kendo Kakari Keiko,2011-01-13,0.0,0,,0,"Action, Sports"
Chess Puzzles: World Champions,2011-10-04,0.0,0,,0,"Educational, Board Games, Puzzle"
Dreamland HD lite: spooky adventure game,2011-10-27,0.0,0,,0,"Adventure, Puzzle"
Mysteryville Lite: hidden object investigation,2011-09-22,0.0,0,,0,"Adventure, Puzzle"
Magic Academy 2 HD Lite: hidden object castle quest,2011-07-14,0.0,0,,0,"Adventure, Puzzle"
Magic Academy 2 Lite: hidden object castle quest,2011-07-14,0.0,0,,0,"Adventure, Puzzle"
Cobra Duel Free,2011-02-01,0.0,0,,0,"Casual, Arcade, Action, Board Games"
Fusion Ball,2011-11-09,0.0,0,,0,"Casual, Strategy, Arcade"
Ancient Battle Lite,2011-12-16,0.0,0,,0,"Action, Puzzle"
Curious Penguin Legend - Freedom Fall Of Valor Bungee Bird With True Umbrella Free,2011-12-03,0.0,0,,0,"Casual, Arcade, Action"
Skins Pro for Minecraft (Unofficial),2011-07-07,0.0,0,,0,
Sudoku Samurai,2011-09-30,0.0,0,,0,"Board Games, Puzzle"
Spooky Tricker,2011-10-26,0.0,0,,0,"Casual, Arcade, Action"
Dog Board Game,2011-08-30,0.0,0,,0,"Card, Board Games"
Granny vs Zombies,2011-08-08,0.0,0,,0,"Casual, Arcade, Action"
Winter Fishing,2011-10-14,0.0,0,,0,"Casual, Arcade, Sports"
Maze Manors Lite,2011-08-02,0.0,0,,0,"Board Games, Puzzle"
Paper Cutter,2011-02-26,0.0,0,,0,Racing
Plane Control Lite,2011-07-19,0.0,0,,0,"Strategy, Simulation"
Craft Control HD,2011-07-20,0.0,0,,0,"Strategy, Simulation"
GraalOnline Era,2011-01-14,0.0,0,,0,"Action, RPG"
Balot,2011-12-01,0.0,0,,0,"Card, Simulation"
The Little Helper SD: for Magic the gathering MTG,2011-03-15,0.0,0,,0,"Card, RPG"
Control Tower Free,2011-08-26,0.0,0,,0,"Casual, Arcade, Action"
The Quest Classic - Hero of Lukomorye V,2011-02-01,0.0,0,,0,"Adventure, RPG"
Crush the Balls LITE,2011-06-01,0.0,0,,0,"Casual, Arcade, Puzzle"
Van Pershing HD,2011-10-06,0.0,0,,0,Action
Swapper DELUXE,2011-09-30,0.0,0,,0,"Board Games, Puzzle"
HyperBowl Seas,2011-08-08,0.0,0,,0,"Arcade, Sports"
Erase Car Free,2011-09-30,0.0,0,,0,Puzzle
Bok Choy Boy,2011-06-16,0.0,0,,0,"Strategy, Arcade"
Proximity Solitaire,2011-11-19,0.0,0,,0,Board Games
Dices,2011-12-21,0.0,0,,0,Simulation
Cribbage Forever,2011-05-27,0.0,0,,0,Card
RoboSockets: Link Me Up! Free,2011-04-22,0.0,0,,0,"Casual, Arcade, Puzzle"
Brew The Word,2011-10-28,0.0,0,,0,Puzzle
Farm Frenzy 3 HD. Farming game,2011-09-15,0.0,0,,0,"Casual, Arcade, Simulation"
Farm Frenzy 2: Pizza Party HD,2011-06-29,0.0,0,,0,"Casual, Arcade, Simulation"
Catanerator - Map Generator,2011-05-25,0.0,0,,0,"Strategy, Board Games"
Soccer Showdown,2011-12-13,0.0,0,,0,"Action, Sports"
Minesweeper Reloaded,2011-11-11,0.0,0,,0,"Board Games, Puzzle"
Doodle Pairs Free,2011-04-15,0.0,0,,0,"Card, Puzzle"
Stone Flood Ad-Free,2011-02-10,0.0,0,,0,"Board Games, Puzzle"
Vroom Vroom !!!,2011-01-22,0.0,0,,0,"Casual, Racing, Arcade"
Solitaire 3D Lite (iPad),2011-03-26,0.0,0,,0,"Card, Puzzle"
Backgammon Gold,2011-06-21,0.0,0,,0,"Strategy, Board Games"
iDots (Game),2011-01-21,0.0,0,,0,"Board Games, Puzzle"
Banker: A Board Game Money Manager,2011-10-07,0.0,0,,0,Board Games
Dogmelon Solitaire,2011-12-23,0.0,0,,0,Card
FreeCell Solitaire Now,2011-11-09,0.0,0,,0,"Card, Puzzle"
Splut,2011-12-21,0.0,0,,0,"Strategy, Board Games"
Crazy-Toad,2011-10-07,0.0,0,,0,Family
Sqwhere,2011-03-20,0.0,0,,0,Puzzle
Lowrider Car Game Deluxe,2011-11-08,0.0,0,,0,"Racing, Simulation, Sports"
SDBALL,2011-09-22,0.0,0,,0,"Casual, Arcade, Sports"
