name,release_date,rating,metacritic,playtime,genres
Minecraft 1.12,2017-02-04,0.0,,0,
"Highlands, Deep Waters",2017-09-28,0.0,,0,"Indie, Adventure, RPG"
TERRAGEARTH,2017-09-25,0.0,,1,"Indie, Adventure"
HEIANKYO ALIEN / 平安京エイリアン,2017-10-02,0.0,,1,"Indie, Action"
Etrian Mystery Dungeon 2,2017-08-31,0.0,,0,RPG
Aquavias,2017-09-06,0.0,,0,"Adventure, Puzzle"
Heaven And Earth,2017-07-28,0.0,,0,"Indie, Adventure, RPG"
Haunted Train: Spirits of Charon Collector's Edition,2017-05-10,0.0,,0,"Casual, Adventure"
Chinese inn,2017-12-14,0.0,,0,"Casual, Simulation"
UNO - Rayman Theme,2017-03-01,0.0,,0,Casual
Die drei ??? - Geheimnis der Schattenhelden,2017-12-13,0.0,,0,"Adventure, Action"
Dreamfarer (English Translation),2017-04-06,0.0,,0,"Indie, Adventure"
NOBUNAGA’S AMBITION: Reppuden with Power Up Kit / 信長の野望・烈風伝 with パワーアップキット,2017-08-29,0.0,,0,Strategy
NOBUNAGA’S AMBITION: Sengoku Gunyuuden / 信長の野望・戦国群雄伝,2017-02-21,0.0,,0,Strategy
Romance of the Three Kingdoms Ⅴ with Power Up Kit / 三國志Ⅴ with パワーアップキット,2017-04-18,0.0,,0,Strategy
Sold Girl Town,2017-04-10,0.0,,0,Simulation
Starship Clicker,2017-11-30,0.0,,1,"Casual, Indie"
LOGistICAL: USA - Florida,2017-08-25,0.0,,1,"Casual, Strategy"
Homefront: The Revolution - Beyond the Walls,2017-08-03,0.0,,0,"Shooter, Action"
Kirara Fantasia,2017-12-11,0.0,,0,RPG
Dungeons & Vampires,2017-12-12,0.0,,0,"Indie, Adventure, RPG"
Dog Fuck IDOL ~The Hypnotist Dog Makes Idols Corrupt~,2017-08-14,0.0,,0,"Adventure, RPG"
Fairy Fencer F: Advent Dark Force Deluxe Bundle,2017-02-13,0.0,,0,
The Telltale Mega Collection,2017-10-18,0.0,,0,
Demon Angel SAKURA vol.1-4 Bundle,2017-04-28,0.0,,0,"Indie, Adventure"
"Space, VR!",2017-03-02,0.0,,0,Indie
Plevr,2017-03-08,0.0,,3,
Royal Agents: Sweet Zombie,2017-08-24,0.0,,0,Strategy
Kitty Nigiri,2017-09-05,0.0,,0,"Indie, Adventure"
Christmas Puzzle 2,2017-11-29,0.0,,0,Casual
Android John 2.1,2017-12-08,0.0,,0,"Casual, Indie, Simulation"
Cycle (轮回),2017-07-14,0.0,,0,"Indie, Simulation"
The Adventures of Sam Carlisle: The Hunt for the Lost Treasure,2017-09-08,0.0,,0,"Indie, Platformer, Adventure"
Minimancer,2017-11-15,0.0,,0,"Casual, Indie, Adventure, RPG"
Clumsy Fred,2017-07-13,0.0,,0,"Casual, Indie, Simulation"
The Man in the Cape: Special Edition,2017-10-17,0.0,,0,"Indie, Action"
Bottle Flip Challenge VR,2017-04-09,0.0,,1,"Casual, Simulation, Sports"
The Safeguard Garrison 2,2017-04-11,0.0,,0,"Casual, Action"
Quote,2017-01-31,0.0,,2,"Indie, Adventure, Action, RPG"
InfiniMath,2017-07-13,0.0,,1,"Casual, Indie"
Pacifism,2017-03-22,0.0,,0,
Concentration (itch),2017-05-01,0.0,,0,Simulation
Tooki,2017-12-21,0.0,,0,"Casual, Strategy, Indie"
Family Jewels,2017-11-20,0.0,,0,"Casual, Indie, Adventure, Action"
Block Robot Mini Survival Game,2017-07-07,0.0,,0,"Racing, Adventure, Action, Simulation, Massively Multiplayer"
Fowlst,2017-06-12,0.0,,0,"Casual, Arcade, Action"
Trickshot,2017-04-07,0.0,,0,"Racing, Adventure, Action, Casual, Sports, Indie, Massively Multiplayer"
C64 & AMIGA Classix Remakes Sixpack 2,2017-11-24,0.0,,1,"Casual, Racing, Action"
Dogfight 1942 (itch),2017-10-20,0.0,,0,"Simulation, Fighting"
2017 VR,2017-02-17,0.0,,1,"Indie, Action, RPG"
Darts of Fury,2017-10-18,0.0,,0,"Action, Sports"
Exatron Quest 2,2017-07-20,0.0,,24,"Adventure, Action, RPG, Casual, Indie"
Missileman,2017-01-30,0.0,,0,"Casual, Arcade, Action"
Monkeys Ahoy,2017-12-20,0.0,,0,Strategy
Traffic Rider: Highway Race,2017-06-08,0.0,,0,"Racing, Action"
MEGA MAN 4 MOBILE,2017-01-05,0.0,,0,Action
MEGA MAN 5 MOBILE,2017-01-05,0.0,,0,Action
Virtual Reality Girls,2017-11-25,0.0,,0,"Casual, Simulation"
Like roots in the soil,2017-08-18,0.0,,0,
Hopeless 3: Dark Hollow Earth,2017-06-21,0.0,,0,"Arcade, Action"
Grave Chase,2017-09-20,0.0,,2,"Adventure, Action, Casual, Strategy, Indie"
sexy hiking,2017-12-17,0.0,,0,Strategy
Pale Moon Crisis,2017-01-30,0.0,,0,"Adventure, Action"
MuX,2017-12-18,0.0,,1,"Indie, Simulation"
Ocmo,2017-11-15,0.0,,0,"Casual, Arcade, Action"
McRogue,2017-12-23,0.0,,0,"Indie, Action"
Disjoint,2017-11-02,0.0,,0,"Indie, Family, Puzzle"
Wooden Ocean,2017-09-08,0.0,,5,"Indie, RPG"
Crimson Nights,2017-01-02,0.0,,0,"Casual, Indie, Adventure, Action"
World War Heroes: WW2 FPS,2017-11-22,0.0,,0,"Action, Simulation"
Match Land,2017-04-27,0.0,,0,"Adventure, Puzzle"
Einar (Beta),2017-06-16,0.0,,0,Action
Ghost Hospital,2017-04-23,0.0,,0,RPG
Hoggy 2,2017-04-26,0.0,,1,"Indie, Adventure, Action, Puzzle"
Horde (2017),2017-08-15,0.0,,0,"Arcade, Action"
Castlevania: The Lecarde Chronicles 2,2017-05-01,0.0,,0,"Platformer, Adventure"
LONER,2017-05-24,0.0,,0,"Adventure, RPG, Casual, Simulation, Indie"
The Mors,2017-09-22,0.0,,0,"Indie, Adventure"
Deep Horizon,2017-07-10,0.0,,2,"Casual, Indie, Action"
Vermintide - Digital Value Pack,2017-03-17,0.0,,0,
Utano Princesama: Shining Live,2017-09-28,0.0,,0,"Action, Simulation"
Family Zoo: The Story,2017-08-16,0.0,,0,"Adventure, Puzzle"
DYING: Reborn PSVR,2017-02-28,0.0,,0,Puzzle
Raiders of the Broken Planet (Open Beta),2017-06-20,0.0,,0,
ACA NEOGEO SHOCK TROOPERS 2nd Squad,2017-06-08,0.0,,0,"Shooter, Action"
THE IDOLM＠STER CINDERELLA GIRLS VIEWING REVOLUTION,2017-07-18,0.0,,0,
Comet Crash 2: The Kronkoid Wars,2017-08-08,0.0,,0,Strategy
The Last Guardian VR,2017-12-12,0.0,,0,"Platformer, Adventure, Action, Puzzle"
Sonic R (itch),2017-10-20,0.0,,0,Indie
Hide The Porn,2017-02-19,0.0,,0,Adventure
Pokémon Ultra Moon,2017-11-17,0.0,,0,RPG
Undead Blackout,2017-02-03,0.0,,0,"Indie, Action"
Avatar Of The Wolf,2017-06-21,0.0,,1,"Indie, Adventure, RPG"
Arenus,2017-12-14,0.0,,0,"Strategy, Indie, RPG"
Amayui Castle Meister,2017-05-26,0.0,,0,RPG
Clawbert,2017-03-15,0.0,,0,"Casual, Family"
Seale Server,2017-10-22,0.0,,0,Action
Sumer,2017-02-15,0.0,,1,"Strategy, Indie, Board Games"
Farm-Folks,2017-03-28,0.0,,0,"RPG, Simulation"
CELL 13,2017-04-01,0.0,,0,Puzzle
Succubus Tower 2 - Lewd Succubi and the Tower of Wishes,2017-11-13,0.0,,0,RPG
Ben 10: Alien Experience,2017-07-13,0.0,,0,"Family, Action"
Petty Puny Planet 38,2017-04-25,0.0,,0,Simulation
Pocket Mine 3,2017-09-12,0.0,,0,"Arcade, Action"
Oodlescape - The Apocalypse,2017-02-26,0.0,,0,"Casual, Indie, Adventure"
HARP Vefa,2017-10-06,0.0,,0,"Indie, Adventure, Action"
Paper Toss VR,2017-03-09,0.0,,0,Casual
Constricted VR,2017-03-12,0.0,,1,"Strategy, Indie, Simulation"
Block King,2017-02-10,0.0,,0,"Casual, Indie, Massively Multiplayer, Action"
Mulletman and the Molemen,2017-11-01,0.0,,0,"Indie, Action"
Something The Endless,2017-12-31,0.0,,0,
A Near Dawn,2017-09-12,0.0,,0,"Indie, Adventure"
Valknut,2017-10-24,0.0,,0,"Casual, Strategy, Indie, Simulation"
The Armament Project,2017-09-29,0.0,,1,"Indie, Action"
Amiss 13: the Curse,2017-10-05,0.0,,0,"Adventure, Action, RPG"
Evil Park,2017-09-01,0.0,,0,Indie
Ragtag Adventurers,2017-12-18,0.0,,0,"Indie, Adventure, Action"
Pipes Racer,2017-12-23,0.0,,0,Racing
Glitchskier,2017-02-02,0.0,,0,"Casual, Arcade, Action"
VEmpire - The Kings of Darkness,2017-08-28,0.0,,4,"Educational, Casual, Strategy, Card, Indie"
Yooka-Laylee + Toybox Pre Order,2017-04-11,0.0,,0,
Gluon,2017-05-02,0.0,,1,"Action, RPG, Strategy, Simulation, Indie"
This is not RPG,2017-06-29,0.0,,2,RPG
MEGA MAN 2 MOBILE,2017-01-05,0.0,,0,Action
MEGA MAN 6 MOBILE,2017-01-05,0.0,,0,Action
Tower Of Babel,2017-09-28,0.0,,0,Casual
Operate Now: Hospital,2017-05-04,0.0,,0,"RPG, Simulation"
Albert & Otto: The Adventure Begins,2017-02-27,0.0,,0,"Adventure, Puzzle"
CarX Highway Racing,2017-12-18,0.0,,0,"Racing, Simulation"
Go Plane,2017-11-27,0.0,,0,"Casual, Arcade, Simulation"
Marvel vs. Capcom: Infinite - Mystic Masters Costume Pack,2017-10-17,0.0,,0,
SojournVR,2017-10-24,0.0,,2,"Massively Multiplayer, Adventure, Action, RPG"
Global Outbreak,2017-07-05,0.0,,0,"Casual, Strategy, Arcade"
Clash of Robots,2017-07-19,0.0,,0,"Strategy, Massively Multiplayer, Action, RPG"
Nano Shift,2017-08-16,0.0,,1,"Indie, Strategy, Adventure, Simulation"
Tough Story: Big Hell,2017-03-03,0.0,,0,"Indie, Action"
Monster Buster: World Invasion,2017-05-25,0.0,,0,"Adventure, RPG"
Delphinia Chronicle,2017-06-15,0.0,,0,"Adventure, Action, RPG"
Make It Last,2017-12-06,0.0,,0,
S.C.P.,2017-10-07,0.0,,0,Platformer
Mighty Monster Mayhem,2017-04-20,0.0,,1,"Casual, Adventure, Action, Simulation"
Plague Inc: Scenario Creator,2017-04-11,0.0,,0,"Strategy, Simulation"
Papa's Pancakeria HD,2017-05-18,0.0,,0,"Strategy, Simulation"
Zombie Buster VR,2017-04-07,0.0,,5,Action
Mahjong Masters: Temple of the Ten Gods,2017-06-19,0.0,,0,Casual
Creepy Races,2017-07-31,0.0,,0,"Racing, Indie"
All the Delicate Duplicates,2017-02-17,0.0,,0,Indie
Dr. Doyle & The Mystery Of The Cloche Hat,2017-04-27,0.0,,1,"Indie, Adventure"
Brave Dungeon + Dark Witch Story:COMBAT,2017-09-28,0.0,,0,
Super Toaster X: Learn Japanese RPG,2017-01-22,0.0,,0,"Indie, RPG"
Puzzle Guardians,2017-04-18,0.0,,1,"Casual, Indie, RPG"
Grandma (itch),2017-04-22,0.0,,0,
Barbie Fashion Closet,2017-08-30,0.0,,0,"Casual, Family, Adventure"
Sniper Ghost Warrior 2: World Hunter Pack,2017-11-21,0.0,,0,Action
Mega Man Legacy Collection 1 & 2 Combo Pack,2017-08-08,0.0,,0,
ACA NEOGEO PUZZLED,2017-08-24,0.0,,0,Puzzle
Marvel Heroes Omega - Venom Pack,2017-09-14,0.0,,0,
Tom Clancy’s Ghost Recon Wildlands Ghost War Mode Open Beta,2017-09-19,0.0,,0,
Phantom Breaker: Battle Grounds Overdrive,2017-12-07,0.0,,0,
Frontier VR,2017-03-17,0.0,,5,"Casual, Adventure"
Fullmetal Alchemist: Bluebird's Illusion Remake,2017-12-30,0.0,,0,
NOBUNAGA’S AMBITION: Zenkokuban / 信長の野望･全国版,2017-01-24,0.0,,0,Strategy
Sango Guardian Chaos Generation Steamedition,2017-08-01,0.0,,2,"Action, Sports"
Flood: The Prequel,2017-09-29,0.0,,0,"Casual, Indie, Adventure, RPG"
The Lost Heir 3: Demon War,2017-03-16,0.0,,2,"Indie, Adventure, RPG"
Moonstone Deep,2017-09-16,0.0,,0,RPG
Dead Forest,2017-10-31,0.0,,0,"Casual, Indie, Adventure, Action"
Food Truck Chef: Cooking Game,2017-07-25,0.0,,0,"Casual, Arcade, Simulation"
Hempire,2017-04-05,0.0,,0,"Strategy, Simulation"
Bow & Arrow - Amazing Cow Labs!,2017-06-12,0.0,,0,Action
Machine World 2,2017-07-28,0.0,,6,"Indie, Simulation"
Defuser VR,2017-02-11,0.0,,0,"Casual, Indie, Action"
Numina,2017-02-09,0.0,,0,"Indie, RPG"
Extreme Asphalt: Car Racing,2017-02-08,0.0,,0,"Casual, Racing, Arcade"
SMITE Adventure: Corrupted Arena,2017-08-22,0.0,,0,
akeytsu Indie,2017-02-02,0.0,,46,Educational
Resident Evil RE(7)make (itch),2017-05-21,0.0,,0,Action
High Noon Drifter,2017-07-01,0.0,,0,Shooter
Puppy Doge VR,2017-05-10,0.0,,1,"Casual, Indie, Simulation"
The St Christopher's School Lockdown,2017-10-09,0.0,,0,Adventure
My Diggy Dog,2017-02-16,0.0,,0,"Arcade, Casual, Adventure"
한입만 줄래?,2017-09-29,0.0,,0,Simulation
Pterodalien,2017-12-05,0.0,,0,"Casual, Indie, Action"
Clad in Iron: Philippines 1898,2017-11-15,0.0,,0,Strategy
Digging Jim REMAKE,2017-04-22,0.0,,0,Puzzle
SWAP BLOCKS,2017-06-01,0.0,,0,"Casual, Indie, Action"
Takume,2017-02-02,0.0,,0,Adventure
Hearts of Iron IV - Death or Dishonor,2017-06-14,0.0,,0,
Dinner with an Owl (itch),2017-07-21,0.0,,0,Adventure
Ominous Objects: Family Portrait Collector's Edition,2017-03-08,0.0,,0,"Casual, Adventure"
Fall Fear Fly Redemption,2017-08-23,0.0,,1,"Adventure, Action, Casual, Sports, Indie"
The Flying Turtle Jewel Quest,2017-08-24,0.0,,0,"Casual, Indie, Strategy, Adventure"
Lethal Laser,2017-08-15,0.0,,3,"Strategy, Indie"
Freshly fried shrimps seemed hot additionally named noth,2017-09-18,0.0,,1,RPG
Rootworld,2017-11-23,0.0,,0,Arcade
Slash/Dots.,2017-09-06,0.0,,0,"Casual, Indie, Action"
Pix,2017-09-01,0.0,,0,"Indie, Strategy, Adventure, Action"
Pixel Puzzle Picross,2017-08-28,0.0,,0,"Casual, Indie"
Snake Treasure Chest,2017-10-20,0.0,,0,"Casual, Indie"
"""LOCK""",2017-10-02,0.0,,0,"Educational, Puzzle, Casual, Strategy, Indie"
Bounce Ball,2017-10-13,0.0,,0,"Casual, Indie, Action"
Doodle Jamboree,2017-09-26,0.0,,0,Indie
Max,2017-12-01,0.0,,0,Simulation
Template Shop (.capx),2017-09-17,0.0,,0,
Pesadelo O inicio,2017-06-16,0.0,,0,"Action, Puzzle"
Kung Fu Ping Pong,2017-02-12,0.0,,1,"Indie, Action, Sports"
Equilibrium VR,2017-01-01,0.0,,0,"Casual, Indie, Adventure, Action"
Super Pixel Smash,2017-01-25,0.0,,1,"Casual, Indie, Action, Sports"
Otome Romance Jigsaws - Midnight Cinderella & Destined to Love,2017-02-27,0.0,,0,"Casual, Strategy, Adventure, Simulation"
Chaos Edge,2017-04-04,0.0,,0,"Adventure, Action, RPG"
Bionic Attack,2017-05-19,0.0,,0,"Strategy, Indie"
Rescue Quest Gold,2017-06-05,0.0,,4,Casual
Lost in Nature,2017-03-14,0.0,,0,"Indie, Adventure, Simulation"
Booty Diver,2017-04-20,0.0,,0,"Indie, Action"
IGI: Military Commando Shooter,2017-05-05,0.0,,0,"Shooter, Adventure, Action"
Epic Space: Online,2017-06-07,0.0,,1,Simulation
Critters - cute cubs in a cruel world,2017-11-06,0.0,,1,Indie
Mindustry (itch),2017-04-30,0.0,,0,Strategy
"""TWO DRAW""",2017-10-02,0.0,,0,"Casual, Strategy, Indie, Puzzle"
Self Portrait (Interior),2017-02-14,0.0,,0,"Adventure, Sports"
Far from Noise (itch),2017-11-03,0.0,,0,
You Are God,2017-05-19,0.0,,2,"Strategy, Indie, Simulation"
WHERE'S PHANTOM THIEF,2017-10-30,0.0,,0,"Casual, Indie, Action"
Crowe: The Drowned Armory,2017-05-30,0.0,,1,"Casual, Indie, Adventure, Action"
Cooking Madness-Kitchen Frenzy,2017-12-13,0.0,,0,"Casual, Strategy"
Twisted S,2017-08-15,0.0,,1,Action
Comix Zone Classic,2017-06-21,0.0,,0,"Casual, Arcade, Action"
"Welcome Home, Love",2017-03-17,0.0,,1,"Casual, Adventure, Simulation"
Time Up,2017-10-10,0.0,,1,"Casual, Indie, Adventure, Action"
League of Light: The Gatherer - Hidden Objects,2017-05-07,0.0,,0,"Adventure, Puzzle"
Questland: Turn Based RPG,2017-08-29,0.0,,0,"Strategy, RPG"
Ultimate Jungle Simulator,2017-05-16,0.0,,0,"Educational, RPG, Simulation"
Marvel vs. Capcom: Infinite - Avenging Army Costume Pack,2017-10-17,0.0,,0,
Moero Chronicle Deluxe Bundle,2017-08-15,0.0,,0,
Hoppenhelm,2017-11-28,0.0,,0,"Casual, Arcade, Action"
Iron Blade,2017-05-24,0.0,,0,"Action, RPG"
AgeOfDarkness,2017-11-21,0.0,,1,"Indie, Adventure, Action"
Ghosts'n Goblins MOBILE,2017-03-16,0.0,,0,"Casual, Arcade, Action"
Prototype Mansion - Used No Cover,2017-11-10,0.0,,0,"Indie, Adventure"
Fight Me Bro!,2017-01-20,0.0,,0,"Indie, Action"
Hawks Tactical,2017-01-02,0.0,,0,"Indie, Strategy, Adventure, RPG"
Wiz Khalifa's Weed Farm,2017-04-18,0.0,,0,"Strategy, Simulation"
Brain Dots: Game Draw Line,2017-09-11,0.0,,0,"Casual, Arcade, Puzzle"
Derby Destruction Simulator,2017-02-11,0.0,,0,"Racing, Simulation"
Clad in Iron: Gulf of Mexico 1864,2017-09-05,0.0,,0,Strategy
CRONEWORLD RPG - CHAPTER1,2017-12-02,0.0,,0,"Indie, RPG"
Break The Wall,2017-06-09,0.0,,0,"Casual, Indie, Action"
Meganoid(2017),2017-03-29,0.0,,0,"Casual, Arcade, Action"
VRun,2017-06-01,0.0,,1,"Indie, Adventure, Action, Sports"
Surface: Strings of Fate Collector's Edition,2017-06-03,0.0,,0,"Casual, Adventure"
Nekomew's Potty Trouble,2017-08-30,0.0,,1,Indie
Virtually Impossible,2017-04-13,0.0,,1,"Racing, Adventure, Action, Casual, Simulation, Indie"
Atramentum VR,2017-03-17,0.0,,0,Indie
Shadow Circuit,2017-03-20,0.0,,0,"Action, Sports"
Arkanoid vs Space Invaders,2017-05-17,0.0,,0,"Casual, Arcade, Action"
Beholder (Free),2017-01-07,0.0,,0,"Strategy, Adventure"
Spirits: Ciel Bleu,2017-07-07,0.0,,0,"Indie, Adventure, Simulation"
Tyrania: Visual Novel,2017-06-16,0.0,,0,
Cities: Skylines - Mass Transit,2017-05-18,0.0,,0,
Ninja Avenger Dragon Blade,2017-03-17,0.0,,6,"Indie, Adventure, Action, RPG"
Land Doctrine,2017-03-13,0.0,,0,"Strategy, Indie"
Underdone,2017-08-01,0.0,,0,"Adventure, Action, RPG"
aMaze Achievements: forest,2017-09-25,0.0,,1,"Casual, Indie, Adventure"
Housekeeping VR,2017-02-21,0.0,,0,"Adventure, Action, RPG, Simulation, Indie"
Carmageddon: Crashers,2017-08-07,0.0,,0,"Racing, Action"
Mesu Ochi! Kyonyuuzuma to no Iyasare Love Onsen ~Kyonyuuzuma-tachi to Mi mo Kokoro mo Fureau Love Ero Seikatsu~,2017-11-22,0.0,,0,Casual
Cars: Mater-National Championship,2017-05-27,0.0,,0,Racing
Death Tales Beta,2017-03-21,0.0,,0,RPG
Skyforge: Extended Early Adopter Pack - Rage of the Berserker,2017-03-28,0.0,,0,
Escape Plan Ultimate,2017-03-21,0.0,,0,
Toukiden 2 with Bonus,2017-04-03,0.0,,0,
Puzzledom,2017-08-08,0.0,,0,"Board Games, Puzzle"
Zombie Safari,2017-04-11,0.0,,0,"Racing, Simulation"
Cricket Captain 2017,2017-07-06,0.0,,0,"Strategy, Simulation, Sports"
Casino Slot Machines,2017-12-25,0.0,,0,"Adventure, Casual, Simulation, Sports, Indie"
伝創記IV ~if~,2017-08-10,0.0,,1,"Indie, RPG"
Harry Potter RPG,2017-09-15,0.0,,0,RPG
Arcane Quest HD,2017-02-02,0.0,,0,"Strategy, RPG"
Leap On!,2017-07-19,0.0,,0,"Casual, Arcade, Action"
Viral,2017-10-13,0.0,,0,"Casual, Indie, Action"
Street Fighter IV CE,2017-07-12,0.0,,0,"Casual, Arcade, Action"
The Crown Stones: Mirrah,2017-11-04,0.0,,0,"Platformer, Adventure, Action, RPG"
Million Arthur VR: Character Command RPG,2017-05-25,0.0,,0,RPG
I'll Take You To Tomato Town,2017-12-05,0.0,,0,Simulation
Lost Lands 4,2017-01-26,0.0,,0,"Adventure, Puzzle"
Black Ops - Elite Sniper Assassin Edition,2017-01-18,0.0,,0,"Adventure, Sports"
Shoot Mania VR: Fun Zombies,2017-02-17,0.0,,8,"Casual, Indie, Action"
Dunk It (VR Basketball),2017-01-16,0.0,,0,Sports
Ski Sport: Jumping VR,2017-01-30,0.0,,1,"Simulation, Sports"
Rotation Phonology: Break,2017-01-22,0.0,,0,RPG
One Hit KO,2017-04-05,0.0,,2,"Casual, Indie, Action"
Cryptocracy,2017-02-03,0.0,,1,"Casual, Strategy, Indie, Puzzle"
The Dome,2017-03-02,0.0,,0,
Cubesc,2017-09-28,0.0,,0,"Casual, Indie, Board Games, Puzzle"
Shadows Remain: AR Thriller,2017-11-15,0.0,,0,"Adventure, Puzzle"
Tiny Bombers,2017-03-23,0.0,,0,"Arcade, Action"
Crusader Crash,2017-08-01,0.0,,0,"Indie, Adventure, Action"
Black Mist,2017-08-04,0.0,,0,"Indie, Adventure, Action"
Trundle,2017-07-31,0.0,,0,Indie
Raccoon Hero: Starlight,2017-08-02,0.0,,0,"Casual, Indie"
Flipping Legend,2017-06-14,0.0,,0,"Adventure, Action"
Elven Legend 2: The Bewitched Tree,2017-05-12,0.0,,5,"Casual, Strategy, Indie"
The Occupant,2017-10-27,0.0,,0,Indie
Hiro's Harvest Season,2017-12-12,0.0,,0,Casual
Plexarium: Mega Maze Crawler,2017-09-14,0.0,,0,"Casual, Indie, Action"
Halloweenistry,2017-09-08,0.0,,0,Casual
Parkour,2017-09-02,0.0,,0,"Casual, Indie, Action"
River Raid 2600,2017-06-26,0.0,,0,"Arcade, Action"
Press and Jump,2017-09-04,0.0,,3,"Casual, Indie, Action"
Fantasy Mosaics 20: Castle of Puzzles,2017-03-19,0.0,,0,"Puzzle, Casual, Strategy, Indie, Board Games"
Fantasy Mosaics 24: Deserted Island,2017-09-11,0.0,,0,"Puzzle, Casual, Strategy, Indie, Board Games"
Fantasy Mosaics 23: Magic Forest,2017-06-15,0.0,,0,"Puzzle, Casual, Strategy, Indie, Board Games"
Fantasy Mosaics 21: On the Movie Set,2017-02-04,0.0,,0,"Puzzle, Casual, Strategy, Indie, Board Games"
Dwingle: B.O.T,2017-06-19,0.0,,309,"Indie, Adventure"
Realm Defense: Hero Legends TD,2017-03-07,0.0,,0,"Strategy, Action"
Ungrounded,2017-01-28,0.0,,0,Platformer
small talk,2017-02-02,0.0,,0,
Doughnut Dearest,2017-07-10,0.0,,0,Platformer
Survivalizm - The Animal Simulator,2017-04-04,0.0,,0,"Indie, Adventure, Action, Simulation"
WWE Champions - NEW Puzzle RPG,2017-01-25,0.0,,0,"RPG, Sports"
OK Bob,2017-03-31,0.0,,1,"Casual, Indie"
Wolfstar Sins and Paradise,2017-04-18,0.0,,0,RPG
Tom Clancy’s GR Wildlands HQ,2017-02-03,0.0,,0,"Adventure, Action"
Gunball,2017-06-28,0.0,,1,"Casual, Indie, Sports"
Hopalong: The Badlands,2017-04-03,0.0,,0,"Indie, Adventure, Action"
ClockwiZZZe,2017-05-01,0.0,,0,"Casual, Indie"
Evolution Pinball VR: The Summoning,2017-04-29,0.0,,1,"Casual, Indie, Simulation"
Hentai,2017-09-25,0.0,,3,"Casual, Indie, Adventure, Action"
I MAKE SAINTS,2017-10-26,0.0,,0,
School Girls Simulator,2017-06-22,0.0,,0,"Action, Simulation"
Survival Simulator,2017-06-12,0.0,,0,"Indie, Adventure, Simulation"
Wonder Parade,2017-08-30,0.0,,0,"Casual, Indie"
Just Survive (itch),2017-06-10,0.0,,0,Adventure
Mafia City: War of Underworld,2017-05-16,0.0,,0,Strategy
Aftermath Y2K,2017-07-10,0.0,,0,"Indie, Action"
Siege And Destroy,2017-01-23,0.0,,0,"Casual, Indie, Action"
Elevator VR,2017-04-25,0.0,,0,"Casual, Indie, Simulation"
Aviation Empire Platinum,2017-01-23,0.0,,0,"Strategy, Simulation"
Seduction,2017-07-22,0.0,,1,"Adventure, Action, Casual, Simulation, Indie"
Mayan Death Robots: Arena,2017-05-19,0.0,,0,
Pixel Battle Royale,2017-11-20,0.0,,0,"Strategy, Indie, Action"
Immune,2017-08-23,0.0,,0,Strategy
1942 MOBILE,2017-03-09,0.0,,0,"Casual, Arcade, Action"
Dungeoneers (itch),2017-12-01,0.0,,0,"Strategy, RPG"
曹操传-光荣与梦想,2017-04-27,0.0,,0,"Strategy, RPG"
Maybot Run,2017-10-19,0.0,,0,"Indie, Action"
Realm Defense - fun free tower defense game,2017-03-07,0.0,,0,"Strategy, Action"
Nioh: Bloodshed's End,2017-09-26,0.0,,0,"Action, RPG"
DYSTROPICANA,2017-02-02,0.0,,0,Simulation
3D Dogs,2017-10-24,0.0,,0,Strategy
Fragments of Euclid,2017-02-26,0.0,,0,Puzzle
Fatty Rabbit Hole,2017-08-21,0.0,,0,"Casual, Action"
Aliens&Asteroids,2017-08-28,0.0,,0,"Casual, Indie, Action"
Roll Out,2017-07-31,0.0,,1,"Strategy, Indie, Simulation"
Redneck Rampage: Possum Bayou,2017-07-03,0.0,,0,"Adventure, Action, RPG"
Brawlerz: Nitro,2017-05-01,0.0,,1,"Strategy, Action, Sports"
Space Panic VR,2017-06-16,0.0,,0,"Indie, Adventure"
Coaster of Carnage VR,2017-10-28,0.0,,1,Simulation
LeftWay,2017-11-03,0.0,,2,"Indie, Adventure"
Grim Tales: Graywitch - Hidden Objects,2017-08-23,0.0,,0,"Adventure, Puzzle"
Piece of Memory 2:Prologue,2017-08-05,0.0,,0,"Adventure, Action"
March to a Million,2017-01-26,0.0,,0,"Casual, Strategy, Indie, Simulation"
Beyond Clouds,2017-11-15,0.0,,0,"Casual, Indie, Adventure"
Talk to Aya,2017-11-01,0.0,,1,"Casual, Simulation"
Tavern Brawl - Tactics,2017-03-22,0.0,,0,"Strategy, Board Games"
Fake Happy End,2017-01-22,0.0,,10,"Indie, RPG"
Marvel Heroes Omega - War Machine Founder's Pack,2017-04-21,0.0,,0,
Firefighters: Plant Fire Department,2017-11-30,0.0,,0,Simulation
EA SPORTS UFC 3 Beta,2017-12-01,0.0,,0,
Deer Simulator,2017-03-31,0.0,,0,Simulation
Total Jigsaw,2017-03-07,0.0,,0,
EA SPORTS NHL 18 - Beta,2017-08-02,0.0,,0,Sports
SOYF: S#!T ON YOUR FRIENDS,2017-07-07,0.0,,1,Action
The Jackbox Party Trilogy,2017-02-16,0.0,,0,
The Concierge,2017-06-01,0.0,,0,Adventure
Spectoria,2017-06-20,0.0,,0,RPG
Wolfenstein II: The New Colossus Trial,2017-11-22,0.0,,0,Shooter
Taikou Risshiden / 太閤立志伝,2017-04-18,0.0,,0,RPG
Bandit Kings of Ancient China / 水滸伝・天命の誓い,2017-02-21,0.0,,0,Strategy
All That Remains: Part 1,2017-06-22,0.0,,0,"Adventure, Puzzle"
