name,release_date,rating,rating_top,metacritic,playtime,genres
Hearts - Classic Card Game,2012-04-10,0.0,0,,0,"Card, Board Games"
Happy Find Differences,2012-11-07,0.0,0,,0,"Board Games, Puzzle"
Extreme Jump HD - Top Parkour Game,2012-10-02,0.0,0,,0,"Adventure, Action"
Infinite Bubble Shooter,2012-12-17,0.0,0,,0,"Arcade, Board Games"
Big Museum Robber,2012-07-14,0.0,0,,0,"Adventure, Puzzle"
Link Link - Master Class,2012-10-03,0.0,0,,0,"Action, Board Games"
Ninja Penguin,2012-02-02,0.0,0,,0,"Casual, Arcade, Action, Puzzle"
The Hangman HD,2012-05-16,0.0,0,,0,Puzzle
The Anagram,2012-07-05,0.0,0,,0,
The DIFFERENCES,2012-11-02,0.0,0,,0,Puzzle
La Ruota Della Fortuna AVATARS,2012-09-26,0.0,0,,0,
FindFigures,2012-04-09,0.0,0,,0,Puzzle
Il Mercante in Fiera,2012-04-02,0.0,0,,0,Card
Detective Zebra,2012-07-25,0.0,0,,0,"RPG, Puzzle"
Slots of Gold Classic,2012-07-26,0.0,0,,0,
Casino HD (16 Games),2012-11-20,0.0,0,,0,Card
Weird Smile,2012-02-13,0.0,0,,0,"Adventure, Action"
Zombie Beatdown,2012-03-26,0.0,0,,0,"Arcade, Action"
Pretty Zoo,2012-03-07,0.0,0,,0,"RPG, Simulation"
AG.Channel,2012-08-08,0.0,0,,0,Educational
SuperTrains free desktop edition,2012-11-02,0.0,0,,0,Family
SuperTrains desktop edition,2012-11-09,0.0,0,,0,Family
モバイル4人打ち麻雀2,2012-01-28,0.0,0,,0,Board Games
Snille - Det stora frågespelet,2012-06-17,0.0,0,,0,Board Games
Angry World War 2 FREE,2012-01-06,0.0,0,,0,"Strategy, Action"
Alone In The Crane,2012-01-05,0.0,0,,0,"Family, Puzzle"
Gravity Orange 2 Lite,2012-06-30,0.0,0,,0,"Strategy, Puzzle"
HeliInvasion Free,2012-04-25,0.0,0,,0,"Casual, Arcade, Action"
HappyTruck,2012-01-05,0.0,0,,0,"Racing, Sports"
Truck Go,2012-11-02,0.0,0,,0,"Racing, Simulation"
100 Logic Games - Time Killers,2012-02-18,0.0,0,,0,"Board Games, Puzzle"
Chess PGN,2012-08-01,0.0,0,,0,"Board Games, Puzzle"
Glass Crusher,2012-11-06,0.0,0,,0,"Casual, Action"
Jet Dudes,2012-01-17,0.0,0,,0,"Casual, Action"
Rusty Orb,2012-04-26,0.0,0,,0,"Action, Puzzle"
Karot,2012-06-12,0.0,0,,0,"Card, Strategy"
Hand and Foot Assistant,2012-12-14,0.0,0,,0,Card
Recess Riot Lite,2012-10-17,0.0,0,,0,"Casual, Sports"
MIG 3,2012-12-13,0.0,0,,0,Family
"3D Duck Hunt HD - free duck hunting games, duck hunter simulator",2012-12-21,0.0,0,,0,"Adventure, Action"
Zooniverse,2012-12-13,0.0,0,,0,Arcade
Guru of Love - Instant Love Quotes,2012-12-10,0.0,0,,0,"Card, RPG"
Ice Pop & Popsicle Maker by Bluebear,2012-03-31,0.0,0,,0,Family
AXhel – A Fun Puzzle Game,2012-07-02,0.0,0,,0,"Board Games, Puzzle"
PAC-LABY 3D Light,2012-02-03,0.0,0,,0,"Casual, Puzzle"
Flow Doodle Free,2012-07-25,0.0,0,,0,"Family, Board Games"
Mini Golf Venture,2012-01-09,0.0,0,,0,"Adventure, Sports"
Mr Word,2012-12-13,0.0,0,,0,Board Games
Talking Dog (Duke) 2 - Fun Baby Doggie Pup Poodle Friend,2012-08-09,0.0,0,,0,"RPG, Simulation"
Total Domination - Reborn,2012-12-20,0.0,0,,0,"Strategy, Action"
Hangman: Who's going to hang? Free,2012-09-27,0.0,0,,0,Puzzle
Bombergeddon,2012-07-26,0.0,0,,0,"Indie, Strategy, Arcade, Simulation"
ArcherCat,2012-05-24,0.0,0,,0,"Strategy, RPG"
GGXXACP,2012-10-23,0.0,0,,0,Fighting
Slots - Pharaoh's Way,2012-06-10,0.0,0,,0,Board Games
Collapsible D: the Final Minutes of the Titanic,2012-12-18,0.0,0,,0,"Adventure, Board Games"
Rogue Miner,2012-11-02,0.0,0,,0,"RPG, Puzzle"
Eyelord: Heavy Metal Awesome,2012-10-20,0.0,0,,0,"Action, Puzzle"
Sexy City,2012-03-09,0.0,0,,0,Board Games
Burger Cat,2012-04-19,0.0,0,,0,Puzzle
Cruise Tycoon HD,2012-09-25,0.0,0,,0,"RPG, Simulation"
Hotel Tycoon2 HD,2012-08-23,0.0,0,,0,"RPG, Simulation"
Racing Outlaws - Drag Car Race,2012-04-20,0.0,0,,0,"Racing, Sports"
CloseTheBox,2012-06-12,0.0,0,,0,"Casual, Board Games"
Pocket Minions,2012-07-19,0.0,0,,0,"Adventure, Simulation"
Calciobit,2012-01-01,0.0,0,,0,Sports
The End: The Mayan Apocalypse,2012-07-05,0.0,0,,0,"Casual, Arcade, Action"
Pin Tiki Ball,2012-09-05,0.0,0,,0,"Family, Arcade"
Kids vs Goblins,2012-03-08,0.0,0,,0,"Strategy, Action"
AWESOME Land,2012-02-02,0.0,0,,0,"Adventure, Action"
Cubed Rally Redline,2012-11-15,0.0,0,,0,"Racing, Arcade"
Pizza Vs. Skeletons Free,2012-02-16,0.0,0,,0,"Adventure, Action"
Rune Raiders,2012-03-15,0.0,0,,0,"Strategy, RPG"
Smash Cops,2012-01-12,0.0,0,,0,"Racing, Action"
Slingshot Trials,2012-06-17,0.0,0,,0,"Racing, Arcade"
Hunters 2,2012-03-22,0.0,0,,0,"Strategy, RPG"
ChessVisionDrills,2012-12-10,0.0,0,,0,"Strategy, Board Games"
Critical Missions: SWAT,2012-11-30,0.0,0,,0,"Arcade, Action"
I Am Weapon,2012-09-27,0.0,0,,0,Arcade
Zen Pinball 2 PS Vita,2012-09-04,0.0,0,,0,
Foosball 2012 PS Vita,2012-07-24,0.0,0,,0,Sports
Pure Chess PS Vita,2012-05-29,0.0,0,,0,
The White Laboratory Demo,2012-04-06,0.0,0,,1,Indie
HROOGAR: Fantasy Board Game,2012-12-27,0.0,0,,0,"Board Games, RPG"
Zaga 33,2012-04-11,0.0,0,,0,"Strategy, Adventure"
Synesthetic,2012-07-19,0.0,0,,0,Racing
Red Bull Crashed Ice,2012-11-30,0.0,0,,0,Sports
Monster Wars,2012-01-28,0.0,0,,0,"Strategy, RPG"
Infinite Surf,2012-09-02,0.0,0,,0,"Arcade, Sports"
San Juan,2012-08-02,0.0,0,,0,"Card, Strategy"
The Fleas - Aggressors,2012-04-28,0.0,0,,0,"Arcade, Action"
Hanger - Fun Rope Swing Game,2012-07-07,0.0,0,,0,"Arcade, Action"
Square Planet,2012-10-18,0.0,0,,0,"Arcade, Action"
Monkey Ninja,2012-05-23,0.0,0,,0,"Casual, Arcade, Action"
Backgammon Masters HD,2012-12-10,0.0,0,,0,Board Games
Mad Skills BMX,2012-08-16,0.0,0,,0,"Racing, Sports"
Ghost Racer,2012-11-29,0.0,0,,0,"Racing, Arcade"
Fightocracy 2012,2012-09-20,0.0,0,,0,"Arcade, Action"
SiliBili HD,2012-11-15,0.0,0,,0,"Adventure, Action"
Fruit Blitz,2012-02-28,0.0,0,,0,"Casual, Arcade, Action"
"HUEBRIX: A Twisted Puzzle of Space, Time and Color",2012-09-06,0.0,0,,0,"Family, Puzzle"
Munch Time HD,2012-02-23,0.0,0,,0,"Arcade, Puzzle"
Aby Escape,2012-04-26,0.0,0,,0,"Racing, Action"
Block Ops,2012-12-08,0.0,0,,0,"Adventure, Action"
Hairy Balls,2012-07-19,0.0,0,,0,"Family, Puzzle"
Mental Hospital: Eastern Bloc,2012-12-07,0.0,0,,0,"Arcade, Adventure, Action, RPG"
Pinball Crystal Caliburn II,2012-07-19,0.0,0,,0,"Casual, Arcade, Simulation"
Groove Coaster 2 Original Style,2012-11-20,0.0,0,,0,Arcade
APOC-X,2012-11-19,0.0,0,,0,"Strategy, Action"
APOC-X Free,2012-12-05,0.0,0,,0,"Strategy, Action"
SlotZ Racer Caterham Special,2012-01-09,0.0,0,,0,"Racing, Sports"
Ant Raid for iPhone,2012-01-26,0.0,0,,0,"Strategy, Action"
The Room Pocket,2012-12-13,0.0,0,,0,"Adventure, Puzzle"
The Keep of the Lich-Lord HD,2012-03-19,0.0,0,,0,"Adventure, RPG"
Ion Racer,2012-03-28,0.0,0,,0,"Racing, Arcade"
Pawn'd,2012-02-17,0.0,0,,0,"Strategy, Puzzle"
Aliens versus Humans: Missions,2012-12-10,0.0,0,,0,"Strategy, Adventure"
Soldier vs. Aliens,2012-09-13,0.0,0,,0,"Arcade, Action"
Glass Tower 2 HD,2012-05-04,0.0,0,,0,"Arcade, Puzzle"
Matching With Friends Free,2012-06-26,0.0,0,,0,"Board Games, Puzzle"
Vritra Digest,2012-12-19,0.0,0,,0,"Arcade, Action"
Hyperwave,2012-10-24,0.0,0,,0,"Arcade, Action"
Cubox,2012-07-05,0.0,0,,0,"Action, RPG, Puzzle, Strategy, Indie, Massively Multiplayer"
The Sandbox - Building & Craft,2012-05-15,0.0,0,,0,"Simulation, Puzzle"
Lanterns,2012-09-26,0.0,0,,0,"Indie, Family, Action"
Ball of Woe,2012-12-05,0.0,0,,0,"Family, Adventure"
Spot for Selena Gomez,2012-08-02,0.0,0,,0,Board Games
Drift Mania Championship 2,2012-09-28,0.0,0,,0,"Racing, Sports"
Acting Out! Free Video Charades,2012-12-12,0.0,0,,0,
HEIST: The Score,2012-03-02,0.0,0,,0,"Arcade, Action"
Qwak HD,2012-08-30,0.0,0,,0,"Arcade, Action"
Shadow Love,2012-06-06,0.0,0,,0,"Adventure, Action"
Doomsday III: Base Ganymede,2012-03-03,0.0,0,,0,"Adventure, Action"
QatQi,2012-11-15,0.0,0,,0,Puzzle
Flick Champions Summer Sports,2012-07-26,0.0,0,,0,"Casual, Arcade, Sports"
Train Titans,2012-02-16,0.0,0,,0,"Simulation, Puzzle"
Z.O.N.A: Road to Limansk,2012-11-27,0.0,0,,0,"Racing, Adventure"
Dinosaur Assassin Pro,2012-04-02,0.0,0,,0,"Action, Simulation, Sports"
Final Fantasy Airborne Brigade,2012-01-06,0.0,0,,0,"Adventure, RPG"
Mystery Legends: Sleepy Hollow,2012-05-03,0.0,0,,0,"Casual, Puzzle"
Mahjong 3D - Warriors of the Emperor,2012-12-27,0.0,0,,0,
EverQuest II: Chains of Eternity,2012-11-13,0.0,0,,0,"Massively Multiplayer, RPG"
Mummy Online,2012-12-12,0.0,0,,0,Action
Puppy Sanctuary,2012-08-14,0.0,0,,0,"Family, Puzzle"
ABC Mysteriez: Hidden Letters,2012-07-28,0.0,0,,0,"Adventure, Puzzle"
Viktor the Nth,2012-01-31,0.0,0,,0,"Platformer, Puzzle"
Flux Family Secrets: The Rabbit Hole Collector's Edition,2012-11-01,0.0,0,,0,
Skylanders Lost Islands,2012-11-08,0.0,0,,0,"Family, Simulation"
Monster Shooter: The Lost Levels,2012-05-10,0.0,0,,0,"Arcade, Action"
Vircadia,2012-08-10,0.0,0,,0,"Massively Multiplayer, Simulation"
Rosh Online: The Return of Karos,2012-12-07,0.0,0,,0,"Massively Multiplayer, RPG"
Dragon Flight for Kakao,2012-12-10,0.0,0,,0,"Casual, Arcade, RPG"
ZOOKEEPER BATTLE,2012-08-23,0.0,0,,0,"Casual, Arcade, Puzzle"
WhoDunIt: The Art of Deception,2012-11-29,0.0,0,,0,Shooter
Surface: Mystery of Another World Collector's Edition,2012-02-02,0.0,0,,0,"Casual, Adventure"
Monster High: Skultimate Roller Maze,2012-11-13,0.0,0,,0,
Cuboy: Cubeture 2,2012-02-16,0.0,0,,0,Adventure
DODONPACHI MAXIMUM,2012-10-26,0.0,0,,0,"Casual, Arcade, Action"
MirrorMoon,2012-01-01,0.0,0,,0,Adventure
ЗИЛ: Грузовой автокросс,2012-07-23,0.0,0,,0,"Racing, Arcade"
Fallen Enchantress: Upgrade to Ultimate,2012-09-16,0.0,0,,0,Strategy
Tropico 4: Modern Times,2012-03-23,0.0,0,,0,Strategy
Trigger Fist,2012-08-08,0.0,0,,0,"Casual, Arcade, Action"
Battle Ludo Online,2012-05-15,0.0,0,,0,Board Games
"Freakyforms Deluxe: Your Creations, Alive!",2012-11-05,0.0,0,,0,
Paper Toss 2.0,2012-05-31,0.0,0,,0,Arcade
Zombie Road Rage,2012-05-17,0.0,0,,0,"Racing, Arcade"
Magicka: Heirlooms Item Pack,2012-07-24,0.0,0,,0,"Action, RPG"
Get the Ball Rolling,2012-10-23,0.0,0,,0,"Arcade, Adventure, Puzzle"
Dracula 3: The Path of the Dragon - (Universal),2012-12-16,0.0,0,,0,"Adventure, RPG"
Who Is The Killer (Episode I),2012-08-09,0.0,0,,0,"Adventure, Puzzle"
Pandemic 2.5,2012-05-01,0.0,0,,0,"Strategy, Simulation"
Fishing Superstars,2012-06-15,0.0,0,,0,Sports
Towers N' Trolls,2012-02-23,0.0,0,,0,"Strategy, Arcade, Action"
Don't Catch the Herp!,2012-01-10,0.0,0,,0,Action
Propel Man,2012-04-04,0.0,0,,0,"Strategy, Action"
MUTANT ROADKILL,2012-07-18,0.0,0,,0,"Racing, Action"
Matchblocks,2012-11-29,0.0,0,,0,"Arcade, Puzzle"
Time of Heroes,2012-01-19,0.0,0,,0,"Strategy, RPG"
Shove Pro,2012-11-08,0.0,0,,0,"Adventure, Action"
Pacific Fleet,2012-09-20,0.0,0,,0,"Action, Simulation"
Dark Legends,2012-04-12,0.0,0,,0,"Massively Multiplayer, Action, RPG"
Expand it!,2012-05-31,0.0,0,,0,"Family, Puzzle"
"Oh, My Cat!",2012-09-13,0.0,0,,0,"Adventure, Action"
iZurvive - DayZ Map,2012-12-12,0.0,0,,0,"Adventure, Action"
Band Together,2012-06-20,0.0,0,,0,"Adventure, Puzzle"
Castle Conqueror - Heroes 2,2012-12-20,0.0,0,,0,
The Heroes of Three Kingdoms,2012-05-24,0.0,0,,0,"Action, RPG"
Raid Leader,2012-02-09,0.0,0,,0,"Strategy, RPG"
Webbies,2012-05-22,0.0,0,,0,"Family, Puzzle"
Flight!,2012-07-19,0.0,0,,0,"Casual, Arcade, Action"
The Beasties: Hello World,2012-12-13,0.0,0,,0,"Family, Simulation"
Elf Defense Eng,2012-02-01,0.0,0,,0,"Strategy, Board Games"
LEVEL UP!,2012-11-17,0.0,0,,0,"Indie, Adventure, Action, RPG"
Stunt Star: The Hollywood Years,2012-10-04,0.0,0,,0,"Action, Puzzle"
Moto Race Pro Free,2012-09-04,0.0,0,,0,"Racing, Sports"
Zombie Panic in Wonderland Plus,2012-03-01,0.0,0,,0,"Casual, Arcade, Action"
Block Earth,2012-09-06,0.0,0,,0,"Adventure, Simulation"
Elements Defender 3D: Epic Tower Defense,2012-12-17,0.0,0,,0,"Action, RPG"
Knight Age,2012-02-17,0.0,0,,0,"Massively Multiplayer, RPG"
Table Ice Hockey,2012-09-25,0.0,0,,0,
Teleglitch,2012-11-23,0.0,0,,1,Arcade
Paper Monsters,2012-01-26,0.0,0,,0,"Arcade, Adventure, Action"
Caveman Craig 2: The Tribes of Boggdrop,2012-02-29,0.0,0,,0,Arcade
Quarth,2012-09-27,0.0,0,,0,
Interlocked,2012-10-16,0.0,5,,0,Puzzle
Spellcraft - Collectable Card Game - Best CCG,2012-08-30,0.0,0,,0,"Card, Strategy"
Traffic Panic London,2012-06-22,0.0,0,,0,"Casual, Action, Simulation"
Last Knight HD,2012-12-20,0.0,0,,0,Action
Dino Storm,2012-12-17,0.0,0,,0,"Shooter, Massively Multiplayer, Action, RPG"
Zombie Frontier,2012-12-07,0.0,0,,0,"Adventure, Action"
City of Secrets,2012-07-25,0.0,0,,0,"Adventure, Puzzle"
Road Under Construction HD,2012-09-10,0.0,0,,0,"Racing, Simulation"
One Epic Knight,2012-08-23,0.0,0,,0,"Arcade, Adventure, Action"
Angry Robot: Wall Street Titan,2012-10-24,0.0,0,,0,"Arcade, Action"
Minion Master,2012-12-10,0.0,0,,0,Strategy
Leira - Stargazer-,2012-02-12,0.0,0,,0,Shooter
Azkend 2: The Puzzle Adventure,2012-03-14,0.0,0,,0,"Adventure, Puzzle"
XAirports,2012-08-16,0.0,0,,0,Simulation
Abe Speak,2012-11-16,0.0,0,,0,"Adventure, Action, Puzzle"
Guide the Light,2012-11-22,0.0,0,,0,"Board Games, Puzzle"
Rubber Bandito,2012-12-23,0.0,0,,0,"Adventure, Action"
Slush Invaders,2012-07-06,0.0,0,,0,Action
Club Nintendo Picross,2012-09-13,0.0,0,,0,Puzzle
Maldita Castilla,2012-12-12,0.0,0,,0,"Arcade, Action"
Alien Chaos 3D,2012-09-25,0.0,0,,0,Arcade
Trick or Alice,2012-08-04,0.0,0,,0,"Casual, Adventure"
Run 8 Train Simulator,2012-09-04,0.0,0,,0,Simulation
Rabbids Rumble,2012-11-13,0.0,0,,0,
Capitalism Lab,2012-12-14,4.38,5,,0,"Strategy, Simulation"
Moshi Monsters Moshlings Theme Park,2012-10-30,0.0,0,,0,
Ice Age: Continental Drift,2012-07-10,0.0,0,,0,Platformer
Close Combat: Panthers in the Fog,2012-11-01,0.0,0,,19,Strategy
The Corridor (Al-exe),2012-01-01,0.0,0,,0,Indie
Pro Evolution Soccer 2012 3D,2012-01-30,0.0,0,,0,
Alice in the Mirrors of Albion,2012-10-25,0.0,0,,0,"Adventure, Puzzle"
SEQ,2012-07-27,0.0,0,,0,"Board Games, Puzzle"
Saint Seiya Omega: Ultimate Cosmo,2012-11-29,0.0,0,,0,"Action, Fighting"
River Simulator 2012,2012-07-31,0.0,0,,0,Simulation
Ronnie O'Sullivan's Snooker,2012-08-28,0.0,0,,0,Sports
DoDonPachi Blissful Death Lite,2012-02-16,0.0,0,,0,"Casual, Action"
Luxor Evolved HD Lite,2012-07-11,0.0,0,,0,"Casual, Arcade, Action"
Pinball Fantasies HD,2012-07-29,0.0,0,,0,"Casual, Arcade, Simulation"
Amoebattle,2012-04-04,0.0,0,,0,"Strategy, Action"
DemonSouls (Action RPG),2012-10-11,0.0,0,,0,"Adventure, RPG"
Crusader Kings II: Legacy of Rome,2012-10-16,0.0,0,,0,Strategy
Generation of Chaos: Pandora's Reflection,2012-06-28,0.0,0,,0,Strategy
Tales of the Heroes: Twin Brave,2012-10-07,0.0,0,,0,Action
Pockie Pirates,2012-07-04,0.0,0,,0,"Massively Multiplayer, RPG"
Chaos Rings II,2012-03-15,0.0,0,,0,RPG
Snark Busters: High Society HD Free,2012-11-15,0.0,0,,0,"Adventure, Puzzle"
Chernobyl 2: The Battle,2012-01-01,0.0,0,,0,"Shooter, Action"
Anonymous Notes Chapter 3 - From The Abyss,2012-12-20,0.0,0,,0,
Pocket League Story,2012-01-05,0.0,0,,1,"Casual, Strategy, Simulation, Sports, Indie"
O2Jam U,2012-05-18,0.0,0,,0,Arcade
Conception: Ore no Kodomo wo Unde Kure!,2012-04-26,0.0,0,,0,RPG
Lightning Warrior Raidy III,2012-10-26,0.0,0,,0,Adventure
"BAROQUE - The Dark, Twisted Fantasy",2012-12-28,0.0,0,,0,"Action, RPG"
Dominoes,2012-06-05,0.0,0,,0,"Educational, Board Games"
Crashmo,2012-11-22,0.0,0,,3,Puzzle
Flow Free: Bridges,2012-11-08,0.0,0,,0,"Board Games, Puzzle"
Tekken 3D Prime Edition,2012-02-14,0.0,0,,0,Action
Little Things Forever,2012-05-31,0.0,0,,0,"Casual, Educational, Family, Puzzle"
ON/OFF,2012-12-13,0.0,0,,0,"Board Games, Puzzle"
Orgarhythm,2012-08-09,0.0,0,,0,
ZENONIA 5,2012-11-13,0.0,0,,12,"Adventure, RPG"
GOLD MEDALIST,2012-01-24,0.0,0,,0,"Arcade, Action"
Tiny Wings HD,2012-07-12,0.0,0,,0,"Arcade, Action"
Virgin Island,2012-07-29,0.0,0,,0,RPG
JAM Live Music Arcade,2012-03-28,0.0,0,,0,Arcade
Mercia: Fractured Realms,2012-08-30,0.0,0,,0,RPG
Pinball Arcade PS Vita,2012-04-10,0.0,0,,0,Simulation
Golf Mania,2012-04-04,0.0,0,,0,
Pinball Arcade Demo,2012-06-05,0.0,0,,0,Arcade
Resistance Collection,2012-05-16,0.0,0,,0,"Shooter, Action"
Judge Dee - The City God Case,2012-07-11,0.0,0,,0,Puzzle
Gravediggers,2012-08-27,0.0,0,,0,"Shooter, Adventure, Action, Casual, Arcade, Indie, Platformer"
Wicked Monsters Blast! HD,2012-11-13,0.0,0,,0,
ART CAMION SUGOROKUDEN,2012-12-04,0.0,0,,0,
VEHICLE CAVALIER,2012-12-04,0.0,0,,0,
Kamipara,2012-12-20,0.0,0,,0,RPG
ZANAC×ZANAC,2012-12-04,0.0,0,,0,
The Sims 3: Lunar Lakes,2012-02-16,0.0,0,,0,Strategy
The Sims 3: Katy Perry's Sweet Treats,2012-06-05,0.0,0,,0,Strategy
Serious Sam: The Greek Encounter,2012-01-17,0.0,0,,0,"Indie, Adventure, Action"
Gundam Battle Royale,2012-05-07,0.0,0,,0,Action
Naughty Bear Gold Double Trouble,2012-10-23,0.0,0,,0,Action
Vampire Saga - Welcome To Hell Lock,2012-12-10,0.0,0,,0,
Hearts of Iron III: Their Finest Hour,2012-09-26,0.0,0,,0,Strategy
The Chess Lv.100,2012-02-06,0.0,0,,0,"Strategy, Board Games, Educational"
The Simpsons: Tapped Out,2012-03-01,3.67,4,,181,"Casual, Adventure, Simulation"
MONSTER WORLD IV,2012-05-10,0.0,0,,0,RPG
Men In Black: Alien Crisis,2012-05-22,0.0,0,,0,"Shooter, Arcade, Action"
Max Payne 3: Local Justice Map Pack,2012-07-17,0.0,0,,0,"Shooter, Action"
Max Payne 3: Hostage Negotiation Map Pack,2012-10-30,0.0,4,,0,"Shooter, Action"
bit Dungeon,2012-09-14,0.0,4,,0,"Action, RPG"
Imscared - A Pixelated Nightmare,2012-10-12,0.0,4,,0,
The Gray Garden,2012-12-27,3.78,4,,0,"Indie, Adventure, RPG"
Capcom Digital Collection,2012-11-19,0.0,0,,0,Action
VPET,2012-09-27,0.0,0,,0,"Strategy, Simulation"
Taishou Mebiusline: Vitable,2012-12-21,0.0,0,,0,Adventure
Roads of Rome 3,2012-01-25,0.0,0,,3,"Casual, Strategy, Adventure, Simulation"
Notch - The Innocent LunA: Eclipsed SinnerS,2012-02-17,0.0,0,,4,"Casual, Indie, Adventure"
Warlock: Master of the Arcane,2012-05-08,0.0,0,,3,Strategy
The Mystery of the Crimson Manor,2012-02-28,0.0,0,,0,"Adventure, Puzzle"
Kidou Senshi Gundam: Gundam vs. Gundam NEXT PLUS,2012-05-03,0.0,0,,0,Action
2020 SUPER BASEBALL,2012-07-05,0.0,0,,0,"Casual, Sports"
Dreams of a Geisha,2012-05-02,0.0,0,,0,"Casual, Indie, Puzzle"
2XL MX Offroad,2012-01-24,0.0,0,,0,"Racing, Sports"
Dai-2-Ji Super Robot Taisen OG,2012-11-29,0.0,0,,0,"Strategy, Action"
Hungry Gows,2012-11-30,0.0,0,,0,Puzzle
Black Wolves Saga: Bloody Nightmare,2012-04-26,0.0,0,,0,"Casual, Adventure"
DRAMAtical Murder,2012-03-23,4.12,5,,8,"Casual, Adventure"
The Treasures of Mystery Island,2012-06-13,0.0,0,,0,
Kinect Party,2012-12-19,0.0,0,,0,Arcade
Royal Revolt!,2012-08-10,0.0,4,,0,"Action, RPG"
Hybrid,2012-08-08,0.0,0,,0,Shooter
Wing Commander Saga: The Darkest Dawn,2012-03-22,0.0,0,,0,Simulation
100 Classic Games,2012-01-03,0.0,0,,0,
"3, 2, 1... WordsUp!",2012-07-05,0.0,0,,0,
18th Gate,2012-10-25,0.0,0,,0,
3D Classics: Kid Icarus,2012-03-23,0.0,0,,0,
JJ斗地主-欢乐棋牌休闲合集,2012-02-29,0.0,0,,0,"Card, Board Games"
Planet Crashers,2012-07-26,0.0,0,,0,Arcade
Great Big War Game,2012-07-18,0.0,0,,1,"Strategy, Indie, RPG"
Death Dome,2012-10-10,0.0,0,,0,"Adventure, Action"
Dillon's Rolling Western,2012-02-22,0.0,4,,0,
Fun! Fun! Minigolf TOUCH!,2012-03-08,0.0,0,,0,
Dragon Evolution,2012-05-24,0.0,0,,0,"Arcade, Action"
Fire Pro Wrestling,2012-09-21,0.0,0,,1,"Fighting, Sports"
Cartoon Wars: Blade,2012-09-27,0.0,0,,0,"Arcade, Action, RPG"
Desire Dungeon,2012-12-30,0.0,0,,0,RPG
Rail Rush,2012-09-13,0.0,0,,0,"Casual, Arcade, Action"
Kinect Rush: A Disney-Pixar Adventure,2012-03-20,0.0,0,,0,"Racing, Arcade"
Doc Apocalypse,2012-02-01,0.0,0,,4,"Indie, Adventure"
Might & Magic: Heroes 6 - Pirates of the Savage Sea,2012-07-12,0.0,0,,0,Strategy
Pokémon Dream Radar,2012-06-23,0.0,0,,0,
Borderlands 2: Premiere Club: Mechromancer Pack,2012-10-09,0.0,4,,0,Action
Swordigo,2012-03-22,4.45,5,,0,"Adventure, Action"
Ice Age Village,2012-04-05,3.29,4,,0,"Casual, Family, Simulation"
Bad Piggies HD,2012-09-27,4.29,5,,0,"Casual, Arcade, Puzzle"
Fibrillation,2012-09-12,0.0,0,,0,Adventure
Flow Free,2012-06-07,3.86,4,,0,"Board Games, Puzzle"
Traffic Racer,2012-09-26,0.0,0,,0,"Casual, Racing, Arcade"
Clear Vision (17+),2012-02-21,0.0,0,,0,"Arcade, Casual, Adventure"
Dalethaan,2012-01-01,0.0,0,,0,RPG
.hack Versus,2012-06-28,0.0,0,,0,"Arcade, Fighting"
Pudding Monsters,2012-12-20,4.11,4,,0,"Family, Puzzle"
Robbery Bob,2012-05-03,0.0,0,,0,"Adventure, Action"
Battlefield 3: Armored Kill,2012-09-18,3.81,4,,0,"Shooter, Action"
Defense Zone 2 HD,2012-10-23,0.0,0,,0,"Strategy, Action"
Modern Combat 4: Zero Hour,2012-11-30,3.95,4,,12,"Action, RPG"
GravBlocks+,2012-10-01,0.0,0,,0,Puzzle
Nano Assault Neo,2012-11-18,0.0,0,,1,
Crazy Cars: Hit the Road,2012-10-16,0.0,0,,0,"Racing, Arcade"
SodaCity Madness,2012-04-20,0.0,0,,0,Arcade
Parameters,2012-04-20,0.0,0,,0,Puzzle
Sing Party,2012-11-18,0.0,0,,0,Action
Rabbids Land,2012-11-18,0.0,0,,0,
Earn to Die HD,2012-09-20,0.0,0,,0,"Racing, Action"
Sleeping Dogs: Ghost Pig,2012-11-02,0.0,1,,0,"Adventure, Action"
Into the Dead,2012-12-06,3.92,4,,0,"Casual, Arcade, Action"
Marvel Avengers: Battle for Earth,2012-10-30,0.0,0,,0,
Jurassic Park: The Game 4 HD,2012-05-24,0.0,0,,0,"Adventure, Action"
Shin Megami Tensei: Devil Survivor 2,2012-02-28,3.89,4,,0,"Strategy, RPG"
DoDonPachi Blissful Death,2012-02-09,0.0,0,,0,"Casual, Arcade, Action"
Genso Suikoden: Tsumugareshi Hyakunen no Toki,2012-02-09,0.0,0,,0,"Action, RPG"
Shadows on the Vatican Act I: Greed,2012-02-11,2.31,1,,3,"Indie, Adventure"
Jack Lumber,2012-08-16,2.04,1,,2,"Action, Casual, Strategy, Arcade, Indie"
Ravensword: Shadowlands,2012-12-20,2.09,1,,1,"Indie, Adventure, Action, RPG"
Talisman: Prologue,2012-11-22,1.73,1,,4,"Strategy, Indie, Board Games, RPG"
Blackwell Convergence,2012-01-13,3.75,4,,3,"Indie, Adventure"
Shoot Many Robots,2012-03-13,2.85,3,,4,"Shooter, Action, RPG, Arcade, Indie"
Alien Spidy,2012-09-26,2.47,3,,1,"Indie, Platformer, Adventure, Action"
Dynamite Jack,2012-05-10,2.52,3,,1,"Indie, Adventure, Action"
Avernum 6,2012-05-11,2.4,3,,1,"Strategy, Indie, RPG"
Avernum 4,2012-05-11,2.22,3,,1,"Indie, RPG"
