name,release_date,rating,metacritic,playtime,genres
CockHero Battle Rookie,2024-01-14,0.0,,0,"Casual, Indie"
Project Real,2024-01-15,0.0,,0,"Adventure, RPG, Casual, Simulation, Indie"
導白のルセン2 -いつか、きみが大人になっても,2024-01-15,0.0,,0,"Indie, RPG, Simulation"
Christmas: Dark Side,2024-01-15,0.0,,0,"Casual, Indie, Adventure"
Just Xiangqi,2024-01-15,0.0,,0,"Casual, Strategy, Indie, Simulation"
Chromatic Isle,2024-01-15,0.0,,0,"Casual, Indie, Adventure"
War Shore,2024-01-15,0.0,,0,"Casual, Strategy, Indie, Action"
Deadly Nightmare Unwanted Heritage,2024-01-15,0.0,,0,"Casual, Indie, Adventure, Action"
The Four Paths,2024-01-15,0.0,,0,"Strategy, Indie, RPG"
Drake's Dungeon,2024-01-15,0.0,,0,"Indie, Action"
Garlic Builder,2024-01-15,0.0,,0,"Casual, Indie, RPG, Simulation"
Path of Soul,2024-01-15,0.0,,0,"Casual, Indie, Adventure"
Sun Spear,2024-01-15,0.0,,0,"Indie, Adventure, Action"
Gay Sex Adventures - Episode 3,2024-01-15,0.0,,0,"Casual, Indie, Adventure"
Kingsvein,2024-01-16,0.0,,0,"Indie, Strategy, Adventure, RPG"
False Dream,2024-01-16,0.0,,0,Indie
Twizzle Puzzle: Reptiles,2024-01-17,0.0,,0,"Casual, Indie"
LONESTAR,2024-01-18,0.0,,0,"Indie, Strategy, Adventure, RPG"
Homebrew32,2024-01-16,0.0,,0,"Casual, Indie, Adventure, Action"
Bitty Knight,2024-01-17,0.0,,0,RPG
Little Elf Tanks,2024-01-17,0.0,,0,"Indie, Adventure, Action"
Creature Summon: Showdown Moment,2024-01-17,0.0,,0,"Casual, Strategy, Indie"
Is This Gay?,2024-01-16,0.0,,0,Indie
Rocket Smash,2024-01-18,0.0,,0,"Casual, Indie, Action"
Choc N Roll,2024-01-18,0.0,,0,"Casual, Indie"
Super Algebrawl,2024-01-18,0.0,,0,"Indie, Strategy, Adventure"
LUCKCATCHERS2,2024-01-03,0.0,,0,"Indie, Strategy, Massively Multiplayer"
Cat Search In The Wild West,2024-01-08,0.0,,0,"Casual, Indie, Adventure"
2番線 | Nibansen,2024-01-18,0.0,,0,"Adventure, Action, Casual, Strategy, Simulation, Indie"
Teacher of prophecy,2024-01-18,0.0,,0,"Casual, RPG"
Zero End: Chapter One,2024-01-19,0.0,,0,"Adventure, RPG"
Familiars.io,2024-01-19,0.0,,0,"Casual, Indie, Massively Multiplayer, RPG"
雪鹰领（Cultivating Immortals）,2024-01-19,0.0,,0,"Adventure, Action, RPG"
School Curse2,2024-01-19,0.0,,0,Indie
ZAKESTA-Z,2024-01-19,0.0,,0,"Indie, Action"
Hypnosis Card,2024-01-19,0.0,,0,"Casual, Strategy, Simulation"
天台物语 Rooftop Story,2024-01-19,0.0,,0,"Casual, Indie, RPG, Simulation"
Jumpfox: Always Running,2024-01-19,0.0,,0,"Indie, Action"
World Tour,2024-01-20,0.0,,0,"Casual, RPG"
Forest legend,2024-01-20,0.0,,0,"Casual, Simulation"
Robo Rob,2024-01-20,0.0,,0,"Casual, Indie"
Wifey's Dilemma Revisited,2024-01-20,0.0,,0,"Adventure, RPG, Casual, Simulation, Indie"
J and the Sewer World,2024-01-21,0.0,,0,"Indie, Adventure"
Jelly Belly,2024-01-19,0.0,,0,Action
Dogs Club,2024-01-19,0.0,,0,"Casual, Racing, Indie"
You Can Save Everyone,2024-01-22,0.0,,0,"Indie, Adventure, Simulation"
JongRo 3_Street,2024-01-22,0.0,,0,"Adventure, Action, Strategy, Simulation, Indie"
Project Jeff,2024-01-22,0.0,,0,"Casual, Indie"
InVertia,2024-01-22,0.0,,0,"Racing, Adventure, Action"
Adrian's Tale,2024-01-22,0.0,,0,"Indie, Adventure, Action, RPG"
Game Tester Quest,2024-01-22,0.0,,0,"Adventure, Action, RPG, Casual, Indie"
OrcinUS: Orca Pod Rescue,2024-01-23,0.0,,0,"Casual, Indie, Action"
Maze of Realities: Ride in the Sky Collector's Edition,2024-01-23,0.0,,0,"Casual, Adventure"
Brownie's Haunted Christmas,2024-01-22,0.0,,0,"Casual, Indie"
Rotten Flesh - Cosmic Horror Survival Game,2024-01-22,0.0,,0,"Indie, Adventure, Action, Simulation"
Gravity Dash,2024-01-25,0.0,,0,"Casual, Indie"
Crazy Monster,2024-01-23,0.0,,0,"Adventure, RPG, Casual, Strategy, Indie"
Honey Homer RPS,2024-01-24,0.0,,0,"Casual, Strategy, Indie"
One Fine Tourney,2024-01-25,0.0,,0,"Casual, Indie"
The Lost Tape - Cellar,2024-01-23,0.0,,0,Adventure
Redacted:Genome,2024-01-23,0.0,,0,"Action, RPG"
Virtual girl save virtual boy,2024-01-25,0.0,,0,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie"
バグだらけの村,2024-01-25,0.0,,0,"Casual, Action, RPG"
垃圾桶军团,2024-01-23,0.0,,0,"Casual, Indie"
神魔之道,2024-01-24,0.0,,0,"Indie, Action, RPG"
Hentai Bunny,2024-01-24,0.0,,0,"Casual, Strategy, Indie"
Summon Masters,2024-01-24,0.0,,0,"Casual, Indie, Strategy, Massively Multiplayer"
Bounce ASMR,2024-01-24,0.0,,0,"Indie, Simulation"
Impasse Journey ~ Kaohsiung Chapter ~,2024-01-24,0.0,,0,"Indie, Adventure"
Six Cabins in Serpent Ridge National Forest,2024-01-24,0.0,,0,"Indie, Adventure, Simulation"
Caught On Camera,2024-01-25,0.0,,0,Indie
Escape The Aquarium,2024-01-24,0.0,,0,"Racing, Adventure, RPG, Strategy, Indie"
Captain Edward,2024-01-23,0.0,,0,"Indie, RPG"
Jett Rider,2024-01-25,0.0,,0,"Indie, Adventure, Action"
Webshooters,2024-01-23,0.0,,0,"Indie, Action"
The Source,2024-01-23,0.0,,0,Indie
OG Puzzlers: Winter 2K23,2024-01-23,0.0,,0,Casual
Time To Morp: First Contact,2024-01-23,0.0,,0,"Casual, Indie, Adventure, Simulation"
Sofia,2024-01-26,0.0,,0,"Casual, Indie, Adventure, Action"
Assault Wing,2024-01-26,0.0,,0,"Indie, Action"
Tale of the Seas,2024-01-26,0.0,,0,"Casual, RPG"
Attack on Hex Island,2024-01-26,0.0,,0,"Casual, Strategy, RPG"
Detective Kiwi,2024-01-26,0.0,,0,Casual
Disappearance - Takeshi. You were right. That Abandoned Village is Too Bad,2024-01-28,0.0,,0,"Indie, Adventure, Action"
Training Elves,2024-01-28,0.0,,0,"Casual, Indie, RPG"
Fighting breakthrough,2024-01-27,0.0,,0,"Casual, Indie, Action"
Tour Manager: Secret Stories,2024-01-26,0.0,,0,"Strategy, Simulation"
Stack Slayer,2024-01-26,0.0,,0,Strategy
Jigsaw-Land,2024-01-28,0.0,,0,Indie
PINBALLTOON,2024-01-26,0.0,,0,"Indie, Action"
少侠的江湖,2024-01-27,0.0,,0,RPG
Asteroids Neon,2024-01-27,0.0,,0,"Indie, Action"
Njuma,2024-01-26,0.0,,0,Indie
Kagami: An Odyssey in Japanese Language Learning,2024-01-26,0.0,,0,"Indie, RPG"
疑案追了声,2024-01-26,0.0,,0,"Indie, RPG"
Hidden Champion,2024-01-27,0.0,,0,"Casual, Strategy, Indie, Simulation"
Lagoon Lounge 2: The Secret Roommate,2024-01-26,0.0,,0,"Casual, Indie"
Wall Ball,2024-01-26,0.0,,0,Sports
The Basement,2024-01-26,0.0,,0,"Casual, Strategy, Indie, Action"
Ninja - waltz of night,2024-01-28,0.0,,0,"Indie, Action, RPG"
Jump Out,2024-01-25,0.0,,0,Indie
Party Business Supreme,2024-01-25,0.0,,0,Action
漫游后室 Roaming Backrooms,2024-01-27,0.0,,0,"Adventure, Simulation"
Surveillance Simulator,2024-01-26,0.0,,0,Simulation
Battle Echoes,2024-01-29,0.0,,0,"Casual, Strategy, Indie"
Zarathustra - Cybergeddon,2024-01-28,0.0,,0,Adventure
Moto Rally Racing VR,2024-01-31,0.0,,0,"Racing, Adventure, Action, RPG, Casual, Simulation"
DINNERDINNNER,2024-02-01,0.0,,0,"Casual, Indie, Adventure"
Pyrocast,2024-01-30,0.0,,0,Casual
HHHalloween,2024-01-30,0.0,,0,"Casual, RPG"
NO RELOADING: Survival Trials,2024-01-30,0.0,,0,"Indie, Action"
Alien Horizon (Preview Alpha),2024-01-30,0.0,,0,"Strategy, Simulation"
Hex Racer,2024-01-30,0.0,,0,"Racing, Indie"
Golf with Guns,2024-01-30,0.0,,0,"Casual, Strategy, Indie, Sports"
Laser Defense Extreme,2024-02-01,0.0,,0,"Strategy, Indie"
Hentai Glass,2024-01-30,0.0,,0,"Casual, Indie"
DEEPEST REGRET,2024-01-30,0.0,,0,"Casual, Indie, Action"
GuyzGamez A Nightmare on GuyGamez Street: The Cursed Forest of Doom,2024-01-31,0.0,,0,Indie
GuluGuluLand3D,2024-01-29,0.0,,0,"Casual, Action"
Kuudere Funk,2024-01-29,0.0,,0,"Indie, Adventure, Action"
A Christmassy Christmas,2024-01-29,0.0,,0,"Casual, Indie, Action"
Dealer Simulator,2024-01-29,0.0,,0,"Casual, Indie, Simulation"
Time Machine Bronzeville,2024-01-29,0.0,,0,Indie
Mysterious prophecy,2024-01-29,0.0,,0,"Indie, RPG"
Norgame. Город полярной ночи,2024-02-01,0.0,,0,"Casual, Indie, Adventure"
Celebrities Hacked,2024-01-30,0.0,,0,"Casual, Indie"
Fitting-In,2024-01-30,0.0,,0,"Casual, Indie"
MailRabit,2024-01-30,0.0,,0,"Casual, Action"
Next King,2024-01-30,0.0,,0,"Strategy, Indie, RPG"
Tidal Therapy,2024-01-30,0.0,,0,"Indie, Adventure"
Gates Of The Mind,2024-01-31,0.0,,0,"Indie, Adventure, Action"
Clean Up After Your Dog,2024-01-31,0.0,,0,"RPG, Simulation"
Escape From AMEXS-137,2024-01-31,0.0,,0,"Casual, Adventure"
The Forgotten Tapes: Twisted Forms,2024-01-31,0.0,,0,"Indie, Adventure, Action"
Separated Worlds,2024-01-31,0.0,,0,Indie
Memories Off (2024),2024-01-31,0.0,,0,Adventure
Glory's Fools,2024-01-31,0.0,,0,"Indie, Adventure, RPG"
Memories Off Sorekara,2024-01-31,0.0,,0,Adventure
The Book of Good,2024-02-01,0.0,,0,Action
Magic Smasher,2024-02-01,0.0,,0,"Casual, Indie, Action"
Rite of Eris,2024-02-01,0.0,,0,"Adventure, Action, Casual, Strategy, Indie"
Gunslinger Duel,2024-01-31,0.0,,0,"Strategy, Indie, Action"
Horng city,2024-02-01,0.0,,0,Simulation
TERMINAL22,2024-01-19,0.0,,0,"Indie, Action"
"You Draw, I Guess",2024-01-18,0.0,,0,Casual
Glory to Ukraine!,2024-01-18,0.0,,0,"Indie, Adventure, Action"
Sex Simulator - Naughty Trainer,2024-01-19,0.0,,0,"Casual, Indie, Adventure, Simulation"
Dinosaurs Dominion,2024-01-20,0.0,,0,"Indie, Adventure, Action, RPG"
Pepa's Adventure,2024-01-20,0.0,,0,"Casual, Indie"
Death ring,2024-01-20,0.0,,0,"Racing, Strategy"
Deteriorate.1,2024-01-19,0.0,,0,"Indie, Adventure, RPG"
BATTLEWORKS VR | Online Physics Based PVP,2024-01-19,0.0,,0,"Action, Simulation, Sports"
DitherDream,2024-01-19,0.0,,0,"Casual, Indie, Adventure"
Secrets Under Eco,2024-01-19,0.0,,0,"Indie, Adventure, Action"
Lost Princess: City,2024-01-19,0.0,,0,"Casual, Indie, Simulation"
TAKEUMA 2D,2024-01-19,0.0,,0,"Indie, Adventure, Action"
WaterMelon Mosikkaeng,2024-01-20,0.0,,0,"Casual, Indie"
UpWorld - Multiplayer,2024-01-20,0.0,,0,"Adventure, Action, Casual, Strategy, Simulation, Indie, Massively Multiplayer"
Become an Adventurer,2024-01-20,0.0,,0,"Indie, Adventure, Action, Simulation"
∀stralbringer -Shaded Arkarium,2024-01-02,0.0,,0,"Indie, Action"
The Fairway Club,2024-01-01,0.0,,0,"Casual, Indie, Adventure, Sports"
Surmountable,2024-01-01,0.0,,0,Adventure
Spider Inferno,2024-01-01,0.0,,0,"Adventure, Action"
Fallen's Challenge,2024-01-03,0.0,,0,"Adventure, Action, Casual, Strategy, Indie"
Bot Warzone,2024-01-03,0.0,,0,"Adventure, Action, Casual, Strategy, Simulation, Sports, Indie"
THERE IS NO SLEEP,2024-01-02,0.0,,0,"Indie, Strategy, Adventure, RPG"
Super Pet Hero,2024-01-02,0.0,,0,Casual
Mr. Jones: Retribution,2024-01-04,0.0,,0,"Indie, Adventure, Action"
Temporarily,2024-01-02,0.0,,0,Indie
My Friend The Spider,2024-01-04,0.0,,0,"Adventure, Simulation"
Protecto,2024-01-05,0.0,,0,"Indie, Action"
Locked in a room while: Visiting an old Castle,2024-01-07,0.0,,0,"Adventure, Simulation"
Hentai Nekomimi,2024-01-07,0.0,,0,"Casual, Strategy, Indie"
Potion Permit - Lunar New Year Bundle,2024-01-04,0.0,,0,
Late Night Cleaning Simulator,2024-01-06,0.0,,0,"Casual, Simulation"
长路江湖 - 九州群芳,2024-01-04,0.0,,0,"Casual, Indie, RPG"
100 Hidden Kooky - Sand & Sun,2024-01-07,0.0,,0,"Casual, Indie"
Interuniverse teleport,2024-01-05,0.0,,0,"Casual, Strategy, Indie"
Flip Flop,2024-01-06,0.0,,0,Casual
Don't Touch My Phone,2024-01-05,0.0,,0,"Casual, Indie, Adventure, Action"
Lost in the Void: Chapter One,2024-01-06,0.0,,0,"Indie, Adventure, RPG"
The Cost Of Bliss,2024-01-05,0.0,,0,Indie
BIKE RIDE 3D,2024-01-05,0.0,,0,Racing
SEARCH ALL - FLIES,2024-01-08,0.0,,0,"Casual, Indie"
Mystic Strife,2024-01-09,0.0,,0,"Indie, Action"
Grudge,2024-01-09,0.0,,0,"Adventure, RPG, Strategy, Indie, Massively Multiplayer"
Grapple Tanks,2024-01-08,0.0,,0,"Indie, Action"
Buriedbornes2 - Dungeon RPG,2024-01-09,0.0,,0,"Casual, RPG"
The Summit Library,2024-01-09,0.0,,0,"Indie, Simulation"
Fairy Carrots,2024-01-10,0.0,,0,"Indie, Adventure, Action"
Pixelment TD,2024-01-10,0.0,,0,"Casual, Strategy, Indie, Action"
Voxelotl Garden,2024-01-08,0.0,,0,"Casual, Indie, Simulation"
SAMUZA,2024-01-09,0.0,,0,"Casual, Indie, Action, Sports"
Rage of Mechs,2024-01-09,0.0,,0,"Strategy, RPG"
Santa's Gift Grab,2024-01-09,0.0,,0,"Casual, Simulation"
Bondman Of Traps,2024-01-11,0.0,,0,"Indie, Adventure, Action"
戲假成真,2024-01-11,0.0,,0,"Indie, Adventure, Simulation"
CROSS DUNGEON,2024-01-11,0.0,,0,Adventure
战棋英雄-王子复仇记,2024-01-07,0.0,,0,"Adventure, RPG, Casual, Strategy, Indie"
The Grey Dream,2024-01-09,0.0,,0,Indie
Hertz,2024-01-09,0.0,,0,Action
Soakraiva,2024-01-09,0.0,,0,Action
Shooter for Dummies,2024-01-09,0.0,,0,"Casual, Strategy, Indie, Action"
Basketball Grand Slam 2024,2024-01-10,0.0,,0,"Action, RPG, Casual, Simulation, Sports"
Beer Run,2024-01-03,0.0,,0,"Casual, Indie"
Weapons Party,2024-01-03,0.0,,0,"Strategy, Massively Multiplayer, Action, RPG"
真三国割草 DynastyKick,2024-01-03,0.0,,0,"Casual, Indie, RPG"
Bitosphere,2024-01-04,0.0,,0,"Casual, Strategy, Indie"
Shotgun Chicken,2024-01-04,0.0,,0,"Indie, Action"
Fleshlight Squad - Fleshlightize,2024-01-12,0.0,,0,"Indie, Adventure, RPG"
Legend of Sword,2024-01-11,0.0,,0,"Adventure, RPG, Casual, Indie, Massively Multiplayer"
ANCIENT SOULS TAMAG,2024-01-12,0.0,,0,"Adventure, Action, RPG"
Ara Ara Auntie Incest,2024-01-12,0.0,,0,Casual
Garbageman,2024-01-13,0.0,,0,"Casual, Action"
Heroine's Claw,2024-01-14,0.0,,0,"Indie, Action"
YUME 4,2024-01-12,0.0,,0,"Casual, Adventure"
Girls of The Tower - Prologue,2024-01-12,0.0,,0,"Indie, Strategy, Adventure"
FishVerse - Ultimate Fishing,2024-01-12,0.0,,0,"Indie, Adventure, Action, Simulation"
天神印（THE BLOCKADE）,2024-01-11,0.0,,0,"Adventure, Action, RPG, Casual, Simulation, Indie"
Computer Repair Shop,2024-01-12,0.0,,0,"Indie, Simulation"
The Complex IV,2024-01-13,0.0,,0,RPG
Hire Me!,2024-01-01,0.0,,0,"Casual, Indie, Simulation"
A Thug's Ascension,2024-01-18,0.0,,0,"Indie, Adventure, Action"
Aground Zero,2024-01-18,0.0,,0,"Indie, Adventure, RPG"
Crumbling,2024-01-18,0.0,,0,"Indie, Action"
Animal Race Party,2024-01-18,0.0,,0,"Casual, Racing"
Landlords & Tax Evasion,2024-01-16,0.0,,0,"Casual, Strategy"
Hexagoner,2024-01-16,0.0,,0,"Strategy, Indie"
小学生はませている。,2024-01-15,0.0,,0,"Indie, Adventure"
ByteBurst: Hacking Simulator,2024-01-15,0.0,,0,"Strategy, Indie, Simulation"
"Jump, Froggy! Jump!",2024-01-15,0.0,,0,"Indie, Adventure, Action"
MiceGard,2024-01-15,0.0,,0,"Casual, Indie, Strategy, Adventure"
MechaJourney,2024-01-15,0.0,,0,"Casual, Indie"
The Last of the Summer Tank,2024-01-15,0.0,,0,"Casual, Racing, Adventure, Action"
B.E.S.T,2024-01-18,0.0,,0,"Casual, Indie, Adventure"
里山のおと 夏草こみち,2024-01-17,0.0,,0,"Indie, Adventure"
Just Click The Button,2024-01-17,0.0,,0,"Casual, Indie"
Combo Card Clashers: Prologue,2024-01-17,0.0,,0,"Strategy, Indie, RPG"
No Worries,2024-01-17,0.0,,0,Action
What's Up There?,2024-01-17,0.0,,0,"Casual, Indie, Adventure, Simulation"
Temple of Aeryn,2024-01-18,0.0,,0,"Indie, Adventure, RPG"
ANGEL WHISPER - The Suspense Visual Novel Left Behind by a Game Creator.,2024-01-14,0.0,,0,"Indie, Adventure, RPG"
Chaos Sisters,2024-01-16,0.0,,0,"Indie, Action"
Atlas Wept,2024-01-16,0.0,,0,"Adventure, Action, RPG, Casual, Indie"
Family Ties,2024-01-15,0.0,,0,"Casual, Strategy, Indie, Simulation"
White Lilies Code,2024-01-14,0.0,,0,"Indie, Adventure"
Knights of Grayfang,2024-01-18,0.0,,0,"Strategy, Adventure, RPG, Simulation"
Incubus Quest,2024-01-12,0.0,,0,"Indie, RPG"
B-17 Flying Fortress The Mighty 8th Redux,2024-01-22,0.0,,0,
Noxia Somnia,2024-01-25,0.0,,0,"Indie, Adventure, Action"
Creeper Nightmare: Season 0,2024-01-25,0.0,,0,"Indie, Adventure, Action, Simulation"
Little Loki & The Yggdrasil Maze,2024-01-23,0.0,,0,"Strategy, Adventure, RPG"
Horror Nightmare Collection,2024-01-24,0.0,,0,"Adventure, Simulation"
Dracula Awakens,2024-01-24,0.0,,0,"Indie, Adventure, Action"
Saga of the Moon Priestess,2024-01-24,0.0,,0,"Indie, Adventure, Action"
Seqitaire,2024-01-24,0.0,,0,"Casual, Strategy, Indie"
Lethal Beach,2024-01-24,0.0,,0,"Casual, Indie, RPG, Simulation"
天下統一SSB,2024-01-24,0.0,,0,"Strategy, Simulation"
Fractal Glide,2024-01-24,0.0,,0,"Racing, Adventure, Action, Casual, Sports"
牧场大作战(Ranch Battle),2024-01-24,0.0,,0,"Casual, Indie, Adventure, Action"
Sect And Monsters,2024-01-24,0.0,,0,"Casual, Indie, RPG, Simulation"
Weapon Meister,2024-01-24,0.0,,0,"Indie, Strategy, Adventure, RPG"
射日传说 Sun-shot legend,2024-01-24,0.0,,0,"Indie, Adventure, Action, RPG"
Flash of the Blade,2024-01-25,0.0,,0,"Indie, Action"
Precision Point VR,2024-01-25,0.0,,0,Action
LoveXLust,2024-01-25,0.0,,0,"Casual, Indie, Simulation"
My IShowSpeed,2024-01-21,0.0,,0,"Casual, Indie, Simulation"
Planet Mort,2024-01-23,0.0,,0,"Casual, Indie, Adventure, Action"
沈める楽園,2024-01-21,0.0,,0,"Indie, Adventure"
风与鸟 - Wind and Bird,2024-01-22,0.0,,0,"Casual, Adventure, RPG"
剑舞,2024-01-22,0.0,,0,"Massively Multiplayer, RPG"
Big Adventure: Trip to Europe 6 - Collector's Edition,2024-01-22,0.0,,0,Casual
Mortal Glory 2 Prologue,2024-01-22,0.0,,0,"Strategy, Indie, RPG, Simulation"
Survcraft,2024-01-22,0.0,,0,"Casual, Indie, Adventure, Action"
Only Kick,2024-01-22,0.0,,0,"Casual, Indie, Action"
Disaster Golf,2024-01-22,0.0,,0,"Racing, Sports"
THANATOS (2024),2024-01-23,0.0,,0,Adventure
三国志之匡扶汉室,2024-01-23,0.0,,0,"Casual, Strategy, RPG"
Save Giant Girl from monsters,2024-01-23,0.0,,0,"Racing, Adventure, Action, RPG, Casual, Strategy, Simulation, Sports, Indie"
Conquistadors,2024-01-23,0.0,,0,Adventure
Fisherman'sWorld,2024-01-23,0.0,,0,"Adventure, RPG, Simulation"
JAILBREAKER,2024-01-23,0.0,,0,"Indie, Adventure, Action"
SUPERVOID,2024-01-23,0.0,,0,"Casual, Indie"
OG Memory: Winter 2K23,2024-01-23,0.0,,0,Casual
Splurge,2024-01-23,0.0,,0,Strategy
The Tour,2024-01-26,0.0,,0,Casual
Scrap and Battery,2024-01-26,0.0,,0,Action
Furniture: Build & Repair,2024-01-26,0.0,,0,"Indie, Simulation"
Married Woman Hypnosis Counseling,2024-01-26,0.0,,0,Adventure
A Week,2024-01-26,0.0,,0,"Casual, Indie, Adventure"
วีรบุรุษไร้พลัง ไข่ต้ม 2,2024-01-26,0.0,,0,"Indie, Strategy, Adventure, RPG"
Cluck Frenzy,2024-01-26,0.0,,0,Strategy
Kudamono Party,2024-01-26,0.0,,0,"Casual, Strategy, Indie, Simulation"
BoboInvasion,2024-01-27,0.0,,0,Indie
Sex Simulator - Roman Emperor,2024-01-27,0.0,,0,"Casual, Indie, Adventure, Simulation"
Wizard War Online,2024-01-28,0.0,,0,"Strategy, Indie, Action, RPG"
小坂さん。 - Remaster,2024-01-28,0.0,,0,"Indie, Adventure"
Deep Scanner,2024-01-27,0.0,,0,"Indie, Adventure"
Search of Magic Ore,2024-01-28,0.0,,0,"Casual, Indie, RPG"
神魔决之九黎剑EA,2024-01-25,0.0,,0,"Indie, Strategy, Adventure, RPG"
