name,release_date,rating,metacritic,playtime,genres
Operation7,2008-12-22,0.0,,0,"Shooter, Action"
Bella Sara,2008-10-28,0.0,,0,
Bubble Bobble Double Shot,2008-02-12,0.0,,0,
Nerf N-Strike,2008-10-28,0.0,,0,
Clonk Rage,2008-05-05,0.0,,0,"Strategy, Arcade"
New Zealand Story Revolution,2008-02-12,0.0,,0,
Monster Lab,2008-11-04,0.0,75.0,0,RPG
Drone Tactics,2008-05-13,0.0,,0,
DJ Max Portable,2008-08-07,0.0,,0,Action
Super Dodge Ball,2008-09-22,0.0,,0,Sports
Fatal Inertia EX,2008-06-19,0.0,,0,Racing
Ancient Quest of Saqqarah,2008-06-16,0.0,,0,
Arkanoid DS,2008-06-17,0.0,,0,
Goin' Downtown,2008-05-22,0.0,,0,Adventure
Red Baron Arcade,2008-02-19,0.0,,0,"Shooter, Arcade, Action"
Sonny (2008),2008-04-11,0.0,,0,"Indie, RPG"
Supermarket Mania,2008-04-18,0.0,,0,"Arcade, Simulation"
Neopets Puzzle Adventure,2008-11-25,0.0,70.0,0,Puzzle
Gundam Battle Universe,2008-07-17,0.0,,0,Action
Moshi Monsters,2008-04-16,0.0,,0,
Valhalla Knights 2,2008-05-29,0.0,50.0,0,"Adventure, Action, RPG"
Asda Story,2008-08-05,0.0,,0,"Massively Multiplayer, RPG"
Imagine: Figure Skater,2008-03-04,0.0,,0,
Digital Combat Simulator: Black Shark,2008-10-17,0.0,,0,Simulation
Corvette Evolution GT,2008-04-28,0.0,,0,Racing
Mystery Case Files: MillionHeir,2008-09-08,0.0,,0,
X³: Terran Conflict,2008-10-17,0.0,,0,Simulation
From The Abyss,2008-08-29,0.0,,0,
EverQuest II: The Shadow Odyssey,2008-11-18,0.0,,0,"Massively Multiplayer, RPG"
Turtix 2: Rescue Adventures,2008-05-19,0.0,,0,Arcade
Amorphous+,2008-07-25,0.0,,0,Action
POKéMON LIGHT PLATINUM,2008-10-26,0.0,,0,"Indie, Adventure, RPG"
FIFA Soccer 09,2008-10-14,0.0,,14,
Pet Tycoon,2008-03-13,0.0,,0,Strategy
Neopets: Petpet Adventures: The Wand of Wishing,2008-01-31,0.0,,0,"Adventure, Action, RPG"
My Japanese Coach,2008-10-14,0.0,,0,Educational
The Lost Cases of Sherlock Holmes,2008-05-09,0.0,,0,
Компьютерные приключения Аленушки и Еремы,2008-10-23,0.0,,0,Arcade
G.B.R: The Fast Response Group,2008-02-13,0.0,,0,"Shooter, Action"
Pro Cycling Manager Season 2008,2008-06-27,0.0,,0,"Strategy, Sports"
Lunia: Record of Lunia War,2008-02-18,0.0,,0,"Massively Multiplayer, Action, RPG"
The Legend of Kage 2,2008-10-07,0.0,,0,
Ninja Reflex,2008-03-04,0.0,,0,Arcade
Populous DS,2008-11-11,0.0,,0,
Naruto: Ninja Destiny,2008-02-26,0.0,,0,
Imperium Romanum: Wilds of Germania,2008-06-18,0.0,,0,Strategy
Провинциальный игрок 3,2008-02-06,0.0,,0,Adventure
Sonic Jump 2,2008-05-01,0.0,,0,Platformer
Ape Quest,2008-01-10,0.0,,0,"Action, RPG"
MLB Power Pros 2008,2008-07-29,0.0,,0,
Go! Puzzle,2008-02-07,0.0,62.0,0,Puzzle
TV Show King,2008-05-12,0.0,,0,
Уличные гонки. Москва против Питера 3,2008-05-19,0.0,,0,"Racing, Arcade"
Офицеры: Специальное издание,2008-05-08,0.0,,0,Strategy
Driving Simulator 2009,2008-12-05,0.0,,0,"Racing, Arcade"
"7,62: Перезарядка",2008-02-01,0.0,,0,Strategy
Новые приключения Красной Шапочки,2008-05-08,0.0,,0,Adventure
Crazy Penguin Catapult,2008-12-12,0.0,,0,"Strategy, Action"
Farm Mania,2008-10-17,0.0,,0,Arcade
1080° SNOWBOARDING,2008-01-28,0.0,,1,
N&#43;,2008-08-26,0.0,,0,
Heavenly Guardian,2008-04-28,0.0,,0,"Adventure, Action"
Plutonia 2,2008-12-31,0.0,,0,Shooter
Casebook Episode 1: Kidnapped,2008-10-27,0.0,,0,Adventure
Murder in the Abbey,2008-08-25,0.0,,0,Adventure
Jam with the Band,2008-06-26,0.0,,0,Action
Purr Pals,2008-07-01,0.0,,0,Casual
Cry of the Infected,2008-03-31,0.0,,0,"Shooter, Action"
Ship Simulator 2008: New Horizons,2008-03-22,0.0,,0,Simulation
Super Runabout: San Francisco Edition,2008-10-28,0.0,,0,Arcade
Cate West: The Vanishing Files,2008-02-06,0.0,,0,
Silent Hill: The Escape,2008-12-17,0.0,,0,"Shooter, Adventure, Action, Puzzle"
Baseball Mogul 2009,2008-03-23,0.0,,0,"Strategy, Sports"
"The Bad, the Ugly and the Sober",2008-01-23,0.0,,0,Adventure
CSI: New York,2008-11-18,0.0,,0,Puzzle
FreeCell,2008-07-11,0.0,,1,"Casual, Card, Strategy"
Nancy Drew: The Mystery of the Clue Bender Society,2008-07-15,0.0,,0,
Sunrise,2008-01-31,0.0,,0,Adventure
Magic Piano by Smule,2008-11-06,0.0,,0,
1112 episode 01,2008-11-25,0.0,,0,"Adventure, RPG"
Gang Garrison 2,2008-08-07,0.0,,0,Action
Super Dodgeball Brawlers,2008-05-27,0.0,,0,
Tori-Emaki,2008-01-17,0.0,,0,Casual
Sno-Cross Championship Racing,2008-10-16,0.0,,0,"Racing, Sports"
Metal Gear Online Meme Expansion,2008-11-25,0.0,,0,"Shooter, Action"
Super Robot Wars: Original Generations,2008-06-28,0.0,,0,"Strategy, Action"
Little Red Riding Hood's Zombie BBQ,2008-10-21,0.0,,0,
Wonderland Adventures: Mysteries of Fire Island,2008-12-15,0.0,,0,Arcade
X-Team,2008-05-16,0.0,,0,"Strategy, Indie, Action, RPG"
Replicore,2008-01-08,0.0,,0,"Shooter, Action"
Kivi's Underworld,2008-11-03,0.0,,0,"Action, RPG"
Cabela's Big Game Hunter 2009,2008-09-09,0.0,,0,Sports
Pac-Attack,2008-01-14,0.0,,0,
Tales of Destiny: Director's Cut,2008-01-31,0.0,,0,"Action, RPG"
Avatar: The Last Airbender - The Path of Zuko,2008-10-02,0.0,,0,Arcade
SPLATTERHOUSE 2,2008-08-04,0.0,,4,
Robocalypse,2008-11-18,0.0,,0,
Преферанс,2008-08-07,0.0,,0,Card
Sango 2,2008-04-28,0.0,,0,Strategy
Mafia Wars,2008-06-06,0.0,,0,"Casual, RPG"
SUPER R-TYPE,2008-03-17,0.0,,1,
River King: Mystic Valley,2008-03-11,0.0,54.0,0,RPG
Savage 2: Tortured Soul,2008-01-16,0.0,,0,"Strategy, Action"
Wonderland Online,2008-04-09,0.0,,0,"Massively Multiplayer, RPG"
Zak McKracken Between Time and Space,2008-04-19,0.0,,0,Adventure
Hoyle Puzzle & Board Games (2009),2008-09-25,0.0,,0,Board Games
Bubble Tanks 2,2008-08-06,0.0,,0,"Shooter, Action"
Geo-Political Simulator,2008-02-29,0.0,,0,Strategy
Max Payne (FR),2008-01-04,0.0,,0,Action
Puzzle Hero,2008-07-01,0.0,,0,"RPG, Puzzle"
Pirates of the Burning Sea,2008-01-22,0.0,76.0,5,"Massively Multiplayer, RPG"
RTL Biathlon 2009,2008-11-27,0.0,,0,Sports
Сфера 2. Арена,2008-09-05,0.0,,0,"Massively Multiplayer, RPG"
Trainz Simulator 2009: World Builder Edition,2008-12-17,0.0,,0,Simulation
Untold Legends: The Warrior's Code,2008-10-02,0.0,65.0,0,"Action, RPG"
Buzz! Junior Ace Racers,2008-10-24,0.0,,0,Family
TV Show King Party,2008-10-28,0.0,,2,
Monster Jam: Urban Assault,2008-10-28,0.0,,0,
Opoona,2008-03-25,0.0,,0,RPG
Code Lyoko: Fall of X.A.N.A.,2008-06-20,0.0,,0,Action
RedLynx Trials 2 Second Edition,2008-03-05,0.0,,0,"Arcade, Puzzle"
Imagine: Fashion Designer,2008-03-26,0.0,,0,
Wolf of the Battlefield: Commando 3,2008-06-05,0.0,,0,"Shooter, Action"
Уличные гонки. Ночной Петербург 3,2008-01-29,0.0,,0,"Racing, Arcade"
Meat boy (map pack),2008-12-08,0.0,,0,"Platformer, Indie"
Cid to Chocobo no Fushigi na Dungeon,2008-10-30,0.0,,0,RPG
Гульмэн. В поисках утраченного искусства,2008-10-20,0.0,,0,"Shooter, Action"
5th Street,2008-06-12,0.0,,0,"Massively Multiplayer, Arcade"
Space Harrier,2008-11-03,0.0,,0,
Winnie The Pooh's Home Run Derby,2008-01-01,0.0,,0,Sports
Hako,2008-10-10,0.0,,0,
Tradewinds Caravans,2008-06-02,0.0,,0,"Strategy, RPG"
"Детективное агентство ""Шустрый жучок"" 3. Дело об убийстве в снегах",2008-04-09,0.0,,0,Adventure
Nikita: The Mystery of the Hidden Treasure,2008-05-30,0.0,,0,"Platformer, Action"
Big Beach Sports,2008-06-24,0.0,,0,
Igor: The Game,2008-09-23,0.0,,0,Arcade
Star Racing,2008-07-01,0.0,,0,"Casual, Racing, Arcade, Action"
Gourmet Chef,2008-06-30,0.0,,0,"Educational, Action, Simulation"
Imagine: Babysitters,2008-06-05,0.0,,0,"Casual, Adventure, Simulation"
Imagine: Fashion Designer New York,2008-07-20,0.0,,0,"Casual, Educational, Simulation"
Imagine Party Babyz,2008-11-12,0.0,,0,"Action, Strategy, Simulation, Family, Massively Multiplayer"
World of Kung Fu,2008-08-01,0.0,,0,"Massively Multiplayer, RPG"
Mahjong Quest 3,2008-05-16,0.0,,0,Board Games
Jeep Thrills,2008-10-24,0.0,,0,
Citroën C4 Robot,2008-04-28,0.0,,0,"Racing, Arcade"
Hearts,2008-08-24,0.0,,1,"Card, Strategy, Family"
Myth War Online 2,2008-01-01,0.0,,0,"Massively Multiplayer, RPG"
Imagine: My Secret World,2008-05-03,0.0,,0,"Casual, Simulation"
Family Party: 30 Great Games,2008-12-02,0.0,,0,
Sword of the Stars: A Murder of Crows,2008-10-10,0.0,,1,Strategy
Spectral Force 3,2008-07-29,0.0,,0,Strategy
Kung Fu Panda: Legendary Warriors,2008-11-04,0.0,,0,
Monster Madness: Grave Danger,2008-08-05,0.0,,0,Action
Dungeon Explorer: Warriors of Ancient Arts,2008-02-12,0.0,,0,RPG
Virtual Farm,2008-05-31,0.0,,0,"Arcade, Simulation"
All Star Cheer Squad,2008-10-26,0.0,,0,Arcade
L: The Prologue to Death Note - Rasen no Trap,2008-02-07,0.0,,0,Adventure
Масяня под Желтым Прессом,2008-01-01,0.0,,0,Adventure
Spirit of Wandering: The Legend,2008-01-01,0.0,,0,
Westward 2: Heroes of the Frontier,2008-04-10,0.0,,0,Strategy
Quite Soulless,2008-01-01,0.0,,0,Adventure
Panzerkrieg: Burning Horizon 2,2008-11-07,0.0,,0,Strategy
Irisu Syndrome!,2008-02-10,0.0,,0,Puzzle
Zubo,2008-10-03,0.0,75.0,0,Action
Riot Zone,2008-01-14,0.0,,0,
Goosebumps HorrorLand,2008-10-28,0.0,,0,
Ultimate Shooting Collection,2008-12-15,0.0,,0,
Space Invaders Get Even,2008-12-01,0.0,,0,
Rubik's World,2008-11-04,0.0,,0,Puzzle
Summer Games II,2008-06-27,0.0,,0,Sports
Kenka Bancho Otome 2nd Rumble!!,2008-07-12,0.0,,0,Action
Supreme Ruler 2020: Global Crisis,2008-12-22,0.0,,0,Strategy
Yosuga no Sora,2008-10-31,0.0,,0,Casual
NBA LIVE 09 All-Play,2008-10-07,0.0,,0,
SOULCALIBUR (2008),2008-07-02,0.0,,0,
Sky Diving,2008-02-07,0.0,,0,Sports
"Спокойной ночи, малыши! Приключения Степашки",2008-07-11,0.0,,0,Arcade
101 Kitty Pets,2008-01-01,0.0,,0,
SingTel Race 2008,2008-05-13,0.0,,0,"Racing, Simulation"
Bratz Ponyz,2008-04-04,0.0,,0,
Вторая мировая. Нормандия,2008-02-08,0.0,,0,Strategy
Jewel Quest Mysteries: Curse of the Emerald Tear,2008-09-11,0.0,,0,Puzzle
Свитмен. Сахарное приключение,2008-10-02,0.0,,0,Arcade
Madagascar: Escape 2 Africa (DS),2008-11-04,0.0,,0,Platformer
Strong Bad's Cool Game for Attractive People: Episode 1 Homestar Ruiner,2008-08-11,0.0,,0,Adventure
Cake Mania: In The Mix!,2008-11-25,0.0,,0,
Wild West Guns,2008-08-04,0.0,,2,
Bomberman Land Touch! 2,2008-03-28,0.0,,0,
Волшебник Изумрудного города: Огненный бог Марранов,2008-07-02,0.0,,0,Adventure
Test Drive Unlimited Megapack,2008-04-13,0.0,,0,
PDC World Championship Darts 2008,2008-01-11,0.0,,0,Sports
Jumper: Griffin's Story,2008-02-12,0.0,,0,Action
Front Mission 2089: Border of Madness,2008-05-29,0.0,,0,Strategy
Super Monkey Ball: Banana Splitz,2008-05-03,0.0,,0,Action
"Shera, My Witch",2008-12-20,0.0,,0,Adventure
Princess Waltz,2008-12-10,0.0,,0,Adventure
"Blast Works: Build, Trade, Destroy",2008-06-10,0.0,,0,Action
Wacky Races: Crash & Dash,2008-06-10,0.0,,0,
Big Rig Europe,2008-08-29,0.0,,0,"Racing, Arcade, Simulation"
Kingdom for Keflings,2008-11-19,0.0,,0,Strategy
Jewel Quest 3,2008-06-12,0.0,,0,Puzzle
SNK Arcade Classics Vol. 1,2008-07-22,0.0,,0,"Shooter, Arcade, Action, Sports"
Castle of Shikigami III,2008-05-13,0.0,,0,
Gley Lancer,2008-07-21,0.0,,0,
Naruto Shippuden: Naruto VS. Sasuke,2008-07-04,0.0,,0,"Platformer, Action"
Bratz: Super Babyz,2008-02-25,0.0,,0,
Steambot Chronicles Battle Tournament,2008-07-10,0.0,,0,Action
DoReMi Fantasy: Milon's DokiDoki Adventure,2008-03-10,0.0,,1,
Art Style: CUBELLO,2008-10-13,0.0,,0,
The Creeps!,2008-12-23,0.0,,0,"Strategy, Puzzle"
Cake Mania 3,2008-08-30,0.0,,0,Arcade
Street Racing Stars,2008-12-11,0.0,,0,"Racing, Arcade"
Петровка 38 1/2,2008-09-02,0.0,,0,Adventure
Dream Day Wedding: Married in Manhattan,2008-07-01,0.0,,0,
Imagine: Ballet Star,2008-11-27,0.0,,0,"Action, Simulation, Sports"
Попугай Кеша: Сокровища Эльдорадо,2008-03-12,0.0,,0,Adventure
Mystery of Unicorn Castle,2008-08-03,0.0,,0,"Adventure, Puzzle"
Mortimer Beckett and the Time Paradox,2008-10-14,0.0,,0,
Littlest Pet Shop: Jungle,2008-10-14,0.0,,0,
Forever's End,2008-07-26,0.0,,0,RPG
ARENA Online: Dragon Age,2008-12-16,0.0,,0,"Massively Multiplayer, RPG"
Scrapbook Paige,2008-09-15,0.0,,0,
Mozart: The Last Secret,2008-10-28,0.0,,0,Adventure
WALL&#8226;E,2008-06-24,0.0,,0,
SpongeBob and his friends: the power of slime,2008-10-31,0.0,,0,"Casual, Adventure"
Scene It? Box Office Smash,2008-10-28,0.0,,0,Action
Guitar Hero On Tour: Decades,2008-11-16,0.0,,0,
Стритрейсеры,2008-03-06,0.0,,0,"Racing, Arcade"
Metal Gear Online Gene Expansion,2008-07-17,0.0,,0,"Shooter, Action"
Lips,2008-11-18,0.0,,0,Arcade
Dance Dance Revolution: Hottest Party 2,2008-05-15,0.0,,0,"Arcade, Action"
The Count of Monte Cristo,2008-02-07,0.0,,0,
The Clumsys,2008-05-17,0.0,,0,
Skyscraper,2008-08-29,0.0,,0,"Shooter, Action, Simulation"
Erotical Night,2008-12-04,0.0,,0,RPG
Color Sudoku,2008-11-14,0.0,,0,"Casual, Strategy, Indie, Puzzle"
XIII Century: Blood of Europe,2008-10-17,0.0,,0,Strategy
The Colour of Murder,2008-10-29,0.0,,0,Adventure
Kudos 2,2008-10-01,0.0,,0,"Strategy, Indie, RPG, Simulation"
"World of Subways Vol. 1: New York Underground ""The Path""",2008-09-20,0.0,,0,Simulation
Combat Mission: Shock Force - Marines,2008-09-23,0.0,,0,Strategy
The Political Machine 2008,2008-06-17,0.0,,0,Strategy
Time of War,2008-02-29,0.0,,0,"Shooter, Action"
Lost in Blue: Shipwrecked,2008-09-23,0.0,,0,
Guinness World Records: The Videogame,2008-11-11,0.0,,0,"Family, Action"
Heileen,2008-10-20,0.0,,0,Adventure
Crash Nitro Kart 2,2008-06-01,0.0,,0,Racing
Fantasy Zone,2008-04-14,0.0,,0,
Score International Baja 1000,2008-10-28,0.0,,0,"Racing, Arcade"
Mountain Bike Adrenaline Featuring Salomon,2008-06-11,0.0,,0,Sports
Freddi Fish: Kelp Seed Mystery,2008-08-29,0.0,,0,Adventure
Fenimore Fillmore's Revenge,2008-09-01,0.0,,0,"Arcade, Adventure"
Petz Sports,2008-11-04,0.0,,0,Arcade
Night Watcher,2008-11-12,0.0,,0,Adventure
Unsolved Crimes,2008-09-24,0.0,,0,
Littlest Pet Shop: Winter,2008-10-14,0.0,,0,
Disney Sing It! - High School Musical 3: Senior Year,2008-11-28,0.0,,0,Arcade
Mortimer Beckett and the Secrets of Spooky Manor,2008-02-19,0.0,,0,
AGON: The Lost Sword of Toledo,2008-02-22,0.0,,0,Adventure
Советские игровые автоматы,2008-09-20,0.0,,0,Arcade
Kusarihime ~Euthanasia~,2008-02-08,0.0,,0,Casual
Hospital Hustle,2008-11-26,0.0,,0,Arcade
Voltage,2008-01-01,0.0,,0,"Racing, Adventure, Action, Arcade, Indie"
Bigfoot Evolution: French Classics,2008-04-14,0.0,,0,"Racing, Arcade"
KING'S KNIGHT,2008-03-24,0.0,,0,RPG
Little League World Series Baseball 2008,2008-08-05,0.0,,0,
Madden NFL 09 All-Play,2008-08-12,0.0,,0,
Rapala Fishing Frenzy 2009,2008-09-02,0.0,,0,
Zenses: Ocean,2008-10-28,0.0,,0,
FaceBreaker K.O. Party,2008-11-11,0.0,,0,
Emma at the Farm,2008-12-01,0.0,,0,
Super Fantasy Zone,2008-07-21,0.0,,0,
Moorhuhn Star Karts,2008-12-15,0.0,,0,"Racing, Arcade"
Trainz: The Complete Collection,2008-06-10,0.0,,0,Simulation
Scoops - Build & Match Food Free,2008-09-26,0.0,,0,"Casual, Family, Arcade"
Prey the Stars,2008-10-08,0.0,,0,
Pit Crew Panic!,2008-12-01,0.0,,1,
Deal or No Deal - The Banker Is Back!,2008-11-14,0.0,,0,Board Games
What's Cooking? with Jamie Oliver,2008-10-21,0.0,,0,
Teenage Zombies: Invasion of the Alien Brain Thingys,2008-04-15,0.0,,0,Action
North American Hunting Extravaganza,2008-10-23,0.0,,0,
Digger Simulator,2008-07-11,0.0,,0,Simulation
Full Metal Soccer,2008-07-11,0.0,,0,"Action, Sports"
Jake Hunter: Detective Chronicles,2008-06-10,0.0,47.0,0,Adventure
Ruina: Fairy Tale of the Forgotten Ruins,2008-12-24,0.0,,0,RPG
Petz Catz Clan,2008-11-18,0.0,,0,Casual
Shaun the Sheep,2008-09-23,0.0,58.0,0,"Indie, Adventure"
Bratz Ponyz 2,2008-09-12,0.0,,0,
Star Soldier R,2008-05-19,0.0,64.0,0,"Strategy, Action"
Columns III: Revenge of Columns,2008-02-04,0.0,,0,
Adventures To Go!,2008-11-13,0.0,58.0,0,"Strategy, RPG"
DJMax Trilogy,2008-12-25,0.0,,0,Arcade
Sally's Salon,2008-11-04,0.0,,0,"Strategy, Action"
Cursor*10,2008-01-01,0.0,,0,Action
Die Wilden Kerle 5: Hinter dem Horizont,2008-10-30,0.0,,0,Adventure
Shiki-tei,2008-06-26,0.0,,0,Simulation
Siren: Blood Curse Episodes 9-12,2008-07-24,0.0,,0,Action
American Girl: Kit Mystery Challenge,2008-06-23,0.0,,0,
Animal Boxing,2008-10-28,0.0,,0,
Dark Horizon,2008-09-23,0.0,,0,Simulation
Arcade Archives: City Connection,2008-05-26,0.0,,0,"Platformer, Action"
8th Day,2008-05-20,0.0,,0,"Massively Multiplayer, RPG"
Cassandra's Journey: The Legacy of Nostradamus,2008-10-02,0.0,,0,Puzzle
Paranormal Agency,2008-12-03,0.0,,0,
Veronica Rivers: Portals to the Unknown,2008-10-17,0.0,,0,
GearGrinder,2008-04-10,0.0,,0,"Racing, Arcade"
PBR Out of the Chute,2008-11-25,0.0,,0,"Simulation, Sports"
Professor Heinz Wolff's Gravity,2008-11-14,0.0,,0,Puzzle
"Go, Diego Go! Great Dinosaur Rescue",2008-10-27,0.0,,0,"Platformer, Puzzle"
Perfil de Riesgo: Casos Federales,2008-08-29,0.0,,0,"Casual, Educational, Puzzle"
Neverball,2008-07-08,0.0,,0,"Arcade, Action, Sports"
Crazy Chicken: Atlantis,2008-07-15,0.0,,0,Arcade
El Laberinto Esférico,2008-01-01,0.0,,0,"Indie, Adventure, Puzzle"
Coded Soul: Uketsugareshi Idea,2008-02-07,0.0,,0,"Action, RPG"
Ранетки,2008-12-04,0.0,,0,Arcade
High School Musical 2: Work This Out,2008-04-15,0.0,,0,
Cesar Millan's Dog Whisperer,2008-10-14,0.0,,0,Educational
Movie Games,2008-11-04,0.0,,0,
Boingz,2008-11-24,0.0,,0,
BIGFOOT: Collision Course,2008-10-28,0.0,,0,"Racing, Arcade"
Kart n' Crazy,2008-04-29,0.0,,0,"Racing, Arcade"
Go-Go Gourmet,2008-01-31,0.0,,0,Arcade
Princess on Ice,2008-11-04,0.0,,0,
Ikibago: The Caribbean Jewel,2008-10-01,0.0,,0,Sports
PreVa,2008-06-06,0.0,,0,"Shooter, Action"
Enduro Racer,2008-12-15,0.0,,0,
Petz Horse Club,2008-10-16,0.0,,0,Sports
Amorous Professor Cherry,2008-07-16,0.0,,0,Adventure
SkyE (2008),2008-11-01,0.0,,0,Shooter
Hokuto no Ken - Hokuto Shinken Denshosha no Michi​,2008-02-14,0.0,,0,Action
Building & Co.: You Are the Architect!,2008-01-17,0.0,,0,Strategy
Family Table Tennis,2008-05-26,0.0,,0,
The Con,2008-05-22,0.0,63.0,0,Fighting
Siren: Blood Curse Episodes 1-12,2008-07-24,0.0,,0,"Adventure, Action"
Jeopardy (2008),2008-09-11,0.0,,0,Puzzle
1 vs. 100,2008-06-24,0.0,,0,
Ankh: Curse of the Scarab King,2008-09-17,0.0,,0,Adventure
Air Traffic Chaos,2008-09-09,0.0,,0,Action
Imagine Poker ~ Texas Hold'em (premium),2008-07-11,0.0,,0,Card
Katekyo Hitman Reborn! Battle Arena,2008-09-18,0.0,,0,"Action, Fighting"
Kira Kira Pop Princess,2008-03-07,0.0,,0,Arcade
Game & Watch Collection 2,2008-12-15,0.0,,0,Arcade
Monato Esprit,2008-09-10,0.0,,0,"Massively Multiplayer, RPG"
Трое из Простоквашино: Пришельцы в Простоквашино,2008-10-28,0.0,,0,Adventure
Fate/Tiger Colosseum Upper,2008-08-28,0.0,,0,"Action, Fighting"
Imagine: Wedding Designer,2008-10-31,0.0,,0,"Casual, Educational"
Petz Rescue: Ocean Patrol,2008-10-28,0.0,,0,
Call of Atlantis,2008-11-12,0.0,,0,
War Leaders: Clash of Nations,2008-03-27,0.0,,0,Strategy
Alien Arena 2008,2008-03-04,0.0,,0,"Shooter, Action"
Tropix 2! Quest for the Golden Banana,2008-09-08,0.0,,0,"Casual, Arcade, Puzzle"
Crazy Planes,2008-07-28,0.0,,0,Arcade
Poker for Dummies Featuring Texas Hold'Em,2008-08-07,0.0,,0,Card
Gems Quest,2008-03-12,0.0,,0,Puzzle
Turbo Fiesta,2008-09-16,0.0,,0,Arcade
Happy Tails: Animal Shelter,2008-08-25,0.0,,0,Strategy
Mega Turrican,2008-04-14,0.0,,0,
Break In,2008-08-11,0.0,,0,
Bruiser and Scratch,2008-12-08,0.0,,0,
Kidz Sports: Ice Hockey,2008-01-14,0.0,,0,
Heavy Armor Brigade,2008-10-14,0.0,,0,
Ainevoltas II,2008-03-12,0.0,,0,"Platformer, RPG"
Talisman Online,2008-03-12,0.0,,0,RPG
Driving Speed 2,2008-04-12,0.0,,0,"Racing, Arcade"
Seven Kingdoms: Conquest,2008-03-12,0.0,,0,Strategy
SAGA Online,2008-03-04,0.0,,0,Strategy
Sho Online,2008-06-17,0.0,,0,"Massively Multiplayer, RPG"
Cue Sports: Pool Revolution,2008-12-29,0.0,,0,Action
Mercedes CLC Dream Test Drive,2008-09-16,0.0,,0,"Racing, Arcade"
Ener-G Gym Rockets,2008-12-17,0.0,,0,"Educational, Action, Simulation, Sports"
Burger Island 2: The Missing Ingredient,2008-12-17,0.0,,0,Arcade
"Агентство ""Котопес"". Остров доктора Крысарди",2008-09-19,0.0,,0,Puzzle
Puzzler Collection,2008-07-29,0.0,,0,
Petz Monkeyz House,2008-11-18,0.0,,0,
StoneLoops! of Jurassica,2008-03-26,0.0,,0,Arcade
True Remembrance,2008-02-14,0.0,,0,Casual
Psychosis,2008-02-25,0.0,,0,"Indie, Action"
You Have to Burn the Rope,2008-04-01,0.0,,0,Platformer
Big Kahuna Party,2008-12-15,0.0,,0,
Kingdom Hearts Mobile,2008-12-15,0.0,,0,RPG
Soul Eater: Monotone Princess,2008-09-25,0.0,,0,"Adventure, Action"
Bomberman Land (Wii),2008-01-29,0.0,57.0,0,Action
Elements (2008),2008-02-01,0.0,,0,Puzzle
Ener-G Dance Squad,2008-06-28,0.0,,0,"Educational, Action, Simulation"
Go! Sports Skydiving,2008-02-07,0.0,,0,"Simulation, Sports"
PAIN: Amusement Park,2008-09-11,0.0,,0,
SingStar ABBA,2008-11-14,0.0,67.0,0,"Family, Arcade"
Naruto: Ultimate Ninja Heroes 2 - The Phantom Fortress,2008-06-24,0.0,,0,"Arcade, Fighting"
Muslim Massacre: The Game of Modern Religious Genocide,2008-01-01,0.0,,0,Shooter
Dance Dance Revolution X,2008-09-16,0.0,,0,Arcade
Stand O'Food 2,2008-07-04,0.0,,0,"Strategy, Arcade"
Привидения из Букленда: Книжное приключение,2008-12-12,0.0,,0,"Educational, Action"
The Way: Episode 1,2008-07-05,0.0,,0,RPG
Sainth,2008-04-11,0.0,,0,Adventure
Hoyle Casino Games (2009),2008-09-25,0.0,,0,Card
Animal Agents,2008-03-07,0.0,,0,
American Girl: Mia Goes for Great,2008-02-04,0.0,,0,"Adventure, Sports"
Zombie Crisis (The Original),2008-02-18,0.0,,0,"Shooter, Adventure, Action, RPG, Indie"
TimeQuest (2008),2008-08-01,0.0,,0,Arcade
Sally's Spa,2008-06-04,0.0,,0,"Casual, Strategy, Arcade, Action"
Paws & Claws: Pet Resort,2008-01-01,0.0,,0,Strategy
Disney's Cory in the House,2008-04-22,0.0,,0,
Summer Sports 2: Island Sports Party,2008-12-19,0.0,,0,
Mofa Racer,2008-02-01,0.0,,0,"Racing, Arcade"
Micro Madness,2008-04-01,0.0,,0,"Racing, Arcade"
Hovorun,2008-08-21,0.0,,0,"Racing, Arcade"
We Love Golf!,2008-07-15,0.0,,0,
Eternal Eden,2008-12-12,0.0,,0,RPG
The Amazing Brain Train!,2008-04-30,0.0,,0,
Spore Origins,2008-08-25,0.0,,0,Arcade
Draglade 2,2008-01-01,0.0,,0,"Platformer, Action, Fighting"
Magnetica Twist,2008-06-30,0.0,,0,
Chicken Smoothie,2008-04-08,0.0,,0,Casual
Halo 3 Heroic Map Pack,2008-03-18,0.0,,0,"Shooter, Action"
Macross Ace Frontier,2008-10-09,0.0,,0,Action
1701 A.D.: The Sunken Dragon,2008-03-01,0.0,,0,Strategy
Imagine: Pet Hospital,2008-09-04,0.0,,0,"Educational, Action, Simulation"
X-Plane 9,2008-04-14,0.0,,0,Simulation
Pajama Sam: Don't Fear the Dark,2008-08-19,0.0,,0,Adventure
Ener-G Horse Riders,2008-08-11,0.0,,0,"Racing, Action, Simulation, Sports"
Imagine: Interior Designer,2008-10-06,0.0,,0,"Casual, Educational, Simulation"
Маджонг. Тайны прошлого,2008-02-15,0.0,,0,Board Games
xOrbic,2008-11-28,0.0,,0,"RPG, Puzzle"
Bounce On,2008-12-21,0.0,,0,"Family, Adventure"
GTR Evolution + Race 07,2008-09-01,0.0,,0,
