name,release_date,rating,metacritic,playtime,genres
Organ Biker,2015-06-01,0.0,,4,"Casual, Racing, Indie, Action"
Carnivores: Dinosaur Hunter Reborn,2015-05-27,3.0,,2,"Indie, Simulation"
An Assassin in Orlandes,2015-05-12,0.0,,4,"Indie, Adventure, RPG"
SCHAR: Blue Shield Alliance,2015-03-03,0.0,,4,"Indie, Action"
Airships: Conquer the Skies,2015-02-24,3.57,,2,"Strategy, Indie, Action, Fighting"
Flamebreak,2015-10-16,3.3,,4,"Indie, Action, RPG"
The Big Secret of a Small Town,2015-10-22,0.0,,6,"Casual, Adventure"
Animal Crossing: Happy Home Designer,2015-09-25,3.67,66.0,0,Simulation
Firework,2015-07-01,0.0,,4,"Indie, Adventure, Action"
Dodge,2015-03-16,0.0,,3,"Casual, Indie, Arcade, Action"
Olympia Rising,2015-07-23,0.0,,4,"Adventure, Action"
Lord of the Dark Castle,2015-08-13,0.0,,4,"Adventure, RPG, Casual, Strategy, Indie"
Metamorphabet,2015-02-12,3.91,,1,"Casual, Indie, Educational, Family"
But to Paint a Universe,2015-01-15,0.0,,5,"Casual, Indie, Puzzle"
Days Under Custody,2015-11-23,0.0,,5,"Indie, Adventure"
Nightside,2015-08-06,0.0,,4,"Strategy, Indie"
Pushcat,2015-01-12,0.0,,4,"Indie, Action"
Bret Airborne,2015-01-29,0.0,,2,"Casual, Indie, RPG"
Son of Nor,2015-04-27,0.0,54.0,4,"Indie, Adventure, Action"
Capsule Force,2015-08-25,0.0,,1,"Indie, Action"
Devil's Bluff,2015-10-28,0.0,,1,"Indie, Adventure, Action"
Evil Defenders,2015-11-11,4.17,,4,"Casual, Indie, Strategy, Adventure"
Cluck Yegger in Escape From The Planet of The Poultroid,2015-11-09,0.0,,1,"Casual, Strategy, Arcade, Action"
Bloodborne: The Old Hunters,2015-11-24,4.68,,0,"Action, RPG"
Why Am I Dead At Sea,2015-05-11,3.7,,5,"Indie, Adventure, RPG"
Miner Warfare,2015-06-11,0.0,,5,"Casual, Indie, Action"
Seeders,2015-08-21,0.0,,3,Indie
Aero's Quest,2015-06-08,0.0,,4,"Indie, Action"
The Sandbox,2015-06-29,3.83,,1,"Casual, Strategy, Indie, Simulation"
Epic Quest of the 4 Crystals,2015-09-25,0.0,,3,"Adventure, RPG, Casual, Strategy, Indie"
Dark Quest,2015-01-21,0.0,,1,"Strategy, Indie, RPG"
PANORAMICAL,2015-09-17,4.25,,1,Indie
DinoSystem,2015-06-25,0.0,,1,"Indie, Action, RPG, Simulation"
N.E.R.O.: Nothing Ever Remains Obscure,2015-05-15,2.0,59.0,6,"Indie, Adventure, RPG, Puzzle"
Starship Traveller,2015-03-11,0.0,,5,"Indie, Adventure, RPG"
Bubsy Two-Fur,2015-12-17,0.0,,5,"Adventure, Action"
Dream Chamber,2015-07-31,0.0,,1,Adventure
Paperbound,2015-03-31,0.0,68.0,8,"Indie, Action"
Iggy's Egg Adventure,2015-08-27,0.0,,4,"Indie, Adventure, Action"
Hypership Out of Control,2015-09-29,0.0,,4,"Racing, Shooter, Action, Casual, Indie"
Raywin,2015-07-29,0.0,,4,"Adventure, RPG"
Vagrant Hearts,2015-02-27,0.0,,4,"Casual, Indie, Adventure, RPG"
Corpse of Discovery,2015-08-25,0.0,49.0,3,"Indie, Adventure"
Tree of Life,2015-05-27,3.12,,5,"Indie, Massively Multiplayer, RPG"
One Final Breath,2015-08-10,0.0,,5,"Indie, Adventure, Action, Simulation"
Reflections,2015-06-26,0.0,,1,"Indie, Adventure"
Celia's Quest,2015-06-24,0.0,,6,"Indie, Adventure, RPG"
Ted by Dawn,2015-06-29,0.0,,2,"Indie, Adventure, Action"
Gare Sapphire Mechs,2015-04-01,0.0,,1,"Indie, Action"
Dreamscape,2015-02-02,0.0,,3,"Adventure, RPG, Casual, Strategy, Indie"
An Octave Higher,2015-03-27,0.0,,5,"Indie, Adventure, RPG"
March of War: FaceOff - XL,2015-11-18,0.0,,1,"Casual, Strategy, Indie"
HassleHeart,2015-02-19,0.0,,1,Indie
SEEP Universe,2015-07-15,0.0,,4,"Indie, Adventure, Action"
Pulut Adventure,2015-07-09,0.0,,2,"Indie, Adventure, Action"
GOCCO OF WAR,2015-11-17,0.0,,4,"Casual, Indie, Action"
Questerium: Sinister Trinity HD Collector's Edition,2015-01-15,0.0,,4,"Casual, Adventure"
Kiai Resonance,2015-04-23,0.0,,4,"Indie, Action, Simulation"
NeXus: One Core,2015-02-26,0.0,,1,Action
"Witches, Heroes and Magic",2015-06-29,0.0,,1,"Adventure, Action, RPG, Casual, Strategy, Indie"
Soccertron,2015-03-12,0.0,,4,"Indie, Action, Sports"
Night Shift,2015-02-23,0.0,,3,"Indie, Adventure"
Serpent in the Staglands,2015-05-27,0.0,75.0,1,"Adventure, RPG"
Invokers Tournament,2015-06-09,2.11,,0,Action
Galacide,2015-07-28,0.0,76.0,5,"Indie, Arcade, Action"
Wars and Warriors: Joan of Arc,2015-09-03,0.0,60.0,1,"Strategy, Action"
Superstatic,2015-09-15,0.0,,5,"Indie, Action"
Sublevel Zero,2015-10-07,3.44,71.0,2,"Shooter, Indie, Action"
The Cosmos is MINE!,2015-04-24,0.0,,1,"Strategy, Indie"
Project Tarvotan,2015-09-25,0.0,,4,"Strategy, Indie, Simulation"
Super Hipster Lumberjack,2015-07-20,0.0,,1,"Platformer, Indie"
Midnight's Blessing,2015-05-25,0.0,,3,"Casual, Indie, Adventure, RPG"
World in Conflict: Complete Edition,2015-09-01,0.0,,2,Strategy
Highlands,2015-04-21,0.0,,1,"Strategy, Indie, RPG"
The Book of Desires,2015-12-18,0.0,,1,"Casual, Adventure"
Dungeon Crawlers HD,2015-06-01,0.0,,7,"Strategy, Indie, RPG"
Infection: Humanity's Last Gasp,2015-06-11,0.0,,4,"Casual, Strategy, Board Games"
Fitz the Fox,2015-08-06,0.0,,4,"Indie, Adventure, Action"
Steel Rain,2015-12-03,0.0,,5,"Strategy, Indie, Action, RPG"
Tango Fiesta,2015-09-24,0.0,,2,"Indie, Action"
Sayonara Umihara Kawase,2015-10-05,0.0,74.0,4,"Indie, Action"
TyranoBuilder Visual Novel Studio,2015-03-27,0.0,,3,
The Evil Within: The Consequence,2015-04-21,3.94,76.0,0,Action
Liftoff,2015-11-09,0.0,,5,"Racing, Indie, Simulation, Sports"
Hydraulic Empire,2015-07-31,0.0,,5,"Action, RPG, Casual, Strategy, Simulation, Indie"
in Space,2015-04-27,0.0,,3,"Indie, Adventure, Action"
ROGUS - Kingdom of The Lost Souls,2015-06-30,0.0,,1,Indie
The Evil Within: The Assignment,2015-03-10,3.93,80.0,0,Action
Dragon Age: Inquisition - Jaws of Hakkon,2015-03-24,3.92,,0,RPG
AdvertCity,2015-06-05,0.0,,6,"Strategy, Indie, Simulation"
Moorhuhn Invasion (Crazy Chicken Invasion),2015-02-20,0.0,,1,"Casual, Action"
Royal Bounty HD,2015-08-10,0.0,,4,"Indie, Strategy, Adventure, RPG"
TREBUCHET,2015-07-30,0.0,,1,"Casual, Strategy, Indie, Sports"
Gunpowder,2015-03-31,0.0,76.0,5,"Casual, Indie, Action, Puzzle"
The Legend of Candlewind: Nights & Candles,2015-02-12,0.0,,1,"Indie, RPG"
Baseball Riot,2015-12-09,0.0,,3,"Action, Puzzle, Casual, Arcade, Sports, Indie"
A Druid's Duel,2015-02-25,0.0,70.0,4,"Strategy, Indie"
Immortal Defense,2015-08-31,0.0,,4,"Strategy, Indie, Action"
The Undying Plague,2015-04-10,0.0,,5,"Indie, Action"
VERLIES II,2015-09-25,0.0,,4,"Indie, Adventure, RPG"
Vektor Wars,2015-06-04,0.0,,1,"Shooter, Indie, Action"
ZombieRun,2015-06-03,0.0,,1,"Indie, Action"
Get Over Here,2015-08-20,0.0,,6,"Indie, Action"
Sylvio,2015-06-05,0.0,60.0,4,"Indie, Adventure"
Umihara Kawase Shun,2015-11-24,0.0,,3,"Indie, Action"
199X,2015-03-10,0.0,,2,"Indie, Adventure"
Reign of Bullets,2015-08-19,0.0,,4,"Indie, Action"
Big Journey to Home,2015-08-20,0.0,,6,"Strategy, Indie, RPG"
Super Indie Karts,2015-05-06,0.0,,1,"Racing, Indie, Sports"
Luckslinger,2015-07-16,0.0,76.0,1,"Indie, Platformer, Adventure, Action"
Disney•Pixar Cars: Radiator Springs Adventures,2015-02-24,0.0,,2,"Racing, Adventure"
Venusian Vengeance,2015-03-27,0.0,,4,"Indie, Action"
Wimp: Who Stole My Pants?,2015-06-05,0.0,,4,"Adventure, Action, Puzzle, Casual, Indie"
Blockwick 2,2015-03-05,0.0,,5,"Educational, Puzzle, Casual, Indie, Family"
Gunslugs 2,2015-01-14,0.0,,2,"Indie, Adventure, Action"
Kung Fu Panda Showdown of Legendary Legends,2015-12-01,2.88,66.0,1,"Action, Fighting"
Snake Blocks,2015-12-21,0.0,,1,"Casual, Indie"
Pills4Skills,2015-06-08,0.0,,4,"Indie, Action, Puzzle"
Dale Hardshovel HD,2015-09-22,0.0,,4,"Casual, Indie"
KeeperRL,2015-03-31,3.89,,3,"Strategy, RPG"
AoF World Online,2015-02-27,0.0,,5,"Adventure, RPG, Strategy, Indie, Massively Multiplayer"
Mighty Switch Force! Hyper Drive Edition,2015-06-25,3.47,85.0,3,"Indie, Action"
Forge Quest,2015-05-29,0.0,,3,"Indie, Adventure, Action, RPG"
Parallax,2015-03-10,2.83,68.0,1,"Indie, Puzzle"
Bard to the Future,2015-02-27,0.0,,1,"Indie, Adventure, Action"
iZBOT,2015-09-01,0.0,,3,"Indie, Action"
Vulture for NetHack,2015-02-02,0.0,,2,"Strategy, Indie, RPG"
Trap Them,2015-07-10,0.0,,4,"Adventure, Action, Casual, Strategy, Indie"
Sorcerer King,2015-06-15,0.0,75.0,5,"Strategy, Indie, RPG"
Interstellaria,2015-07-16,3.33,,2,"Adventure, RPG, Strategy, Simulation, Indie"
Angry Arrows,2015-08-12,0.0,,1,"Indie, Adventure, Action"
Swords & Crossbones: An Epic Pirate Story,2015-09-30,0.0,,4,"Strategy, Adventure, RPG, Simulation"
The Living Dungeon,2015-11-02,0.0,,6,"Indie, Strategy, Adventure, Simulation"
RETSNOM,2015-07-23,0.0,,5,"Indie, Adventure, Action, Puzzle"
Rescue Team,2015-02-19,0.0,,4,"Casual, Strategy, Simulation"
Snail Bob 2: Tiny Troubles,2015-09-24,0.0,,4,"Casual, Indie, Adventure"
Yatagarasu Attack on Cataclysm,2015-07-07,0.0,,3,"Indie, Action"
Drew and the Floating Labyrinth,2015-02-04,0.0,,2,"Indie, Adventure, Puzzle"
Apothecarium: The Renaissance of Evil - Premium Edition,2015-05-28,0.0,,2,"Casual, Adventure"
Ninjahtic,2015-07-06,0.0,,5,"Indie, Adventure, Action"
"1,000 Heads Among the Trees",2015-12-11,0.0,,4,"Indie, Adventure"
SHOFER Race Driver,2015-06-30,0.0,,1,"Racing, Indie, Simulation, Sports"
Militia,2015-12-02,0.0,,5,"Strategy, Puzzle"
IWO: Bloodbath in the Bonins,2015-12-24,0.0,,4,"Strategy, Board Games"
Flywrench,2015-08-24,4.1,,1,"Casual, Indie, Action"
Masochisia,2015-10-09,3.57,68.0,3,Indie
A Pixel Story,2015-03-30,4.12,74.0,4,"Arcade, Indie, Adventure, Action"
Deathstate: Abyssal Edition,2015-10-19,0.0,,4,"Indie, Adventure, Action, RPG"
Congo Merc,2015-07-09,0.0,,4,"Strategy, Board Games"
Cosmic Rocket Defender,2015-07-17,0.0,,4,"Indie, Action"
One Ship Two Ship Redshift Blueshift,2015-09-23,0.0,,4,"Casual, Indie, Action, Sports"
Hatch and Slay,2015-12-22,0.0,,4,"Casual, Indie, Action"
Damnation City of Death,2015-03-03,0.0,,1,Indie
Ashes of Immortality,2015-06-26,0.0,,4,"Casual, Indie, Adventure, RPG"
Pocket God vs Desert Ashes,2015-08-19,0.0,,1,"Indie, Strategy, Adventure"
Dragon Age: Inquisition - Trespasser,2015-09-08,4.4,77.0,0,RPG
Boogeyman,2015-11-02,2.5,,2,"Strategy, Indie, Action"
Rise: Battle Lines,2015-11-17,0.0,,3,"Strategy, Indie"
Dragon Fantasy: The Volumes of Westeria,2015-04-09,0.0,,4,RPG
Car Washer: Summer of the Ninja,2015-11-04,0.0,,5,"Casual, Indie, Action"
Super Furball,2015-04-21,0.0,,4,"Indie, Adventure, Action"
Farm Frenzy: Heave Ho,2015-08-26,0.0,,5,"Casual, Strategy, Indie, Simulation"
Ashes of Immortality II,2015-08-28,0.0,,4,"Casual, Indie, Adventure, RPG"
Chronicles of Teddy,2015-04-02,0.0,,4,"Indie, Adventure, Action, RPG"
Spermination,2015-04-29,1.33,,3,"Racing, Indie, Action"
Burnstar,2015-03-18,0.0,,4,"Indie, Strategy, Adventure, Action"
Niko: Through The Dream,2015-07-16,3.67,74.0,3,"Indie, Platformer, Adventure, Puzzle"
Wind of Luck: Arena,2015-11-09,0.0,,1,"Shooter, Action"
The Royal Trap: The Confines Of The Crown,2015-04-03,3.0,,4,"Indie, Adventure"
Gon' E-Choo!,2015-07-15,0.0,,4,"Indie, Arcade, Action, Simulation"
Starsphere,2015-10-26,0.0,,4,"Casual, Indie"
Shovel Knight: Plague of Shadows,2015-09-17,4.45,86.0,0,Arcade
The Asskickers,2015-02-06,0.0,,4,"Indie, Action"
MadSpace: To Hell and Beyond,2015-05-01,0.0,,1,Action
Angry Birds 2,2015-07-30,3.65,,0,"Casual, Action, Puzzle"
The Lost Island,2015-11-20,0.0,,3,Adventure
Vertigo Void,2015-10-30,0.0,,4,"Casual, Indie"
Plush,2015-02-13,0.0,,1,"Casual, Indie, Simulation"
Magician's Apprentice,2015-11-09,0.0,,4,"Indie, Action, RPG"
The Talos Principle: Road to Gehenna,2015-07-23,4.26,,0,Puzzle
Planet Diver,2015-11-30,0.0,,4,"Indie, Arcade, Action"
Prismatica,2015-07-01,0.0,,1,"Casual, Strategy, Indie"
Mystik Belle,2015-05-22,3.38,,3,"Indie, Adventure, Action, RPG"
True Lover's Knot,2015-11-19,0.0,,4,"Casual, Indie, Simulation"
City of Fools,2015-07-10,0.0,,4,"Casual, Indie, Adventure"
Age of Enigma: The Secret of the Sixth Ghost,2015-05-11,0.0,,2,Adventure
Relativity Wars - A Science Space RTS,2015-04-10,0.0,,1,"Adventure, RPG, Strategy, Simulation, Indie"
One Hundred Ways,2015-10-23,0.0,,5,"Casual, Strategy, Indie, Puzzle"
AR-K: The Great Escape,2015-07-14,0.0,78.0,4,"Indie, Adventure"
Age of Survival,2015-08-25,0.0,,7,"Indie, Adventure, Action, Simulation"
AoF Chess Club 2.0,2015-11-04,0.0,,4,"Casual, Indie, Strategy, Massively Multiplayer"
Dream Factory,2015-11-02,0.0,,4,"Strategy, Indie, Simulation"
Wave of Darkness,2015-11-05,0.0,,5,"Indie, Action, RPG"
Ninjahtic Mind Tricks,2015-07-16,0.0,,4,"Indie, Adventure, Action"
Respawn Man,2015-12-21,0.0,,4,"Indie, Action"
Nandeyanen!? - The 1st Sûtra,2015-07-22,0.0,,1,"Indie, Action"
The Rivers of Alice: Extended Version,2015-10-01,0.0,,0,"Indie, Adventure"
Sinless,2015-12-16,0.0,,4,Adventure
Macabre,2015-07-06,0.0,,7,"Indie, RPG"
Earthtongue,2015-04-27,0.0,,4,"Indie, Simulation"
Isaac the Adventurer,2015-03-02,0.0,,1,"Casual, Indie, Adventure, Action"
Black Home,2015-08-07,0.0,,4,"Casual, Indie, Adventure, RPG"
ManaCollect,2015-04-17,0.0,,7,"Adventure, Action"
Warhammer: Arcane Magic,2015-07-28,0.0,,3,"Strategy, Indie, Board Games"
Nusakana,2015-11-19,0.0,,3,"Indie, Adventure, RPG"
Owys,2015-08-25,0.0,,1,Indie
Goodnight Butcher,2015-12-18,0.0,,4,Indie
Doom & Destiny Advanced,2015-08-03,0.0,,3,"Indie, Adventure, RPG"
MOAI: Build Your Dream,2015-02-26,0.0,,5,"Casual, Strategy, Simulation"
Heroes of Legionwood,2015-07-24,0.0,,4,"Casual, Indie, RPG"
Bernie Needs Love,2015-08-21,0.0,,1,"Casual, Indie, Adventure, Action"
Tisnart Tiles,2015-08-31,0.0,,4,"Casual, Indie"
Blasting Agent: Ultimate Edition,2015-11-19,2.89,,3,"Indie, Platformer, Adventure, Action"
Loot Hound,2015-11-17,0.0,,5,"Casual, Strategy, Indie, Simulation"
Finders,2015-04-09,0.0,,4,"Casual, Strategy, Simulation"
Interstellar Rift,2015-06-23,0.0,,3,"Indie, Action, Simulation"
Samsa and the Knights of Light,2015-12-01,0.0,,5,"Indie, Adventure, RPG"
Mayhem Triple,2015-09-04,0.0,,4,"Indie, Adventure, Action"
Handball 16,2015-11-27,1.67,,3,Sports
Stories of Bethem: Full Moon,2015-12-11,0.0,,4,"Indie, Adventure, Action, RPG"
Cubicity,2015-02-12,0.0,,3,"Arcade, Indie, Casual, Adventure"
Stone Tales,2015-12-11,0.0,,4,"Indie, Adventure"
Bounce,2015-02-19,0.0,,1,"Casual, Indie, Arcade, Action"
Traverser,2015-07-09,0.0,61.0,4,"Indie, Adventure, Action"
Pokémon Super Mystery Dungeon,2015-11-20,3.7,69.0,0,RPG
Dragon Fantasy: The Black Tome of Ice,2015-10-28,0.0,,3,"Adventure, RPG"
Demon Hearts,2015-08-07,0.0,,4,"Indie, Action"
Pyramid Raid,2015-12-15,0.0,,1,"Casual, Indie, Action"
Ephemerid: A Musical Adventure,2015-02-03,3.14,,3,"Indie, Adventure"
Siege of Turtle Enclave,2015-02-13,0.0,,21,Strategy
Agricultural Simulator 2012: Deluxe Edition,2015-04-17,0.0,,1,Simulation
Game Type,2015-09-23,0.0,,4,"Indie, Action"
Quarries of Scred,2015-04-22,0.0,,1,"Indie, Action"
Soccer Rage,2015-06-02,0.0,,1,"Indie, Action, Sports"
Pixel Dungeon,2015-05-29,3.96,,2,"Casual, Indie, Adventure, RPG"
10 Years After,2015-01-30,0.0,,1,"Indie, Adventure, Action"
The Enchanted Cave 2,2015-05-04,4.57,,4,"Indie, Adventure, RPG"
Judgement (2015),2015-09-15,0.0,,1,Adventure
Assassin's Creed: Unity - Dead Kings,2015-01-14,3.46,,0,"Adventure, Action"
Aegis of Earth: Protonovus Assault,2015-07-02,0.0,,2,Strategy
Dead But Alive! Southern England,2015-10-02,0.0,,4,"Indie, Adventure, Simulation"
Fly in the House,2015-03-06,0.0,,4,"Indie, Action, Simulation"
Adventure in the Tower of Flight,2015-12-23,0.0,,5,"Indie, Adventure, Action"
Akuatica,2015-11-27,0.0,,4,"Casual, Indie, Adventure, Action"
Astray,2015-02-03,0.0,,1,"Indie, Adventure"
Tank Battle: Normandy,2015-04-04,0.0,,1,"Strategy, Simulation"
Without Within 2,2015-11-09,0.0,,4,Indie
Zoo Empire,2015-09-03,0.0,59.0,1,"Casual, Strategy, Simulation"
Mold on Pizza 🍕,2015-09-25,0.0,,4,"Casual, Strategy, Indie, Action"
Legends of Solitaire: Curse of the Dragons,2015-07-26,0.0,,5,"Casual, Indie, Puzzle"
Hills Of Glory 3D,2015-05-28,0.0,,1,"Casual, Strategy, Indie"
Abduction Action! Plus,2015-09-01,0.0,,1,"Casual, Indie, Action, Simulation"
Challenge of the Five Realms: Spellbound in the World of Nhagardia,2015-04-01,0.0,,0,"Adventure, RPG"
VolChaos,2015-12-08,0.0,,6,"Indie, Adventure, Action"
Dragon's Wake,2015-12-10,0.0,,5,"Indie, Adventure, Action"
Rogue Harvest,2015-11-05,0.0,,1,"Adventure, Action, RPG, Strategy, Indie"
Lifeline...,2015-04-20,4.14,77.0,5,"Indie, Strategy, Adventure, RPG"
Don't Starve: Shipwrecked,2015-12-01,4.0,81.0,0,"Adventure, Action"
Zenzizenzic,2015-07-23,0.0,85.0,1,"Indie, Action"
Vagrant Hearts 2,2015-05-20,0.0,,4,"Casual, Indie, Adventure, RPG"
Pay2Win: The Tricks Exposed,2015-12-15,0.0,,1,"Adventure, RPG, Casual, Simulation, Indie"
Steamalot: Epoch's Journey,2015-08-31,0.0,,4,Strategy
Othello,2015-03-19,0.0,,5,"Casual, Strategy, Indie"
Agar.io,2015-07-08,3.48,,0,"Massively Multiplayer, Strategy, Arcade, Action"
Expert Rifleman - Reloaded,2015-08-14,0.0,,4,Simulation
Hacker Evolution Source Code,2015-05-11,0.0,,1,Indie
Bit Odyssey,2015-01-20,0.0,,1,"Indie, Adventure, Action, RPG"
Trimps,2015-05-15,0.0,,7,"Adventure, Casual, Strategy, Simulation, Indie"
Disney•Pixar Finding Nemo,2015-02-24,0.0,,1,"Adventure, Action"
Disorder,2015-01-12,0.0,61.0,5,"Indie, Action"
Shipwreck,2015-02-13,0.0,,4,"Indie, Adventure"
Crystal Story II,2015-02-06,0.0,,3,"Indie, Strategy, Adventure, RPG"
SWR JST DX Selective Memory Erase Effect,2015-04-20,0.0,,4,"Indie, Action"
Love at First Sight,2015-05-18,3.38,,4,Indie
ABO MANDO,2015-12-31,0.0,,5,"Indie, Adventure, Action"
Tank Battle: Pacific,2015-12-24,0.0,,1,"Strategy, Simulation"
Hush,2015-07-29,0.0,,6,"Indie, Adventure, Action, RPG"
Anomaly 1729,2015-12-30,0.0,49.0,1,"Casual, Indie, Adventure"
Cahors Sunset,2015-01-13,0.0,,1,"Indie, RPG, Simulation"
DEUS EX MACHINA 2,2015-03-11,0.0,,1,Indie
Scribble Space,2015-06-01,0.0,,4,"Casual, Indie, Action"
Agapan,2015-05-29,0.0,,4,"Indie, Adventure, RPG"
Marine Park Empire,2015-09-03,0.0,58.0,1,"Casual, Strategy, Simulation"
Labyrinth Simulator,2015-09-21,0.0,,4,"Indie, Simulation"
Yasai Ninja,2015-07-21,0.0,,5,"Indie, Adventure, Action"
Towers of Altrac - Epic Defense Battles,2015-01-05,0.0,,9,"Strategy, Indie, Action"
Beeswing,2015-05-08,0.0,,3,Indie
Lost Lands: Dark Overlord,2015-06-26,0.0,,5,"Casual, Adventure"
New York Mysteries: Secrets of the Mafia,2015-05-22,4.0,,6,"Casual, Adventure"
Starship Rubicon,2015-07-13,0.0,,4,"Indie, Action"
Mirrored - Chapter 1,2015-10-30,0.0,,4,"Indie, Adventure, Puzzle"
DARTHY,2015-10-29,0.0,,4,"Casual, Family, Arcade, Indie"
Jump/Boxer,2015-04-24,0.0,,1,"Indie, Action"
The Extinction (2015),2015-11-02,0.0,,1,"Indie, Action"
Cute Things Dying Violently,2015-09-02,0.0,,4,"Casual, Indie, Puzzle"
Tony Tough and the Night of Roasted Moths,2015-05-07,3.83,68.0,1,"Casual, Adventure"
Wave Mechanics,2015-08-03,0.0,,1,"Casual, Strategy, Indie"
Hot Pinball Thrills,2015-06-26,0.0,,1,"Casual, Simulation, Sports"
Lonath Online,2015-10-16,0.0,,1,"Adventure, Action, RPG, Indie, Massively Multiplayer"
Wanderlust Adventures,2015-08-10,0.0,,4,"Indie, Adventure, Action, RPG"
Vicky Saves the Big Dumb World,2015-01-06,0.0,,4,"Platformer, Indie, Action"
Fated Souls,2015-07-30,0.0,,4,"Casual, Indie, Adventure, RPG"
4089: Ghost Within,2015-01-09,0.0,,4,"Indie, Action, RPG"
Ookibloks,2015-10-08,0.0,,4,"Casual, Indie, Action"
HoD: On open seas,2015-07-20,0.0,,1,"Strategy, Adventure, Action, RPG"
Purgatory: War of the Damned,2015-02-11,0.0,,1,"Action, RPG"
The Weaponographist,2015-04-29,0.0,58.0,2,"Indie, Action, RPG"
Red Bit Ninja,2015-04-30,0.0,,7,"Indie, Action"
Curse of the Crescent Isle DX,2015-08-21,0.0,,4,"Indie, Platformer, Adventure, Action"
Light Bound,2015-04-23,0.0,,3,"Casual, Indie, Action"
Escape from Puzzlegate,2015-10-14,0.0,,6,"Casual, Indie"
Vector Strain,2015-12-09,0.0,,4,"Indie, Action"
Lost Lands: The Four Horsemen,2015-07-14,0.0,,8,"Casual, Adventure"
Civil War: Bull Run 1861,2015-04-16,0.0,,1,"Strategy, Board Games"
Broadside,2015-09-18,0.0,,5,"Indie, Adventure, Action"
KINGDOMS,2015-10-23,0.0,,2,"Adventure, Action, RPG, Simulation, Indie"
How to Take Off Your Mask,2015-07-10,0.0,,4,"Casual, Indie, Adventure, Simulation"
DungeonRift,2015-07-01,0.0,,1,"Casual, Indie, Action, RPG"
Xenoblade Chronicles 3D,2015-04-10,4.19,86.0,36,"Action, RPG"
Making History: The Calm and the Storm Gold Edition,2015-05-19,0.0,,8,"Strategy, Simulation"
Valiant: Resurrection,2015-05-08,0.0,,4,"Casual, Indie, Adventure, RPG"
Overkill 3,2015-02-25,0.0,,0,"Arcade, Action"
Farm Frenzy: Hurricane Season,2015-07-03,0.0,,5,"Casual, Indie, Simulation"
Navpoint,2015-09-23,0.0,,4,"Casual, Strategy, Indie"
Deadlands Noir - That Old Time Religion,2015-07-03,0.0,,4,"Casual, Indie"
Our Nation's Miner,2015-12-22,0.0,,4,"Casual, Indie, RPG"
Tank Battle: Blitzkrieg,2015-07-16,0.0,,1,"Strategy, Simulation"
Boggle,2015-08-04,3.17,,0,Board Games
ADventure Lib,2015-08-04,0.0,,4,"Indie, Adventure"
Leo’s Fortune - HD Edition,2015-09-08,3.83,,1,"Indie, Adventure"
Deadly Sin,2015-03-27,0.0,,4,"Casual, RPG"
Shallow Space,2015-10-21,0.0,,5,"Strategy, RPG, Simulation"
Hard to Be a God,2015-08-24,3.14,55.0,1,RPG
Wild Season,2015-12-07,0.0,,1,"Indie, RPG, Simulation"
Deity Quest,2015-01-20,0.0,,5,"Indie, Strategy, Adventure, RPG"
Wonky Pigeon!,2015-11-26,0.0,,1,"Indie, Action"
Pure Hold'em,2015-08-20,0.0,,5,"Casual, Strategy, Simulation, Sports, Indie"
Car Mechanic Manager,2015-09-23,0.0,,1,"Casual, Indie, Simulation, Puzzle"
The Way of the Pixelated Fist,2015-04-27,0.0,,1,"Indie, Adventure, Action"
Curse of the Assassin,2015-05-12,0.0,,4,"Indie, Adventure, RPG"
I Can't Escape: Darkness,2015-09-17,0.0,40.0,3,"Indie, Adventure"
Below Kryll,2015-09-07,0.0,,2,"Indie, Adventure, Action, RPG"
Forget Me Not: My Organic Garden,2015-08-21,0.0,,3,"Indie, Simulation"
Survive Me Miolhr,2015-12-07,0.0,,4,"Adventure, Action, RPG, Strategy, Indie"
Pro Cycling Manager 2015,2015-06-18,0.0,,17,"Strategy, Simulation, Sports"
Hidden Mysteries: Civil War,2015-08-11,0.0,,8,Casual
Black Closet,2015-09-16,3.73,,4,"Strategy, Indie, RPG, Simulation"
Spoko and Poko,2015-05-11,0.0,,3,"Adventure, Action, RPG, Casual, Indie"
Masterspace,2015-06-15,0.0,,2,"Indie, Action, RPG, Simulation"
Nimble Writer,2015-04-21,3.83,,6,
Artifact Adventure,2015-06-01,0.0,,4,"Indie, RPG"
Super Space Meltdown,2015-07-31,0.0,,4,"Casual, Shooter, Indie, Action"
Toro,2015-05-15,0.0,,1,"Adventure, Action, Simulation, Sports, Indie"
City Quest,2015-08-20,0.0,,5,"Indie, Adventure"
Vector Assault,2015-05-21,0.0,,5,"Casual, Indie, Action"
Infect and Destroy,2015-01-29,0.0,,1,"Action, Casual, Strategy, Simulation, Indie"
Veteran Combat,2015-02-16,0.0,,1,"Casual, Action"
Dandy: Or A Brief Glimpse Into The Life of the Candy Alchemist,2015-08-04,0.0,,4,"Indie, Arcade, Action"
Shoppy Mart,2015-09-25,0.0,,4,"Casual, Indie, Simulation"
Kumoon: Ballistic Physics Puzzle,2015-11-10,0.0,,4,"Casual, Indie, Action, Simulation"
Age of Castles: Warlords,2015-05-15,0.0,,4,"Casual, Strategy, Indie, Simulation"
Galactic Conquerors,2015-08-21,0.0,,1,"Strategy, Indie, Action"
