name,release_date,rating,rating_top,metacritic,playtime,genres
Hi no Tori: Gaou no Bouken,1987-07-01,0.0,0,,0,RPG
MAPPY-LAND,1987-04-05,0.0,0,,0,"Platformer, Action"
Ring King,1987-06-19,0.0,0,,0,Sports
Love Warrior Nicol,1987-08-24,0.0,0,,0,"Action, RPG"
Blasteroids,1987-01-01,0.0,0,,0,Action
METAL GEAR (1987),1987-07-12,0.0,0,,0,
Power Struggle,1987-12-31,0.0,0,,0,Strategy
Tintin on the Moon,1987-01-01,0.0,0,,0,"Adventure, Action"
Feud,1987-01-01,0.0,0,,0,Adventure
Robowarrior,1987-08-07,0.0,0,,0,"Action, Puzzle"
R-Type (1987),1987-07-01,3.87,4,,0,
Shinobi (1988),1987-11-18,3.06,3,,0,"Platformer, Action"
Pac-Mania,1987-11-30,3.09,3,,0,Action
The King of Chicago,1987-01-01,0.0,0,,0,"Arcade, Strategy, Adventure"
Rambo,1987-01-01,4.0,4,,0,"Platformer, Action"
RoadBlasters,1987-01-01,3.5,4,,0,Racing
Takahashi Meijin no Bugutte Honey,1987-06-05,4.35,4,,0,"Platformer, Action"
Leisure Suit Larry,1987-07-04,2.87,3,,0,"Platformer, Adventure, Action"
Phantasy Star,1987-12-20,3.75,5,,6,RPG
Border Zone: A Game of Intrigue,1987-01-01,0.0,0,,0,Adventure
Crystal Quest (1987),1987-01-01,0.0,0,,0,
Chuck Yeager's Advanced Flight Trainer,1987-01-01,0.0,0,,0,"Educational, Simulation"
Demon Stalkers,1987-01-01,0.0,0,,0,"Action, RPG"
Gnome Ranger,1987-01-01,0.0,0,,0,
Shiloh: Grant's Trial in the West,1987-10-02,0.0,0,,0,Strategy
Nebulus,1987-01-01,0.0,0,,0,Platformer
Skyfox II: The Cygnus Conflict,1987-01-01,0.0,0,,0,Simulation
Thunder Blade,1987-01-01,0.0,0,,0,
Virus,1987-01-01,0.0,0,,0,"Arcade, Action"
SuperStar Ice Hockey,1987-01-01,0.0,0,,0,Sports
The Helicopter Simulator,1987-01-01,0.0,0,,0,Simulation
Shadowgate Classic,1987-01-01,0.0,0,,0,RPG
Tiger Road,1987-01-01,0.0,0,,0,Action
Combat School,1987-04-02,0.0,0,,0,
Gemini Wing,1987-01-01,0.0,0,,0,
Beyond Dark Castle,1987-01-01,0.0,0,,0,
Infiltrator 2,1987-09-30,0.0,0,,0,
The Great Giana Sisters,1987-01-01,4.17,4,,0,
The Last Ninja,1987-04-25,3.33,4,,0,"Adventure, Action"
Barbarian: The Ultimate Warrior,1987-01-01,0.0,4,,0,Fighting
Strike Fleet,1987-06-06,0.0,0,,0,Strategy
The Lurking Horror,1987-01-01,0.0,0,,0,Adventure
Rockford,1987-01-01,0.0,0,,0,Arcade
MicroLeague Wrestling,1987-12-29,0.0,0,,0,Sports
Jinxter,1987-01-01,0.0,0,,0,Adventure
Mixed-Up Mother Goose,1987-01-01,0.0,0,,0,Adventure
Asterix and the Magic Carpet,1987-01-01,0.0,0,,0,
Booby Kids,1987-07-10,0.0,0,,0,Action
Rad Racer,1987-08-07,0.0,4,,0,Racing
"Tales of the Unknown, Volume 1: The Bard's Tale",1987-01-01,0.0,0,,0,RPG
The Karate Kid,1987-11-01,0.0,3,,0,Action
The Magic of Scheherazade,1987-09-03,0.0,0,,0,RPG
Fist of the North Star (1987),1987-04-17,0.0,5,,0,"Adventure, Action"
Gotcha! The Sport!,1987-11-01,0.0,0,,0,Shooter
Dragon Buster (1987),1987-03-15,0.0,0,,0,RPG
Dynamite Bowl,1987-05-24,0.0,0,,0,Sports
Esper Boukentai,1987-01-01,0.0,0,,0,RPG
"I, Ball",1987-01-01,0.0,0,,0,Action
Xybots,1987-01-01,0.0,0,,0,Action
Punch-Out!! (1987),1987-09-18,4.28,4,,0,"Fighting, Sports"
Wooden Ships and Iron Men,1987-01-01,0.0,0,,0,Strategy
Wonder Momo,1987-02-24,0.0,0,,0,Action
Gary Lineker's Superstar Soccer,1987-01-01,0.0,0,,0,"Simulation, Sports"
Star Paws,1987-01-01,0.0,0,,0,Action
Spore (1987),1987-01-01,0.0,0,,0,
Grand Prix Simulator (1987),1987-01-01,0.0,0,,0,Racing
Super Hydlide,1987-11-22,0.0,0,,0,
Hades Nebula,1987-01-01,0.0,0,,0,
Bonecruncher,1987-01-01,0.0,0,,0,Puzzle
Auf Wiedersehen Monty,1987-01-01,0.0,0,,0,
Ballerburg (1987),1987-04-01,0.0,0,,0,
MIDI Maze,1987-01-01,0.0,0,,0,
Inspector Gadget and the Circus of Fear,1987-01-01,0.0,0,,0,
Delta,1987-01-01,0.0,0,,0,
Batty,1987-01-01,0.0,0,,0,Action
Werewolves of London,1987-01-01,0.0,0,,0,Arcade
Shoot-'Em-Up Construction Kit,1987-01-01,0.0,0,,0,
Phantasie,1987-01-01,0.0,0,,0,RPG
Garfield: Big Fat Hairy Deal,1987-01-01,0.0,0,,0,
NetHack,1987-07-01,4.29,5,,0,"Action, RPG"
Golques,1987-09-06,0.0,0,,0,Adventure
Jaws,1987-11-01,3.0,3,,0,Action
Airborne Ranger,1987-01-01,0.0,0,,0,"Strategy, Arcade, Action, Simulation"
Alien Syndrome (1987),1987-01-01,0.0,0,,0,"Shooter, Action"
Space Quest 2: Vohaul's Revenge,1987-11-14,3.42,4,,0,Adventure
Zeliard,1987-12-19,0.0,0,,0,"Platformer, Arcade"
Game Over II,1987-01-01,0.0,0,,0,Shooter
Valis: The Fantasm Soldier,1987-08-21,3.57,4,,0,"Adventure, Action"
Police Quest: In Pursuit of the Death Angel,1987-01-01,3.75,4,,0,"Adventure, Simulation"
Dragon Quest II (1987),1987-01-26,3.5,4,,0,RPG
Test Drive (1987),1987-01-01,0.0,0,,0,Racing
Castlevania II: Simon's Quest (1987),1987-08-28,3.12,3,,0,"Platformer, Adventure, Action"
Metal Gear,1987-07-07,3.67,4,,1,"Adventure, Action"
Maniac Mansion,1987-01-01,4.07,4,,1,"Adventure, Puzzle"
Top Gun (1987),1987-11-01,3.67,4,,0,Simulation
Falcon A.T.,1987-12-31,0.0,0,,1,Simulation
Mega Apocalypse,1987-01-01,0.0,0,,0,
Escape from Singe's Castle,1987-01-01,0.0,0,,0,
Star Wreck,1987-01-01,0.0,0,,0,
Firetrack,1987-01-01,0.0,0,,0,
Flunky,1987-01-01,0.0,0,,0,Puzzle
Earth Orbit Stations,1987-01-01,0.0,0,,0,Simulation
Rigel's Revenge,1987-01-01,0.0,0,,0,
Masters of the Universe: The Movie,1987-01-01,0.0,0,,0,
ATV Simulator,1987-01-01,0.0,0,,0,Sports
Goldrunner,1987-01-01,0.0,0,,0,
Skate Boardin',1987-01-01,0.0,0,,0,"Simulation, Sports"
Streaker,1987-01-01,0.0,0,,0,
Penguin Land,1987-01-01,0.0,0,,0,"Platformer, Puzzle"
Head over Heels,1987-01-01,0.0,0,,0,
Wardner,1987-01-01,0.0,0,,0,
Morpheus,1987-01-01,0.0,0,,0,
The 3-D Battles of WorldRunner,1987-03-12,3.33,3,,0,Platformer
Superman (1987),1987-12-22,0.0,0,,0,"Adventure, Action"
Earl Weaver Baseball,1987-01-01,0.0,0,,0,Sports
Demon Blue,1987-01-01,0.0,0,,0,Arcade
Sons of Liberty,1987-01-02,0.0,0,,0,Strategy
Street Sports Basketball,1987-01-01,0.0,0,,0,Sports
The Dungeons of Moria,1987-08-29,0.0,0,,0,RPG
Think Quick!,1987-02-01,0.0,0,,0,Puzzle
Black Tiger (1987),1987-08-01,0.0,0,,0,
Knight Orc (1987),1987-01-01,0.0,0,,0,
Captain America in: The Doom Tube of Dr. Megalomann,1987-01-01,0.0,0,,0,Action
City Bomber,1987-01-01,0.0,0,,0,
Wizball,1987-01-01,0.0,0,,0,
Nord and Bert Couldn't Make Head or Tail of It,1987-07-22,0.0,0,,0,
Star Trek: The Rebel Universe,1987-01-01,0.0,0,,0,
Sherlock: The Riddle of the Crown Jewels,1987-01-01,0.0,0,,0,Adventure
Knightmare (1987),1987-01-01,0.0,0,,0,Adventure
221B Baker Street,1987-01-01,0.0,0,,0,Puzzle
Adventures of Dino Riki,1987-02-10,0.0,0,,0,
Dragon Spirit (1987),1987-06-20,0.0,0,,0,
Cybernoid,1987-06-27,0.0,0,,0,
Kid Niki: Radical Ninja,1987-10-02,0.0,0,,0,"Platformer, Action"
Mystery Quest,1987-05-01,0.0,0,,0,
Sorcerian,1987-12-20,0.0,0,,0,
Youkai Club,1987-01-01,0.0,0,,0,"Platformer, Action"
Thundercade,1987-01-01,0.0,0,,0,
Section Z,1987-05-25,0.0,0,,0,
Youkai Douchuuki,1987-04-01,0.0,0,,0,"Platformer, Action"
Zoids: Chuuou Tairiku no Tatakai,1987-09-05,0.0,0,,0,"Action, RPG"
The Three Stooges,1987-01-01,0.0,0,,0,"Arcade, Adventure"
The Black Bass,1987-02-06,0.0,0,,0,Sports
The Living Daylights,1987-01-01,0.0,0,,0,Shooter
Test Drive,1987-04-22,3.86,4,,0,"Racing, Simulation"
Getsu Fuuma Den,1987-07-07,0.0,4,,0,Action
Frankenstein (1987),1987-01-01,0.0,0,,0,Adventure
The Train: Escape to Normandy,1987-01-01,0.0,0,,0,"Arcade, Action, Simulation"
Faxanadu (1987),1987-11-17,3.67,5,,0,"Action, RPG"
Shadowgate (1987),1987-07-30,4.4,5,,0,Adventure
The Goonies II,1987-03-18,3.33,4,,0,
Contra (1987),1987-02-20,4.31,5,,0,"Shooter, Platformer, Action"
Leisure Suit Larry 1 - In the Land of the Lounge Lizards,1987-07-05,3.54,4,,1,Adventure
Mike Tyson's Punch-Out!!,1987-10-18,4.33,4,,0,Action
Action Force,1987-01-01,0.0,0,,0,Puzzle
Zillion (1987),1987-05-24,0.0,0,,0,Action
The Ancient Art of War on the Sea,1987-01-01,0.0,0,,0,Strategy
Rendsu,1987-01-01,0.0,0,,0,
Black Monday (1987),1987-01-02,0.0,0,,0,Strategy
Halls of Montezuma: A Battle History of the U.S. Marine Corps,1987-01-01,0.0,0,,0,
Wings of Fury (1987),1987-01-01,0.0,0,,0,Action
Vegas Gambler,1987-01-01,0.0,0,,0,
Quedex,1987-01-01,0.0,0,,0,Puzzle
Patton Versus Rommel,1987-01-01,0.0,0,,0,
Porno Adventure,1987-01-01,0.0,0,,0,Adventure
Legacy of the Ancients,1987-01-01,0.0,0,,0,RPG
Terrorpods,1987-01-01,0.0,0,,0,Action
Graham Gooch's All Star Cricket,1987-01-01,0.0,0,,0,Sports
Match Day II,1987-01-01,0.0,0,,0,Sports
The Astonishing Adventures of Mr. Weems and the She Vampires,1987-01-01,0.0,0,,0,
Colony (1987),1987-01-01,0.0,0,,0,Strategy
Global Commander,1987-01-01,0.0,0,,0,Strategy
Accolade's Comics,1987-01-01,0.0,0,,0,Adventure
Cleopatra no Mahō,1987-07-24,0.0,0,,0,RPG
Battleships,1987-01-01,0.0,0,,0,
Deflektor,1987-01-01,0.0,0,,0,Puzzle
Butasan,1987-01-01,0.0,0,,0,"Action, Sports"
Rasterscan,1987-01-01,0.0,0,,0,Puzzle
Proof of Destruction,1987-01-01,0.0,0,,0,
Amaurote,1987-01-01,0.0,0,,0,Action
Ranarama,1987-01-01,0.0,0,,0,Action
Spiderdroid,1987-01-01,0.0,0,,0,Action
Roadwars,1987-01-01,0.0,0,,0,Action
Mario Bros. II,1987-01-01,0.0,0,,0,"Platformer, Action"
Kroz,1987-11-26,0.0,0,,0,Arcade
Nether Earth,1987-01-01,0.0,0,,0,Strategy
Monty on the Run,1987-07-31,0.0,0,,0,
Joe Blade,1987-01-01,0.0,0,,0,
The Fool's Errand,1987-01-01,0.0,0,,0,Puzzle
Legend of the Sword,1987-12-31,0.0,0,,0,"Arcade, Casual, Adventure, RPG"
Phantasie III: The Wrath of Nikademus,1987-01-02,0.0,0,,0,"Adventure, RPG"
Leisure Suit Larry in the Land of the Lounge Lizards,1987-07-05,0.0,0,,0,Adventure
Lupin III: Pandora no Isan,1987-11-06,0.0,0,,0,"Platformer, Action"
Goody,1987-01-01,0.0,0,,0,Arcade
Predator,1987-01-01,0.0,0,,0,Action
Rastan (1987),1987-01-01,0.0,0,,0,
Pirates! Gold Plus,1987-01-01,0.0,0,,0,Strategy
Klad,1987-08-01,0.0,0,,0,Arcade
Aaargh!,1987-01-01,0.0,0,,0,"Arcade, Action"
Esper Dream,1987-02-20,0.0,0,,0,"Action, RPG"
Dr. Chaos,1987-06-19,0.0,0,,0,
Bio Senshi Dan: Increaser Tono Tatakai,1987-09-22,0.0,0,,0,"Adventure, Action"
Final Assault,1987-01-01,0.0,0,,0,Sports
Metroid: Rogue Dawn (Hack),1987-08-15,0.0,0,,0,"Adventure, Action"
ALF: The First Adventure,1987-01-01,0.0,0,,0,"Arcade, Action"
Bad Street Brawler,1987-08-01,3.57,5,,0,"Arcade, Action"
NES Open Tournament Golf,1987-06-14,3.17,3,,0,Sports
Twin Cobra,1987-01-01,0.0,0,,0,
Skull & Crossbones,1987-01-14,0.0,0,,0,
Paladin,1987-12-31,0.0,0,,0,"Indie, Action"
Arkanoid 2: Revenge of DoH,1987-01-01,3.17,4,,0,Arcade
Platoon (1987),1987-01-01,0.0,0,,0,
Saboteur II: Avenging Angel,1987-01-01,0.0,5,,0,"Adventure, Action, Casual, Arcade, Indie"
Hoshi wo Miru Hito,1987-10-27,0.0,0,,0,RPG
Starfox,1987-01-01,0.0,0,,0,
The Hunt for Red October (1987),1987-01-01,0.0,0,,0,
Supernova,1987-01-01,0.0,0,,0,"Strategy, Adventure, Action, RPG"
Dungeon Master,1987-12-15,3.54,4,,0,"Adventure, Action, RPG, Casual, Simulation, Indie"
Digital Devil Story: Megami Tensei,1987-09-11,0.0,0,,0,RPG
Guerrilla War (1987),1987-01-01,4.4,5,,0,
Sid Meier's Pirates! (1987),1987-01-01,3.0,4,,0,"Strategy, Arcade"
Karnov,1987-12-18,0.0,4,,0,
After Burner,1987-07-01,3.76,4,,0,
Rainbow Islands: The Story of Bubble Bobble 2,1987-01-01,3.78,4,,0,
Mickey Mousecapade,1987-03-06,3.12,3,,0,
Zelda II: The Adventure of Link,1987-01-14,3.31,3,,2,RPG
Double Dragon,1987-08-01,3.82,4,,5,"Arcade, Action, Fighting"
Wizardry IV: The Return of Werdna,1987-05-05,0.0,0,,0,RPG
Jack the Ripper,1987-01-01,0.0,0,,0,Adventure
The Eternal Dagger,1987-07-02,0.0,0,,0,"Strategy, Adventure, RPG"
International Karate +,1987-01-01,0.0,4,,0,Fighting
Sub Battle Simulator,1987-01-01,0.0,0,,0,Simulation
Border Zone,1987-10-08,0.0,0,,0,
The Guild of Thieves,1987-01-01,0.0,0,,0,
Rings of Zilfin,1987-01-01,0.0,0,,0,RPG
Shadows of Mordor,1987-01-01,0.0,0,,0,
Zany Golf,1987-12-31,0.0,0,,0,Sports
Venom,1987-01-01,0.0,0,,0,Adventure
Laser Chess (1987),1987-01-01,0.0,0,,0,"Strategy, Board Games"
Mortville Manor,1987-01-01,0.0,0,,0,Adventure
Fire Power,1987-01-01,0.0,0,,0,Action
Team Yankee,1987-01-01,0.0,0,,0,"Strategy, Simulation"
The Lost Crown of Queen Anne,1987-01-01,0.0,0,,0,Adventure
The Maze of Galious: Knightmare II,1987-04-18,0.0,0,,0,Platformer
The Ancient Art of War at Sea,1987-08-01,0.0,0,,0,Strategy
Microsoft Flight Simulator 3.0,1987-01-01,0.0,0,,0,Simulation
Alternative World Games,1987-01-01,0.0,0,,0,Sports
Zynaps,1987-01-01,0.0,0,,0,
Bolo (1987),1987-01-01,0.0,0,,0,
Avengers (1987),1987-02-01,0.0,0,,0,Fighting
Andy Capp: The Game,1987-01-01,0.0,0,,0,Adventure
Deathlord,1987-01-01,0.0,0,,0,RPG
Black Magic,1987-01-01,0.0,0,,0,
ThunderCats (1987),1987-01-01,0.0,0,,0,Action
Hunter's Moon,1987-01-01,0.0,0,,0,
Stormbringer,1987-01-01,0.0,0,,0,
Continental Circus,1987-01-01,0.0,0,,0,"Racing, Simulation"
Jack the Nipper II: In Coconut Capers,1987-01-01,0.0,0,,0,Puzzle
Amegas,1987-01-01,0.0,0,,0,
B-24,1987-01-02,0.0,0,,0,Simulation
Savage: The Ultimate Quest for Survival,1987-12-31,0.0,0,,0,"Educational, Adventure, Action, RPG, Simulation, Indie"
Stifflip & Co.,1987-01-01,0.0,0,,0,Adventure
Zillion II: The Tri Formation,1987-12-13,0.0,0,,0,Action
Evening Star,1987-01-01,0.0,0,,0,
Kikstart 2,1987-01-01,0.0,0,,0,Racing
Professional Ski Simulator,1987-01-01,0.0,0,,0,Sports
Rollaround,1987-01-01,0.0,0,,0,Puzzle
Grange Hill,1987-01-01,0.0,0,,0,Adventure
Apache Strike,1987-01-01,0.0,0,,0,"Arcade, Adventure, Action"
Barbarian (1987),1987-01-01,0.0,0,,0,"Platformer, Arcade"
Alien Fires 2199 AD,1987-01-01,0.0,0,,0,Adventure
Plundered Hearts,1987-01-01,0.0,0,,0,Adventure
Dragon Scroll: Yomigaerishi Maryuu,1987-01-05,0.0,0,,0,RPG
Dance Aerobics,1987-02-26,0.0,0,,0,
Flying Dragon: The Secret Scroll (1987),1987-02-14,0.0,0,,0,"RPG, Fighting"
Legacy of the Wizard,1987-07-09,0.0,0,,0,
4th & Inches,1987-01-01,0.0,0,,0,Sports
Airball,1987-01-01,0.0,0,,0,"Strategy, Arcade, Action"
Nakayama Miho no Tokimeki High School,1987-12-01,0.0,0,,0,Adventure
Slalom,1987-10-15,0.0,0,,0,Racing
Spelunker II: Yuushahe no Chousen,1987-09-18,0.0,0,,0,"Platformer, Action"
Xenophobe,1987-01-01,0.0,0,,0,Shooter
Wizards & Warriors (1987),1987-12-01,0.0,0,,0,"Platformer, Action"
The Ninja Warriors,1987-01-01,0.0,0,,0,
F-19 Stealth Fighter,1987-12-31,3.75,4,,1,Simulation
Guerilla War,1987-01-01,0.0,0,,0,Arcade
Yume Kojo: Doki Doki Panic,1987-06-10,0.0,0,,0,Platformer
After Burner II,1987-01-01,4.11,5,,0,"Strategy, Action, Simulation"
Rygar (1987),1987-04-14,3.2,4,,0,
Mega Man (1987),1987-12-17,3.99,4,,0,Action
Déjà Vu: A Nightmare Comes True,1987-01-01,0.0,0,,0,Adventure
Street Fighter (1987),1987-08-30,2.85,4,,0,Fighting
Final Fantasy (1987),1987-12-17,3.8,4,,0,RPG
Police Quest Collection,1987-09-06,2.96,1,,1,Adventure
Lode Runner,1987-09-11,3.9,4,,0,Arcade
The Last Mission,1987-01-01,0.0,0,,1,"Arcade, Indie, Adventure, Action"
California Games,1987-01-01,3.85,4,,2,"Casual, Arcade, Sports"
