name,release_date,rating,metacritic,playtime,genres
SpacePixShips,2016-04-18,0.0,,0,Action
One of the Herd,2016-01-02,0.0,,0,
Qazi wars: revenge of the feelsbad,2016-12-10,0.0,,0,Shooter
InfinityTower,2016-12-18,0.0,,0,Strategy
Slackers4Development,2016-08-24,0.0,,0,
Scraps (Scrappy Jam),2016-08-06,0.0,,0,
Bullet Pong,2016-01-04,0.0,,0,Action
Monstering Monsters,2016-04-04,0.0,,0,Action
Bloody Test Knight,2016-01-17,0.0,,0,Action
The Island (EzeLuigi),2016-09-08,0.0,,0,Sports
GALAROID,2016-07-25,0.0,,0,Shooter
This Game Isn't Finished,2016-08-16,0.0,,0,Platformer
S.H.M.U.P,2016-05-04,0.0,,0,Shooter
Save Flamingo 01,2016-09-18,0.0,,0,"Shooter, Action"
Recalibrating telepad,2016-04-21,0.0,,0,Puzzle
The Log Clicker,2016-06-05,0.0,,0,
HexaTouch,2016-12-14,0.0,,0,
2D SHOOTER Demo,2016-12-29,0.0,,0,Shooter
Number God V1.0,2016-10-26,0.0,,0,
"Rock, Paper, Scissors & Monster",2016-07-31,0.0,,0,
Very Very Early Development Metroid Vania,2016-04-09,0.0,,0,Platformer
Kramucus2,2016-05-19,0.0,,0,Action
Slimepocalypse,2016-10-23,0.0,,0,Shooter
"Really, This Again?",2016-12-12,0.0,,0,Platformer
Nyanpocalypse,2016-11-21,0.0,,0,Action
Fermidox,2016-02-15,0.0,,0,Action
Sad Wheels 3D,2016-03-02,0.0,,0,
Minimalist Pong,2016-04-05,0.0,,0,
Fire Fighters,2016-12-24,0.0,,0,Strategy
Souleater,2016-04-18,0.0,,0,Platformer
Laguna Solaris,2016-07-15,0.0,,0,Shooter
Garbage Truck Z,2016-07-27,0.0,,0,
Harambe Simulator 2k16,2016-08-15,0.0,,0,
Super Window Cleaner,2016-10-28,0.0,,0,Action
Bombard of Light,2016-04-23,0.0,,0,Action
Space Ship Battle v.01,2016-09-11,0.0,,0,Shooter
So Many Bunnies,2016-04-15,0.0,,0,
The Lost (itch) (DamithWick),2016-01-23,0.0,,0,Platformer
Parkour 3D,2016-04-30,0.0,,0,Puzzle
PleaseBeatMyGame,2016-11-10,0.0,,0,"Shooter, Platformer"
Slice of Life (itch) (pacifistgunslinger),2016-09-11,0.0,,0,Simulation
Pentagrab!,2016-01-31,0.0,,0,
Trump Wall (trumpwall),2016-12-07,0.0,,0,Shooter
Wassily Kandinsky's 1-1,2016-09-28,0.0,,0,Platformer
Muffin,2016-12-11,0.0,,0,
The Narrator’s Dilemma,2016-06-28,0.0,,0,RPG
Democratic Maze,2016-08-24,0.0,,0,Puzzle
Compound (Alpha V1.2),2016-01-19,0.0,,0,Strategy
One Man Football,2016-04-01,0.0,,0,Sports
Space Blox (itch),2016-01-25,0.0,,0,Platformer
Chess Dystopia,2016-08-30,0.0,,0,Puzzle
Flying squirrel vs ravens,2016-08-06,0.0,,0,Action
empty room,2016-09-10,0.0,,0,
Mello Ball,2016-12-24,0.0,,0,Simulation
FooFoo,2016-03-14,0.0,,0,
Zombie Apocalipse,2016-02-26,0.0,,0,
Love Your Dog,2016-05-02,0.0,,0,Educational
Run Potato Run!,2016-01-31,0.0,,0,Action
Assembly Line (itch),2016-09-25,0.0,,0,
We All Scream,2016-02-07,0.0,,0,Shooter
GalaxyFighter,2016-07-30,0.0,,0,Shooter
Train Game Functionally Complete,2016-11-02,0.0,,0,
Odyssey Of Phoenix,2016-08-29,0.0,,0,"Educational, RPG"
Warehouse Assault,2016-12-13,0.0,,0,Platformer
Fast Food Run,2016-04-18,0.0,,0,Platformer
Square Match (AJS Game Development - Alan Stewart),2016-07-20,0.0,,0,Puzzle
Pill's Adventure,2016-11-22,0.0,,0,Action
To Avoid,2016-06-19,0.0,,0,Adventure
Mememas,2016-12-14,0.0,,0,
Throne Rush (itch),2016-12-11,0.0,,0,Action
Lashbrender Demo,2016-07-07,0.0,,0,Platformer
land of balloons,2016-10-22,0.0,,0,
Christmas Eve Sprint,2016-12-24,0.0,,0,Action
BIOMech (itch),2016-02-07,0.0,,0,Platformer
Watermelon Bash,2016-11-15,0.0,,0,Shooter
Ben's Stories: Aide of God,2016-08-25,0.0,,0,
Solar (Suimisu),2016-08-29,0.0,,0,
Life of Joe,2016-09-25,0.0,,0,
Stop N Shred,2016-04-14,0.0,,0,Sports
Rayacre,2016-04-16,0.0,,0,RPG
Tubeworms Zero: Assault On the Headless Man,2016-01-03,0.0,,0,Action
When acting as a wave,2016-12-12,0.0,,0,
Island - Blaze tour theme,2016-02-13,0.0,,0,
Anticolonias,2016-08-03,0.0,,0,Strategy
Pong (itch) (MrLARP),2016-01-29,0.0,,0,Action
Commando Shooter Man,2016-12-09,0.0,,0,Shooter
Volcano!,2016-10-11,0.0,,0,Platformer
Flappy Bird TypeScript,2016-04-19,0.0,,0,
Triple S - Simple Space Shooter,2016-07-26,0.0,,0,Shooter
Patikake,2016-10-03,0.0,,0,Action
Zombie Madness,2016-08-21,0.0,,0,"Shooter, RPG"
Wobble! (Owez),2016-11-12,0.0,,0,Action
My First 3D Game,2016-05-13,0.0,,0,Simulation
Jungle Crazy Runner: Prisoner Survival 3D,2016-05-13,0.0,,0,"Adventure, Simulation"
Tiny King - Unlock Your Imagination To Find the Lost Cake,2016-07-12,0.0,,0,"Adventure, Puzzle"
HatchBack World Rally,2016-04-05,0.0,,0,"Racing, Simulation, Sports"
Sharp Brains,2016-09-02,0.0,,0,Family
英雄坛说 - 白金版(单机像素复古高自由度传奇武侠故事),2016-07-06,0.0,,0,RPG
Mini Golf Buddies,2016-10-21,0.0,,0,"Casual, Indie, Simulation, Sports"
Color 6: Blitz,2016-09-22,0.0,,0,Puzzle
Mighty Mouse Mayhem - The Maze Challenge Game,2016-09-10,0.0,,0,"Adventure, Action"
Duck Duck Goose Game,2016-09-07,0.0,,0,"Arcade, Casual, Adventure"
Candy Frenzy Free Game,2016-03-09,0.0,,0,"Casual, Strategy, Arcade"
Pandamonium Game - Panda's World,2016-09-06,0.0,,0,"Strategy, Adventure"
The Mouse Maze Challenge Game Pro,2016-09-07,0.0,,0,"Arcade, Casual, Adventure"
Ninja Run: Zombies Fighter,2016-05-13,0.0,,0,"Adventure, Action, Sports"
German Whist,2016-09-05,0.0,,0,Card
山地车越野-一款考验山地车平衡的赛车游戏,2016-06-23,0.0,,0,"Racing, Action"
丛林宝石,2016-07-20,0.0,,0,"Arcade, Board Games"
六角萌萌消-休闲益智烧脑中文版,2016-10-14,0.0,,0,Puzzle
毛绒球大战,2016-09-06,0.0,,0,Puzzle
弹弓鱼,2016-06-16,0.0,,0,Action
虐心跳跃－极简风永不言弃的挑战,2016-07-14,0.0,,0,Board Games
弹出包围圈-小球跳跳跳极简风游戏,2016-06-07,0.0,,0,Board Games
Fill It (itch),2016-10-16,0.0,,0,Puzzle
Bomb Defuse,2016-10-11,0.0,,0,
Mindvasion,2016-09-22,0.0,,0,Puzzle
JuiceBlocks,2016-05-31,0.0,,0,Puzzle
Munchoid,2016-07-05,0.0,,0,Action
Poppy vs the Night,2016-11-09,0.0,,0,Action
Hitari,2016-10-18,0.0,,0,Action
Timmy's Toy's (The Revenge),2016-11-06,0.0,,0,Shooter
Krzysiek Rysiek Adventure,2016-03-19,0.0,,0,"Adventure, RPG"
Captain Quack: I Pity the Stool,2016-07-04,0.0,,0,Shooter
Smileys VS Frownies,2016-06-03,0.0,,0,Shooter
Star Option,2016-11-08,0.0,,0,Action
Cut The Zombie Guts,2016-08-11,0.0,,0,
Space Shipley,2016-06-16,0.0,,0,Platformer
Arithmatic,2016-01-08,0.0,,0,"Educational, Puzzle"
FirstTextAdventure,2016-09-13,0.0,,0,
"One room, one life",2016-12-12,0.0,,0,Adventure
Exterminator Simulator,2016-11-01,0.0,,0,
Flax (Prototype),2016-11-11,0.0,,0,Action
Sokoban Extreme,2016-03-21,0.0,,0,Puzzle
BalloonWorld,2016-12-19,0.0,,0,
Coffee Mania,2016-05-25,0.0,,0,
Penguin Plummet,2016-12-06,0.0,,0,
Samurai Summer Camp,2016-12-13,0.0,,0,
StoryHive,2016-05-27,0.0,,0,
Super Balloon Breaker,2016-09-23,0.0,,0,Platformer
Mids,2016-09-05,0.0,,0,Action
Turing Avenue (WWUJAM FA16),2016-11-21,0.0,,0,Adventure
Demonio,2016-10-03,0.0,,0,Simulation
Sheep in the Desert,2016-08-30,0.0,,0,
Trope Raider,2016-07-06,0.0,,0,Adventure
The Huckster,2016-08-29,0.0,,0,
From the Ashes (bion719),2016-06-10,0.0,,0,Action
Sheriff Pac,2016-06-06,0.0,,0,
QTE FUN!,2016-05-29,0.0,,0,Educational
Trashmania: After Dark,2016-06-29,0.0,,0,Action
The Jewel of Alithia,2016-06-21,0.0,,0,Adventure
return to SPOOKY HOUSE,2016-09-07,0.0,,0,
Touch my mole,2016-12-29,0.0,,0,Action
Girls Coloring Book,2016-11-10,0.0,,0,Simulation
Time Walks,2016-10-17,0.0,,0,Puzzle
Aliens vs Ancient Indians,2016-08-30,0.0,,0,Shooter
Visitors (itch),2016-12-07,0.0,,0,Action
Shapeshifting,2016-04-17,0.0,,0,Platformer
Tweet Lovers,2016-05-03,0.0,,0,Adventure
Unbeatable Breeze,2016-09-22,0.0,,0,Platformer
Downturn,2016-08-19,0.0,,0,Platformer
Famine,2016-04-07,0.0,,0,Platformer
Siikasaurus,2016-08-07,0.0,,0,Action
CardSmith,2016-08-29,0.0,,0,
DOTger,2016-10-25,0.0,,0,
Fridges of the Pacific Northwest,2016-11-18,0.0,,0,Adventure
Yoloswag Simulator,2016-11-20,0.0,,0,RPG
The Mystery of the Colorful Glasses,2016-04-19,0.0,,0,Puzzle
boobs,2016-05-24,0.0,,0,RPG
Super Sentinels,2016-04-19,0.0,,0,
Stupid Chess,2016-06-05,0.0,,0,Simulation
United Parcel Samurai,2016-12-13,0.0,,0,Platformer
good vibes only.,2016-10-28,0.0,,0,
Platformer Death Walk,2016-12-20,0.0,,0,Platformer
Build A Nuke,2016-02-14,0.0,,0,"Educational, Simulation"
Flappy Blank,2016-04-25,0.0,,0,
糞之迷宮,2016-06-06,0.0,,0,
PizzaWeen,2016-10-23,0.0,,0,Action
TRIUMPH! WAR 2142,2016-11-02,0.0,,0,Action
Slither Arena Io,2016-07-31,0.0,,0,Action
VHS WARS,2016-04-18,0.0,,0,Shooter
Pirates of the Divine Wind,2016-10-06,0.0,,0,Shooter
DONG,2016-02-07,0.0,,0,Strategy
Mr Green - The Jumper,2016-07-09,0.0,,0,Adventure
Durjoy,2016-06-03,0.0,,0,"Shooter, Action"
Sword man,2016-08-29,0.0,,0,Action
Crystal Mesh,2016-04-19,0.0,,0,Puzzle
ono-sendai-bios-v094,2016-02-07,0.0,,0,
Asunder (madewithlinux),2016-09-25,0.0,,0,
Ant Forage,2016-09-25,0.0,,0,Action
Generic MineSweeper Clone,2016-01-01,0.0,,0,Puzzle
Wizard and Minions RPG,2016-02-14,0.0,,0,RPG
Monday Morning,2016-04-15,0.0,,0,Simulation
Klurby,2016-04-19,0.0,,0,Puzzle
Depression Simulator (Bartow Weiss),2016-01-27,0.0,,0,Simulation
Nature 2098 - You Are Snack,2016-01-24,0.0,,0,Action
The Sea,2016-03-24,0.0,,0,
Zombiezi,2016-07-03,0.0,,0,Shooter
Happy Diwali - Firecrackers Simulator,2016-10-30,0.0,,0,
A Quiet Night In The Neighborhood,2016-06-19,0.0,,0,Action
Kurai Z,2016-02-04,0.0,,0,Action
Just Another Breakout Clone,2016-11-14,0.0,,0,
Mushrooms Red As Meat,2016-04-29,0.0,,0,
THE ROOM(Ludum Dare 37),2016-12-11,0.0,,0,Puzzle
Domino Simulator (pommicket),2016-07-24,0.0,,0,Simulation
The Mazed,2016-05-26,0.0,,0,Platformer
EZ Fortress 2,2016-08-01,0.0,,0,Shooter
Untitled Proof-of-Effort Terminal RPG,2016-01-16,0.0,,0,RPG
Nampet584 Battle Simulator,2016-11-26,0.0,,0,Strategy
LOSS: A Walking Simulator,2016-07-21,0.0,,0,Simulation
Enter Castle Frankenstein,2016-06-19,0.0,,0,Adventure
Magic Clay,2016-04-17,0.0,,0,
Project Engineer,2016-06-14,0.0,,0,Simulation
Blind Blades (itch) (HeavyKeyStudios),2016-08-03,0.0,,0,"Action, Fighting"
Bofetada Total,2016-04-12,0.0,,0,Action
Minerim Demo,2016-11-02,0.0,,0,Action
Fiery Sword,2016-08-30,0.0,,0,Adventure
Pong (itch) (N4SONIC),2016-05-09,0.0,,0,Sports
Xolotl - Ludum Dare 36,2016-08-28,0.0,,0,Platformer
FingerDick,2016-04-09,0.0,,0,Simulation
Slang,2016-02-01,0.0,,0,Platformer
KILLING,2016-06-24,0.0,,0,
13 (itch),2016-01-16,0.0,,0,
New Kingdom,2016-10-21,0.0,,0,Strategy
The Legend Of The Quickscoper,2016-06-05,0.0,,0,RPG
Clarence's Paradise,2016-06-22,0.0,,0,Puzzle
Rpg Theater,2016-10-11,0.0,,0,RPG
Catfishin' and Chill,2016-01-22,0.0,,0,Simulation
Do Not Stack,2016-05-01,0.0,,0,Action
The Great Blackout,2016-11-03,0.0,,0,Adventure
Space Police (Taleslinger),2016-10-08,0.0,,0,
Cosmic Buffer,2016-09-19,0.0,,0,Action
Time Passes,2016-12-13,0.0,,0,
Ozymandias Digital Poetry,2016-03-30,0.0,,0,
VEVT,2016-07-28,0.0,,0,
Earthling,2016-11-12,0.0,,0,Action
Ancient Rolling Stones,2016-08-29,0.0,,0,Puzzle
Shapeshifters and The Moon Adventure,2016-04-18,0.0,,0,Strategy
Survive The Walls,2016-08-17,0.0,,0,
Emotions (itch),2016-05-31,0.0,,0,Platformer
Waiting,2016-06-22,0.0,,0,
Beat Stack,2016-11-18,0.0,,0,Action
Pong Project,2016-09-14,0.0,,0,
atc,2016-10-01,0.0,,0,Simulation
RaiGear,2016-06-28,0.0,,0,Action
You Better Jump,2016-05-03,0.0,,0,Adventure
LDJam: Landfill of Underappreciated Advances,2016-08-29,0.0,,0,Puzzle
GGJ2016 Ritual Reversal,2016-02-01,0.0,,0,Platformer
Lamentations,2016-10-10,0.0,,0,Adventure
Pixie Hide and Seek,2016-12-12,0.0,,0,
Mega Shifting Chromatic Fighter: EX Breakpoint Turbo,2016-08-16,0.0,,0,Action
Barrel Blast (itch),2016-09-08,0.0,,0,Platformer
Baboom,2016-12-03,0.0,,0,Action
Gummy's Thanksgiving Feast,2016-08-23,0.0,,0,
Indiana Maria Braga,2016-12-10,0.0,,0,Platformer
Vector Invaders in Space,2016-04-05,0.0,,0,Shooter
Watmos Technologies Inc.,2016-10-18,0.0,,0,Adventure
MagSlugger,2016-10-09,0.0,,0,Shooter
Bananas!!!,2016-10-05,0.0,,0,"Platformer, Action"
Vertigo - PGG Accessibility Jam - early alpha,2016-12-04,0.0,,0,
The Snake Lewitt,2016-08-04,0.0,,0,
Hit the dot,2016-04-18,0.0,,0,Shooter
Submersion,2016-03-08,0.0,,0,
Kidney Krysis,2016-05-03,0.0,,0,Platformer
Changeling (Endelyon),2016-11-29,0.0,,0,Adventure
Roadness Stupidity,2016-11-07,0.0,,0,Platformer
Haunted House Pinball,2016-02-24,0.0,,0,
Shape Escape (itch),2016-04-17,0.0,,0,Platformer
Trial by Fire (Vanderbander),2016-04-08,0.0,,0,
Glitzscape,2016-11-14,0.0,,0,Puzzle
TetriShift,2016-04-18,0.0,,0,Puzzle
Space Junk Destroyer,2016-01-04,0.0,,0,Adventure
SpaceLeak,2016-04-09,0.0,,0,
Graffiti Run,2016-08-24,0.0,,0,Action
Sector 8,2016-11-01,0.0,,0,
Monkey King Taichi,2016-02-03,0.0,,0,Action
Surface Fight,2016-11-29,0.0,,0,Shooter
Dangerous Warnings,2016-03-14,0.0,,0,
SuperStock DD9,2016-01-08,0.0,,0,Platformer
Chroma Blast (itch) (William Cheek),2016-04-20,0.0,,0,Action
Blobby (Storm),2016-03-23,0.0,,0,Platformer
Live To Die Again,2016-12-12,0.0,,0,Shooter
Ragdoll Island,2016-11-21,0.0,,0,Adventure
Irenic,2016-11-25,0.0,,0,Puzzle
Key Twister!,2016-02-09,0.0,,0,Platformer
Jaeline Space Jam,2016-05-26,0.0,,0,Shooter
Hypnotizer,2016-08-15,0.0,,0,Action
Creep (StarMight),2016-10-02,0.0,,0,Platformer
Cave Lair,2016-04-02,0.0,,0,
3d maze Ultra,2016-01-23,0.0,,0,
pixel drifters (itch),2016-05-16,0.0,,0,
Robotic Invasion Hotline,2016-09-24,0.0,,0,RPG
Miserable Pocket Man,2016-01-21,0.0,,0,Simulation
Sanctos,2016-04-04,0.0,,0,
Clever Chef (PC Prototype),2016-08-29,0.0,,0,Simulation
Kindred Spirit,2016-12-09,0.0,,0,Platformer
Maze Runner - LD35,2016-04-18,0.0,,0,Puzzle
Roomba Fight Club,2016-12-11,0.0,,0,Action
Here come dat boi!!,2016-05-10,0.0,,0,
About Trade,2016-12-12,0.0,,0,"Strategy, Simulation"
Cool Coins version 1.8,2016-10-24,0.0,,0,Platformer
Beatbox Sausages,2016-12-11,0.0,,0,Simulation
hypnos,2016-01-17,0.0,,0,Adventure
Drought of Drugs 2,2016-07-10,0.0,,0,Simulation
Poker Pack for Raspberry Pi,2016-01-23,0.0,,0,Strategy
Tarthenia,2016-09-01,0.0,,0,Adventure
Temple of Rules,2016-05-12,0.0,,0,Adventure
Website Tycoon,2016-08-26,0.0,,0,
[RPG]トランス・フィメール・ファンタジー Trance Female Fantasy Ver.1.04,2016-07-10,0.0,,0,RPG
Platformer (Bepary Games),2016-12-02,0.0,,0,Platformer
Anna ? (khams),2016-02-12,0.0,,0,
Where's My Glasses?,2016-02-16,0.0,,0,Simulation
Brick the Castle,2016-03-28,0.0,,0,
"Surprise, you're dead (alpha)",2016-05-01,0.0,,0,"Shooter, Action"
Gas Station Clickery,2016-12-05,0.0,,0,Platformer
Fire Quest,2016-08-29,0.0,,0,Puzzle
Attack The Space Aliens!,2016-07-12,0.0,,0,Shooter
The Cult of Easter,2016-03-21,0.0,,0,Strategy
Mamihlapinatapai,2016-01-27,0.0,,0,Simulation
Shimagotchi,2016-08-30,0.0,,0,Simulation
Terror Of Cyber Ryckert,2016-08-15,0.0,,0,Shooter
Layers of Defence,2016-07-10,0.0,,0,Strategy
Cat-like Shopping Detected,2016-05-08,0.0,,0,
Syndro-me,2016-08-20,0.0,,0,Simulation
10k Tactics Prototype,2016-06-10,0.0,,0,Strategy
PixBall,2016-03-30,0.0,,0,Puzzle
Half Slave 3,2016-08-28,0.0,,0,Platformer
Coven (Demo),2016-09-02,0.0,,0,
Head Spin Rogue,2016-04-14,0.0,,0,
Endless Ant,2016-10-18,0.0,,0,Simulation
Super Arena,2016-05-29,0.0,,0,"Action, Fighting"
High Midnight,2016-07-24,0.0,,0,"Shooter, Action"
Snow Roller,2016-02-28,0.0,,0,Platformer
Feed the Worm,2016-03-06,0.0,,0,Simulation
Papership,2016-11-08,0.0,,0,
Guerra de Corrientes,2016-08-28,0.0,,0,Platformer
Multiwar multiplayer game,2016-06-04,0.0,,0,Shooter
SymbioSense (Plugged N Shaded v3),2016-03-29,0.0,,0,RPG
The Settlement,2016-06-08,0.0,,0,Strategy
FruitBot Conveyorama,2016-01-16,0.0,,0,Adventure
Land of the Lost,2016-05-26,0.0,,0,Puzzle
Nil,2016-07-09,0.0,,0,Simulation
MARK,2016-04-04,0.0,,0,
To The Moon (itch) (xeag),2016-03-31,0.0,,0,Platformer
Mystic Archaeology Sim,2016-04-19,0.0,,0,Simulation
Tile Snake - Ludum Dare 35 Entry,2016-04-18,0.0,,0,
Override (Krassenstein),2016-12-12,0.0,,0,"Shooter, Action"
Ultimate Racing League,2016-01-04,0.0,,0,Racing
Hamster Fever!,2016-10-02,0.0,,0,Simulation
R-Type (Clone),2016-07-15,0.0,,0,Action
Hide and Seek (itch) (Robin Beaurepaire),2016-09-11,0.0,,0,
You Gotta Have Spice,2016-05-22,0.0,,0,
The Author and the Deadline,2016-10-29,0.0,,0,
Fermi Inc.,2016-09-11,0.0,,0,Adventure
Lab (mark0x),2016-11-20,0.0,,0,
Project BB,2016-12-10,0.0,,0,
Elastic Sword,2016-09-04,0.0,,0,
[L] Hard Beat,2016-11-20,0.0,,0,Action
Temporary Love,2016-07-10,0.0,,0,Puzzle
Mech RTS Demo,2016-04-01,0.0,,0,Strategy
Würfelsimulator 2017 - Alpha,2016-12-03,0.0,,0,Simulation
PewPewPew,2016-06-24,0.0,,0,Shooter
Pac-Deebees,2016-02-07,0.0,,0,
Cat-City Rampage,2016-08-10,0.0,,0,Action
Planetary Data,2016-11-14,0.0,,0,Simulation
The End (yr1crt),2016-12-09,0.0,,0,Adventure
E-Cracs,2016-12-11,0.0,,0,"Shooter, Action"
Pew! Pew! Spaceship!,2016-10-07,0.0,,0,Action
Thomas was a shape (LD35),2016-04-17,0.0,,0,Platformer
Pension Runner,2016-11-13,0.0,,0,"Racing, Action"
Astro Bros,2016-01-18,0.0,,0,Action
Invasion: Destroy All Buildings,2016-09-24,0.0,,0,Action
Leviathan & The Neverending Journey,2016-07-11,0.0,,0,
Gunnihilation Alpha,2016-06-23,0.0,,0,Shooter
Acre 6,2016-11-07,0.0,,0,
Abby's Adventure,2016-10-10,0.0,,0,Adventure
Into The Unknown (itch),2016-05-15,0.0,,0,Adventure
Gluend,2016-12-10,0.0,,0,Platformer
Lost Wing (itch),2016-09-13,0.0,,0,"Racing, Action"
Space Nomad,2016-12-21,0.0,,0,Platformer
Transhumance,2016-06-07,0.0,,0,Adventure
The Land of the Scurvy Dog,2016-12-14,0.0,,0,Platformer
Invisible Apartment 3,2016-07-31,0.0,,0,Adventure
Talk to Me,2016-06-01,0.0,,0,
ShadowRunner,2016-11-23,0.0,,0,Platformer
CAVEMAN HARRY,2016-08-29,0.0,,0,Platformer
Insular,2016-03-23,0.0,,0,
Boat Battle Royale,2016-05-06,0.0,,0,Action
Jim Slim (C64),2016-09-16,0.0,,0,Platformer
ShadoWalker 2016,2016-09-09,0.0,,0,Platformer
General Room,2016-12-14,0.0,,0,Strategy
ColorCubes,2016-06-18,0.0,,0,Puzzle
TEACH surviving School,2016-10-17,0.0,,0,Simulation
Snow Brawlers,2016-06-28,0.0,,0,Shooter
Zenodyne R (itch),2016-05-29,0.0,,0,Shooter
Tactical Retreat,2016-10-29,0.0,,0,Shooter
[English] Leisure Suit Leo 2 - The Secret of Maniac Island (C64),2016-09-16,0.0,,0,Adventure
Fleeting Flurry,2016-08-17,0.0,,0,Simulation
Oasis (itch),2016-03-05,0.0,,0,Simulation
Bobble Star Shooter 2,2016-05-15,0.0,,0,Puzzle
Red Hourglass,2016-12-30,0.0,,0,
Life of a Polygon,2016-11-02,0.0,,0,"Platformer, Action, Puzzle"
Chimera Resort,2016-04-08,0.0,,0,
Gone Viral (itch),2016-02-09,0.0,,0,
Atomic Reconstruction (itch),2016-09-28,0.0,,0,Puzzle
Gun Princess,2016-04-18,0.0,,0,RPG
Afterward,2016-12-08,0.0,,0,Action
Etereo,2016-11-08,0.0,,0,Platformer
The Employee (itch),2016-12-13,0.0,,0,
Critters,2016-12-14,0.0,,0,
Witches of St. Sayuri (Demo),2016-10-31,0.0,,0,RPG
Human Sickness,2016-05-15,0.0,,0,Strategy
Fear The Light,2016-04-17,0.0,,0,Action
Bloom Cave,2016-01-31,0.0,,0,
Stateless,2016-02-25,0.0,,0,Adventure
Triangle Head's Adventure 1.5,2016-05-25,0.0,,0,Adventure
Sir Jumpelot,2016-11-30,0.0,,0,Action
Where the Cute Things are,2016-01-31,0.0,,0,
Ritual Cool,2016-02-23,0.0,,0,Fighting
Hook´n´Port Prototype,2016-08-04,0.0,,0,Platformer
Cauliflower,2016-04-09,0.0,,0,Puzzle
Hearth (athenrome),2016-08-18,0.0,,0,
Goodbye Earthlings!,2016-03-30,0.0,,0,Action
Reset//Rest,2016-03-06,0.0,,0,
Ludum Dare 36,2016-08-27,0.0,,0,
Yuletide Bouquet,2016-12-11,0.0,,0,
Monica and the Monster Cloak,2016-04-17,0.0,,0,Platformer
Magic Battle Stadium,2016-05-09,0.0,,0,Action
Derhier Elementar 2: Derhier Minigames,2016-07-31,0.0,,0,"Racing, Shooter"
Aurora (itch),2016-06-30,0.0,,0,Racing
Halcyon (itch),2016-05-26,0.0,,0,Puzzle
The Experiment (itch),2016-05-18,0.0,,0,Puzzle
Derelict (itch),2016-10-10,0.0,,0,Platformer
Castles (itch),2016-06-13,0.0,,0,"Strategy, Puzzle"
MOMENTUM (itch),2016-05-21,0.0,,0,Action
Dead End (itch),2016-05-26,0.0,,0,Action
Hanging by a Thread,2016-11-13,0.0,,0,Action
Retail Rampage,2016-11-11,0.0,,0,
backdoor golf,2016-08-30,0.0,,0,
The Lady or The Tiger? (English),2016-05-26,0.0,,0,Adventure
LD37 - Zombie Room,2016-12-13,0.0,,0,Shooter
ACM: Noise,2016-08-05,0.0,,0,Puzzle
ProtoFluent,2016-01-21,0.0,,0,Action
Viago The Vampire,2016-04-09,0.0,,0,RPG
Nuclear Winter (43K Studios),2016-01-21,0.0,,0,Action
Tots' Sumo,2016-06-24,0.0,,0,Action
A Sum Of All Parts,2016-04-19,0.0,,0,Puzzle
Prayers for light,2016-09-02,0.0,,0,
neon DROP,2016-04-13,0.0,,0,Action
A Thorny Situation,2016-09-08,0.0,,0,
Kaia and the Kingdom of the Green Valley,2016-11-28,0.0,,0,Adventure
Darkest Moon Bloodbath,2016-03-09,0.0,,0,Platformer
SPAEC GAEM,2016-01-17,0.0,,0,"Shooter, Action"
Hawkmarsh Original,2016-02-13,0.0,,0,
Blindness (Sygan),2016-12-04,0.0,,0,Simulation
Bedroom Horrors,2016-12-13,0.0,,0,Action
Voidshift,2016-10-13,0.0,,0,Shooter
exohistorian,2016-09-12,0.0,,0,Adventure
Mama Farm (itch),2016-08-23,0.0,,0,Action
FANGS OUT,2016-08-14,0.0,,0,Shooter
Discovering Fire,2016-08-28,0.0,,0,Adventure
Simulus [Cabin] DEMO,2016-09-25,0.0,,0,Adventure
Sphizofrenia - concept of horror,2016-10-02,0.0,,0,
S.S. Slime Kat Slalom,2016-06-27,0.0,,0,Action
Fugit,2016-10-25,0.0,,0,Platformer
Cellular Mecanica,2016-07-07,0.0,,0,Simulation
Richard's Harem,2016-05-29,0.0,,0,RPG
Mokjat,2016-03-29,0.0,,0,Action
Monorail,2016-05-29,0.0,,0,Puzzle
TownSweetTown,2016-10-23,0.0,,0,
Orbit (itch),2016-07-06,0.0,,0,Puzzle
Venn,2016-10-30,0.0,,0,
Eletronics Super Shop,2016-08-30,0.0,,0,Puzzle
The Story of Harambe,2016-10-24,0.0,,0,Adventure
DNA Madness (LD35),2016-04-20,0.0,,0,Puzzle
Forum Downtime Funtime Adventure,2016-07-27,0.0,,0,Adventure
TextFiction,2016-09-04,0.0,,0,RPG
Brush Simulator,2016-01-01,0.0,,0,
Space Ribbon - Demo,2016-06-22,0.0,,0,"Racing, Sports"
Survival Purgatorium,2016-04-18,0.0,,0,"Shooter, Action"
Quadrum,2016-05-03,0.0,,0,Puzzle
Peelympics,2016-04-09,0.0,,0,Sports
Spring Saves The Future,2016-04-30,0.0,,0,Platformer
gardener,2016-09-15,0.0,,0,
Jelly Boy 3D,2016-11-08,0.0,,0,
StateOfSolitary,2016-06-22,0.0,,0,Platformer
30 Seconds,2016-09-04,0.0,,0,
two truths and a...,2016-07-24,0.0,,0,
Alex Baphomel ― in the House of Satalin,2016-10-30,0.0,,0,Puzzle
Lost Colors,2016-07-17,0.0,,0,Action
Granny's Day Out,2016-12-14,0.0,,0,Puzzle
SMB-JefSmar,2016-09-28,0.0,,0,Platformer
Pocket Piano Two [Android],2016-09-02,0.0,,0,
