name,release_date,rating,metacritic,playtime,genres
Wizard Defenders,2012-12-27,0.0,,0,
Funky Barn 3D,2012-03-27,0.0,,0,
Horses 3D,2012-03-27,0.0,,0,
Your Shape Fitness Evolved 2013,2012-11-18,0.0,,0,
Chronicles of Vampires: The Awakening,2012-05-17,0.0,,0,
Canterlot Defender,2012-05-20,0.0,,0,
Wings Of Valor,2012-05-05,0.0,,0,"Arcade, Simulation"
Incoboto Mini,2012-11-16,0.0,,0,"Adventure, Puzzle"
Mystic Chronicles,2012-09-04,0.0,,0,RPG
Virtual City 2: Paradise Resort (Full),2012-05-10,0.0,,0,"Strategy, Simulation"
Gravely Silent: House of Deadlock Collector's Edition,2012-09-10,0.0,,0,
WWE WrestleFest,2012-02-21,0.0,,0,"Arcade, Fighting"
Macabre Mysteries: Curse of the Nightingale Collector's Edition,2012-06-21,0.0,,0,
Mama's Combo Pack Volume 2,2012-08-28,0.0,,0,
Requiem: Unleashed,2012-02-25,0.0,,0,Adventure
The Political Machine 2012,2012-07-31,0.0,,0,Strategy
Tokyo Yamanote Boys - Black Vanilla Disc,2012-09-27,0.0,,0,"Casual, Adventure"
Fragment's Note,2012-07-18,0.0,,0,"Adventure, RPG, Simulation"
Shin Sangoku Musou 6 Special,2012-05-07,0.0,,0,Action
Tsujidou-san no Jun'ai Road,2012-07-27,0.0,,0,Casual
Starhawk Single Player Campaign,2012-09-25,0.0,,0,Shooter
TOUCHDOWN FEVER,2012-02-21,0.0,,0,Sports
Kaleidoscope,2012-06-05,0.0,,0,
TIME SOLDIERS,2012-07-24,0.0,,0,Action
FINGER★FLASHING,2012-12-04,0.0,,0,
Ship Simulator Extremes: Ocean Cruise Ship,2012-02-23,0.0,,0,Simulation
The Denpa Men: They Came By Wave,2012-09-27,0.0,,0,Arcade
Dungeon Lords MMXII,2012-09-25,0.0,,0,RPG
Smart as...,2012-10-26,0.0,,0,
Bug Princess 2 Black Label,2012-06-23,0.0,,0,"Casual, Arcade, Action"
Youda Survivor,2012-07-09,0.0,,0,"Adventure, Simulation"
The Lord of the Roads,2012-08-21,0.0,,0,"Arcade, RPG"
MacGuffin's Curse Lite,2012-04-19,0.0,,0,"Adventure, Puzzle"
Call of Snakes,2012-06-12,0.0,,0,"Strategy, Board Games"
The Hacker,2012-01-12,0.0,,0,"Board Games, Puzzle"
INTERCEPTOR(complete edition),2012-10-14,0.0,,0,Shooter
Phineas and Ferb Across the Second Dimension (PSP),2012-11-27,0.0,63.0,0,"Adventure, Action"
Creepy Dungeons Heroes,2012-12-21,0.0,,0,"Casual, Arcade, RPG"
Mindless Dungeon Crawl,2012-10-28,0.0,,0,"Adventure, RPG"
Angel Salvation,2012-08-14,0.0,,0,"Adventure, Action"
Mutants,2012-10-11,0.0,,0,"Casual, Arcade, Action"
Toon Shooters,2012-06-22,0.0,,0,"Arcade, Action"
Mamegoma: Yoiko Maruiko Genkinako!,2012-04-26,0.0,,0,"Casual, Simulation"
Max Awesome,2012-11-15,0.0,,0,"Racing, Action"
Tumble Pop,2012-07-19,0.0,,0,
Mr. Cond 2,2012-04-05,0.0,,0,"Arcade, Action"
BattleLand：Warrior vs Monster,2012-04-20,0.0,,0,"Board Games, RPG"
infinite,2012-10-24,0.0,,0,Arcade
がちんこビーチバレー,2012-04-28,0.0,,0,"Action, Sports"
Quantum Legacy,2012-02-23,0.0,,0,"Arcade, Simulation"
300 Dwarves HD,2012-11-21,0.0,,0,"Strategy, RPG"
Fishing Superstars: Season 5,2012-07-19,0.0,,0,"RPG, Sports"
Magicka: Peculiar Gadgets Item Pack,2012-07-24,0.0,,0,"Action, RPG"
Squids Wild West,2012-06-27,0.0,,0,"Adventure, RPG"
Beyond Reality (2012),2012-10-26,0.0,,0,Shooter
Kingdoms & Lords - Prepare for Strategy and Battle!,2012-08-09,0.0,,0,"Strategy, Adventure"
Ninja Revinja Online - Real Kids Racing Runner,2012-11-28,0.0,,0,"Racing, Simulation"
Last Scenario,2012-03-06,0.0,,0,RPG
Circadia,2012-02-18,0.0,,0,Puzzle
Wraithborne - Action Role Playing Game (RPG),2012-11-08,0.0,,0,"Action, RPG"
Fighting Fantasy: Blood of the Zombies,2012-10-17,0.0,,0,RPG
Mahjong Travel,2012-11-19,0.0,,0,"Casual, Board Games, Puzzle"
Monkey Island Tales 4,2012-02-09,0.0,,0,"Adventure, Puzzle"
Farm Machines Championships,2012-06-04,0.0,,0,Racing
Sonic Before the Sequel,2012-08-05,0.0,,0,Platformer
Revenge of the Shinobi,2012-05-02,0.0,,0,
Drag Racing: Bike Edition,2012-12-13,0.0,,0,"Casual, Racing, Arcade, Sports"
Deckromancy Trading Card Maker - Craft of the Deckromancer with Animated GIF / APNG foil,2012-05-26,0.0,,0,"Card, RPG"
Kingdom Chronicles,2012-10-12,0.0,,0,"Strategy, Adventure"
RPG Dragons Odyssey Frane.,2012-05-02,0.0,,0,"Adventure, RPG"
Wrestle Jump,2012-11-07,0.0,,0,"Family, Sports"
Alice and the Magic Gardens,2012-04-04,0.0,,0,Puzzle
Blot,2012-01-27,0.0,,0,"Arcade, Action"
Bubble Guppies,2012-11-06,0.0,,0,
The Keepers: Lost Progeny Collector's Edition,2012-12-03,0.0,,0,
Pocket Army,2012-07-19,0.0,,0,"Adventure, Action, RPG, Strategy, Simulation"
STREET FIGHTER X TEKKEN PS Vita PROMO DLC OFFER,2012-11-13,0.0,,0,
Mysteryville 2 HD lite: hidden object crime investigation,2012-03-08,0.0,,0,"Adventure, Puzzle"
Mystery of the Ancients: Lockwood Manor Collector's Edition,2012-09-24,0.0,,0,
Special Enquiry Detail: Engaged to Kill,2012-03-13,0.0,,0,
Bloody Vampire,2012-04-25,0.0,,0,
Seedling (2012),2012-07-11,0.0,,0,Adventure
Penguin Patrol,2012-04-05,0.0,,0,
Mama's Combo Pack Volume 1,2012-08-28,0.0,,0,
The Island - Castaway HD,2012-03-15,0.0,,0,"Strategy, Simulation"
Doom the Way id Did,2012-02-21,0.0,,0,Shooter
R-Type: Tactics,2012-06-03,0.0,,0,Action
Alive4ever mini: Zombie Party,2012-05-17,0.0,,0,"Arcade, Action"
Total Recall Game,2012-07-27,0.0,,0,"Adventure, Action"
Captain Antarctica,2012-07-05,0.0,,0,"Family, Arcade"
Flash Bash,2012-08-29,0.0,,0,Fighting
Silkroad-R,2012-01-18,0.0,,0,"Massively Multiplayer, RPG"
Razor: Salvation,2012-05-29,0.0,,0,"Casual, Arcade, Action"
Castle Man,2012-07-16,0.0,,0,Action
Paul's Shooting Adventure 2,2012-05-10,0.0,,0,
Everyday House Tamagotchi,2012-11-22,0.0,,0,"Casual, Educational, Simulation"
Wacoon Jump!,2012-04-17,0.0,,0,"Adventure, Action"
EMERGENCY HD,2012-07-10,0.0,,0,"Strategy, Simulation"
RPG Symphony of the Origin,2012-12-18,0.0,,0,"Adventure, RPG"
Crumble Zone,2012-11-29,0.0,,0,"Arcade, Action"
Contract Killer Zombies 2,2012-11-28,0.0,,0,"Adventure, Action"
Racing Pro,2012-12-10,0.0,,0,"Racing, Simulation"
Fibble HD,2012-03-29,0.0,,0,"Family, Puzzle"
Rock(s) Rider,2012-05-31,0.0,,0,"Racing, Action"
Galactic Phantasy Prelude,2012-10-29,0.0,,0,"Adventure, RPG"
Death Call 2,2012-09-27,0.0,,0,"Arcade, RPG"
Pebble Universe,2012-03-08,0.0,,0,"Casual, Arcade, Puzzle"
Lemegeton,2012-10-09,0.0,,0,"Adventure, Action"
Haypi Monster,2012-12-21,0.0,,0,"Adventure, RPG"
Chip Chain,2012-11-08,0.0,,0,"Strategy, Puzzle"
Rabi Laby 2,2012-07-19,0.0,,0,
Brutal Street,2012-05-22,0.0,,0,"Action, RPG"
Rhythm Control 2,2012-09-04,0.0,,0,Arcade
Train Defense,2012-01-26,0.0,,0,"Arcade, Strategy, Adventure"
Triple Town - Fun & addictive puzzle matching game,2012-01-19,0.0,,0,"Strategy, Puzzle"
Black Water,2012-09-10,0.0,,0,"Adventure, Action"
Chicken Revolution: Warrior,2012-02-26,0.0,,0,"Adventure, RPG"
Shield: Call of Police Training,2012-01-17,0.0,,0,"Arcade, Action"
Lunar Silver Star Story Touch,2012-09-20,0.0,,0,"Adventure, RPG"
Moto Race Pro,2012-08-23,0.0,,0,"Racing, Sports"
Prize Driver,2012-12-25,0.0,,0,Family
Chasing Yello,2012-06-28,0.0,,0,"Arcade, Action"
がちんこサッカー,2012-10-13,0.0,,0,"Action, Sports"
Strikefleet Omega,2012-05-11,0.0,,0,"Strategy, Action"
Battleloot Adventure HD,2012-03-19,0.0,,0,"Strategy, RPG"
Funky Barn It's Farming!,2012-11-18,0.0,50.0,0,Simulation
Metal Force - Arcade Shooting Game,2012-08-01,0.0,,0,"Adventure, Action"
Mikey Shorts Halloween,2012-10-18,0.0,,0,"Arcade, Action"
TinyLegends Heroes,2012-12-06,0.0,,0,"Strategy, Arcade, RPG"
Wild Surf - Paradise Island,2012-06-28,0.0,,0,"Arcade, Sports"
Lost Treasures of Infocom,2012-12-20,0.0,,0,"Adventure, RPG"
Slide Golf Mini,2012-02-11,0.0,,0,"Arcade, Sports"
Super Skyland,2012-12-07,0.0,,0,"Arcade, Action"
Midway Arcade,2012-02-23,0.0,,0,"Arcade, Action"
Defender 2,2012-09-24,0.0,,0,"Strategy, Arcade"
4NR,2012-11-19,0.0,,0,"Arcade, Puzzle"
Voodoo Friends,2012-05-21,0.0,,0,"Adventure, Puzzle"
New Art Academy,2012-07-28,0.0,,0,Educational
Dangerous HD (Null Space),2012-08-16,0.0,,0,"Arcade, Simulation"
DARIUSBURST SP,2012-02-09,0.0,,0,"Casual, Arcade, Action"
"Quiet, Please!",2012-08-27,0.0,,0,"Adventure, Puzzle"
Curse of the Pharaoh: Napoleon's Secret,2012-05-16,0.0,,0,
Jetpack Joyride + 150K Coins,2012-11-20,0.0,,0,Arcade
THE NEXT SPACE,2012-08-21,0.0,,0,"Shooter, Action"
Starhawk Multiplayer,2012-09-25,0.0,,0,"Shooter, Action"
Gundam Battle Chronicle,2012-03-08,0.0,,0,Action
Alcarys Complex,2012-11-02,0.0,,0,RPG
Flea Symphony,2012-11-15,0.0,,0,Family
King Arthur 2: Dead Legions,2012-01-27,0.0,,0,"Strategy, Action, RPG"
Come On! Dragons,2012-11-08,0.0,,0,
King Arthur II: Dead Legions,2012-01-26,0.0,,0,
RPG Grinsia,2012-03-20,0.0,,0,"Adventure, RPG"
AR Defender 2,2012-12-13,0.0,,0,"Strategy, Action"
LINE PLAY - Our Avatar World,2012-11-20,0.0,,0,"RPG, Simulation"
Army of Darkness: Defense,2012-11-01,0.0,,0,Strategy
3 Heroes - Crystal Soul,2012-01-05,0.0,,0,
Zombie Toss in a Red Wine Sauce,2012-10-12,0.0,,0,Arcade
.hack: Sekai no Mukou ni+ Versus - Hybrid Pack,2012-06-28,0.0,,0,"Action, Fighting"
Dragon Slayer,2012-11-20,0.0,,0,"Indie, Adventure, Action, RPG"
SD Gundam G Generation Overworld,2012-09-29,0.0,,0,"Strategy, Adventure, Action, RPG"
Hoodwink,2012-06-28,0.0,,0,Adventure
Pearl Harbor: Fire on the Water,2012-04-13,0.0,,0,Arcade
Driving Simulator 2012,2012-05-10,0.0,,0,"Racing, Simulation"
Lep's World 2,2012-10-09,0.0,,0,"Arcade, Action"
N.Y.Zombies 2,2012-10-25,0.0,,0,"Adventure, Action"
Balloon Pop Remix,2012-09-06,0.0,,0,
Johnny Hotshot,2012-11-08,0.0,,0,
Dress To Play: Cute Witches!,2012-11-08,0.0,,0,
My Body Coach 3,2012-11-09,0.0,,0,
F1 Online: The Game,2012-07-26,0.0,,0,"Racing, Simulation"
X-Plane 10,2012-02-17,0.0,,0,Simulation
Mystery Trackers: Four Aces Collector's Edition,2012-10-11,0.0,,0,"Casual, Adventure"
Corrypt,2012-12-18,0.0,,0,"Adventure, Puzzle"
Luxor Evolved HD (Full),2012-05-01,0.0,,0,"Casual, Arcade, Action"
Crosswords Plus,2012-10-01,0.0,,0,
Midnight Mysteries: Haunted Houdini - Standard Edition,2012-03-30,0.0,,0,"Adventure, Puzzle"
Nia: Jewel Hunter,2012-10-31,0.0,,0,Arcade
Lili,2012-09-19,0.0,,0,"Adventure, RPG"
Megapolis: Building Strategy,2012-12-12,0.0,,0,"Strategy, Simulation"
Spirit Walkers (Full),2012-12-20,0.0,,0,"Adventure, Puzzle"
Alexandra Fortune: Mystery of the Lunar Archipelago,2012-07-12,0.0,,0,
Naruto SD Powerful Shippuden,2012-11-29,0.0,,0,Arcade
Mushroom Age Lite,2012-08-16,0.0,,0,"Adventure, Puzzle"
Vector for iPhone,2012-10-20,0.0,,0,"Casual, Arcade, Action, Sports"
DevilDark: The Fallen Kingdom,2012-04-12,0.0,,0,"Arcade, Action, RPG"
Azkend 2 - The Puzzle Adventure,2012-03-14,0.0,,0,"Adventure, Puzzle"
Spirit of Wandering HD,2012-01-26,0.0,,0,"Adventure, Puzzle"
Extreme Skater HD,2012-05-24,0.0,,0,"Action, Sports"
PipeLand,2012-02-26,0.0,,0,"Strategy, Puzzle"
Warkeepers,2012-05-31,0.0,,0,"Shooter, Massively Multiplayer, Action"
Soreyuke! BurunyanMan Portable,2012-08-02,0.0,,0,"Shooter, Action"
Air Patriots,2012-11-01,0.0,,0,"Strategy, Action"
Arson & Plunder HD FREE,2012-12-13,0.0,,0,"Casual, Arcade, Action"
Towers N' Trolls HD,2012-02-23,0.0,,0,"Strategy, Action"
Beach Volley Pro,2012-09-11,0.0,,0,"Simulation, Sports"
Arcana Famiglia 2,2012-07-04,0.0,,0,Adventure
Apocalypse Max: Better Dead Than Undead,2012-09-14,0.0,,0,"Arcade, Action"
Little Amazon,2012-11-13,0.0,,0,"Arcade, Action"
Tree World: Free Pocket Pet Adventure,2012-03-28,0.0,,0,"Family, Simulation"
MIGHTY MOUSE My Hero,2012-02-22,0.0,,0,"Adventure, Action"
Word Bird HD,2012-11-05,0.0,,0,Puzzle
Candle Route,2012-07-12,0.0,,0,
Twang the Fox,2012-09-06,0.0,,0,"Arcade, Adventure"
Revenge of the Rob-O-Bot,2012-11-16,0.0,,0,"Arcade, Simulation"
The Infinity Project 2,2012-08-02,0.0,,0,"Adventure, Action"
3volution - Unique & Vivid Smiling Excellence,2012-07-17,0.0,,0,"Action, Puzzle"
Ski Solitaire Lite,2012-04-10,0.0,,0,"Card, Puzzle"
Jake Escapes HD,2012-05-10,0.0,,0,"Arcade, Action"
Baseball Superstars 2012.,2012-01-26,0.0,,0,"RPG, Sports"
Mystery Lighthouse,2012-03-19,0.0,,0,"Adventure, RPG"
Nightfall,2012-04-05,0.0,,0,"Action, RPG, Casual, Strategy, Card, Indie"
Space Inflaters,2012-08-16,0.0,,0,"Arcade, Casual, Adventure"
Dwarf Quest,2012-08-23,0.0,,0,"Adventure, RPG"
Combat Mission: Touch,2012-04-02,0.0,,0,"Strategy, Simulation"
Dungeon Story,2012-09-28,0.0,,0,"RPG, Puzzle"
Heretic + Hexen Collection,2012-11-20,0.0,,0,
Who Is The Killer (Episode II),2012-11-28,0.0,,0,"Adventure, Puzzle"
Wreck-It Ralph,2012-10-30,0.0,,0,
Murder on the Titanic,2012-06-14,0.0,,0,
Grand Chase: Rebirth,2012-09-20,0.0,,0,"Action, RPG"
Dungeon Twister: The Video Game,2012-07-03,0.0,,0,"Strategy, Board Games"
Feisty Feet,2012-09-18,0.0,,0,Action
Turnabout,2012-09-25,0.0,,0,Puzzle
AKB1/149: Love Election,2012-12-20,0.0,,0,Adventure
Nobunaga's Ambition: Rise to Power,2012-10-30,0.0,,0,Strategy
Dominion Online,2012-09-21,0.0,,0,
Mobile Suit Gundam Unicorn,2012-03-08,0.0,,0,Action
1001 Crosswords,2012-11-02,0.0,,0,
101 Pinball World,2012-01-12,0.0,,0,
The Act,2012-06-20,0.0,,0,Arcade
Tiny Monsters,2012-06-30,0.0,,0,Strategy
Family Party: 30 Great Games Obstacle Arcade,2012-11-30,0.0,,0,
Give Up (2012),2012-07-27,0.0,,0,Platformer
Infinite Warrior,2012-09-06,0.0,,0,"Action, RPG"
Star Warfare:Alien Invasion,2012-01-22,0.0,,0,"Arcade, Action"
Samurai G,2012-10-04,0.0,,0,
RollerCoaster Tycoon 3D,2012-10-16,0.0,,0,
Chuck E. Cheese's Arcade Room,2012-04-26,0.0,,0,
Wrestling Revolution,2012-07-20,0.0,,0,"Simulation, Sports"
Skylight (itch),2012-09-26,0.0,,0,Platformer
Oddworld Portal,2012-10-12,0.0,,0,"Adventure, Action"
Adventures of Laura Jones lite: the hidden invention of Nikola Tesla,2012-03-22,0.0,,0,"Adventure, Puzzle"
Airline Tycoon 2: Falcon Lines,2012-06-14,0.0,,0,Strategy
Puddle PS Vita,2012-07-24,0.0,,0,Puzzle
McPixel Lite,2012-08-27,0.0,,0,"Adventure, Puzzle"
Penny Arcade The Game: Gamers vs. Evil,2012-12-19,0.0,,0,"Card, Strategy"
Kokuga,2012-09-27,0.0,,0,
FORTUNE STREET SMART,2012-05-31,0.0,,0,Board Games
Transformers: Fall of Cybertron - Multiplayer Havoc Pack,2012-08-24,0.0,,0,"Shooter, Action"
Magic Encyclopedia: First Story,2012-08-06,0.0,,0,
FOAM,2012-06-09,0.0,,0,"Indie, Adventure, Puzzle"
Mystery Murders: Jack the Ripper,2012-04-13,0.0,,0,
Life Quest 2: Metropoville,2012-12-13,0.0,,0,"Strategy, Arcade"
Alice in Wonderland – Extended Edition - A Hidden Object Adventure,2012-10-19,0.0,,0,"Adventure, Puzzle"
Royal Trouble (Full),2012-04-12,0.0,,0,"Adventure, Puzzle"
Tokyo Yamanote Boys - Fresh Ginger Disc,2012-05-31,0.0,,0,"Casual, Adventure"
Uta no☆Prince-sama♪ Debut,2012-05-24,0.0,,0,"Casual, Action"
Dungeon Hunter Alliance PS Vita,2012-02-14,0.0,,0,Action
Tongari Boushi to Mahou no Machi,2012-12-10,0.0,,0,"Casual, Adventure, Simulation"
Shin Sangoku Musou 5 Special,2012-08-08,0.0,,0,Action
Pronant Symphony,2012-12-14,0.0,,0,RPG
CHOPPER I,2012-08-21,0.0,,0,
Deadliest Warrior: Ancient Combat,2012-01-10,0.0,,0,"Arcade, Fighting"
NiGHTS into dreams…,2012-10-02,0.0,,0,
Resident Evil 6 Anthology,2012-10-02,0.0,,0,Action
Defenders of the Mystic Garden,2012-04-10,0.0,,0,Strategy
Idiot Squad,2012-03-27,0.0,,0,Puzzle
Knight Fortix 2,2012-05-08,0.0,,0,Strategy
Floating Cloud God Saves The Pilgrims,2012-04-18,0.0,,0,Shooter
Hunter X Hunter: Wonder Adventure,2012-09-20,0.0,,0,Action
Koezaru wa Akai Hana,2012-09-07,0.0,,0,"Casual, Adventure"
Far Cry The Outpost,2012-12-20,0.0,,0,Arcade
Telepath RPG: Servants of God,2012-02-14,0.0,,0,RPG
Taiko no Tatsujin: V Version,2012-11-11,0.0,,0,Action
RAW,2012-09-19,0.0,,0,"Action, RPG"
Bit-1,2012-01-05,0.0,,0,"Adventure, Action"
Fantashooting,2012-10-24,0.0,,0,"Strategy, Action"
3D Space Harrier,2012-12-26,0.0,,0,
Apocalypse Knights - Endless Fighting with Blessed Weapons and Sacred Steeds,2012-06-21,0.0,,0,"Arcade, Action"
Heads Up! Hot Dogs,2012-11-01,0.0,,0,"Arcade, Action"
Arson & Plunder HD,2012-12-13,0.0,,0,"Arcade, Action"
FireJumpers,2012-08-29,0.0,,0,"Strategy, Simulation"
Disney•Pixar Finding Nemo: Escape to the Big Blue,2012-09-11,0.0,,0,Adventure
Bounty Racer,2012-07-12,0.0,,0,Racing
Vritra,2012-12-19,0.0,,0,"Arcade, Action"
Car Toons!,2012-07-25,0.0,,0,"Arcade, Puzzle"
Bomb Monkey,2012-06-28,0.0,,0,
SnowJinks,2012-12-06,0.0,,0,"Casual, Arcade, Action"
Escape from Age of Monsters,2012-04-26,0.0,,0,"Casual, Arcade, Action"
Tone Sphere,2012-06-22,0.0,,0,Action
Cursed Treasure HD Lite,2012-01-26,0.0,,0,"Strategy, Action"
Bridge Constructor FREE,2012-05-23,0.0,,0,"Simulation, Puzzle"
VS. Racing 2,2012-09-06,0.0,,0,"Racing, Arcade"
Storm Strikers,2012-03-08,0.0,,0,"Arcade, Action"
Tower of Fortune,2012-04-28,0.0,,0,"Adventure, RPG"
Inappropriate Llama Disaster!,2012-06-24,0.0,,0,
Sinbad,2012-07-10,0.0,,0,"Adventure, Action"
Fin Friends,2012-10-02,0.0,,0,"Family, Arcade"
Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,2012-04-19,0.0,,0,"Casual, Action, Simulation"
JAM: Jets Aliens Missiles,2012-09-19,0.0,,0,"Casual, Arcade, Simulation"
Kingdom Builder,2012-12-10,0.0,,0,Board Games
Shatter Crash,2012-07-26,0.0,,0,"Arcade, Puzzle"
VESPER.5,2012-08-12,0.0,,0,Strategy
RPG Alphadia 2,2012-12-16,0.0,,0,"Adventure, RPG"
MonTowers ~Legend of Summoners~,2012-04-19,0.0,,0,"Strategy, RPG"
Poker Knight,2012-12-01,0.0,,0,"Card, Puzzle"
Space Disorder,2012-10-11,0.0,,0,"Arcade, Casual, Adventure"
Puella Magi Madoka Magica Portable,2012-03-15,0.0,,0,RPG
A Hint of a Tint,2012-06-05,0.0,,0,RPG
7 Wonders: Ancient Alien Makeover (Full),2012-12-19,0.0,,0,"Arcade, Puzzle"
Battle for Wesnoth HD,2012-11-11,0.0,,0,"Strategy, RPG"
Super Robot Wars Z2: Saisei-hen,2012-04-05,0.0,,0,"Strategy, RPG"
Akemi Tan,2012-01-01,0.0,,0,Adventure
Kentou Shoujo Yuki,2012-01-08,0.0,,0,Action
Monkey Island Tales 5,2012-02-23,0.0,,0,"Adventure, Puzzle"
Army Rage,2012-03-27,0.0,,0,"Shooter, Action"
Poacher (2012),2012-04-04,0.0,,0,"Platformer, Adventure, Action"
Schuld,2012-07-08,0.0,,0,Adventure
H.P. Lovecraft's Dagon,2012-01-01,0.0,,0,Adventure
Spooky Mall,2012-01-26,0.0,,0,Arcade
Cities in Motion: Paris,2012-05-15,0.0,,0,
Erie,2012-10-11,0.0,,0,Action
Clouds & Sheep,2012-11-21,0.0,,0,"Adventure, Simulation"
Cake Ninja: XMAS,2012-12-20,0.0,,0,
Spirit Hunters Inc: Shadow,2012-11-22,0.0,,0,
Invasion of the Alien Blobs!,2012-11-29,0.0,,0,
Zombie Slayer Diox,2012-03-22,0.0,,0,
Johnny Kung Fu,2012-07-12,0.0,,0,
Hitori by Nikoli,2012-09-27,0.0,,0,
Harley Pasternak’s Hollywood Workout,2012-09-17,0.0,,0,Sports
40-in-1 Explosive Megamix,2012-02-09,0.0,,0,
7 Wonders: Ancient Alien Makeover HD (Full),2012-11-07,0.0,,0,"Casual, Arcade, Puzzle"
Talking Funny Bunny,2012-08-10,0.0,,0,Family
Drumatron: The Handy Drum Pad,2012-08-01,0.0,,0,
Animals Fantasy 3D Lite,2012-12-31,0.0,,0,Action
What's That Tune?,2012-10-16,0.0,,0,
Jigsaw Puzzle Pro,2012-03-21,0.0,,0,"Board Games, Puzzle"
Tap Paradise Cove: Explore Pirate Bays and Treasure Islands,2012-03-07,0.0,,0,"Adventure, Simulation"
New York Crimes,2012-03-29,0.0,,0,Action
Wizardlings,2012-10-25,0.0,,0,RPG
Mystery Seekers: The Secret of the Haunted Mansion,2012-04-19,0.0,,0,
Pocket Planes,2012-06-14,0.0,,0,Strategy
Shattered Minds: Encore,2012-11-12,0.0,,0,
Drakerider,2012-07-23,0.0,,0,RPG
Fantastic Farm,2012-08-16,0.0,,0,Arcade
Fleck,2012-10-04,0.0,,0,Arcade
Dark Strokes: Sins of the Father Collector's Edition,2012-12-13,0.0,,0,
Burger Bustle,2012-02-27,0.0,,0,Arcade
The Sultan's Labyrinth: A Royal Sacrifice,2012-12-18,0.0,,0,
Sushi Mushi,2012-11-08,0.0,,0,
Unsolved Mystery Club: Amelia Earhart,2012-04-25,0.0,,0,"Casual, Adventure"
Hobby Farm,2012-06-20,0.0,,0,"Strategy, Arcade"
Jodie Drake and the World in Peril,2012-02-20,0.0,,0,
Journey of Hope,2012-04-16,0.0,,0,
Kaia’s Quest,2012-12-06,0.0,,0,"Arcade, Action"
Life Quest,2012-07-14,0.0,,0,Arcade
Mall Stars,2012-06-07,0.0,,0,Strategy
Munchies' Lunch,2012-05-02,0.0,,0,Arcade
Paintball Guns+,2012-01-10,0.0,,0,"Simulation, Sports"
iCardPlayer Lite,2012-11-11,0.0,,0,"Card, Strategy"
French Fries,2012-12-16,0.0,,0,Family
Color by Numbers - Princesses - Free,2012-10-03,0.0,,0,Puzzle
Color by Numbers - Christmas - Free,2012-11-30,0.0,,0,"Educational, Family"
Ancient Gears,2012-05-21,0.0,,0,"Action, Puzzle"
Sengoku Hime 3: Tenka o Kirisaku Hikari to Kage,2012-03-29,0.0,,0,Strategy
Pick'n'Chew,2012-09-07,0.0,,0,"Casual, Arcade, Puzzle"
Zenith (2012),2012-08-10,0.0,,0,Action
Mysteryville 2 lite: hidden object crime investigation,2012-03-08,0.0,,0,"Adventure, Puzzle"
Vampireville HD lite: haunted castle adventure,2012-01-26,0.0,,0,"Adventure, Puzzle"
My Kingdom for the Princess III HD Lite,2012-08-03,0.0,,0,"Strategy, Simulation"
Vampireville lite: haunted castle adventure,2012-01-26,0.0,,0,"Adventure, Puzzle"
Public Enemies: Bonnie & Clyde – Extended Edition - A Hidden Object Adventure,2012-11-29,0.0,,0,"Adventure, Puzzle"
Tiny & Big: Up That Mountain,2012-01-20,0.0,,0,"Platformer, Arcade"
"3D Duck Hunt HD - free duck hunting games, duck hunter simulator",2012-12-21,0.0,,0,"Adventure, Action"
Total Domination - Reborn,2012-12-20,0.0,,0,"Strategy, Action"
ArcherCat,2012-05-24,0.0,,0,"Strategy, RPG"
GGXXACP,2012-10-23,0.0,,0,Fighting
Slots - Pharaoh's Way,2012-06-10,0.0,,0,Board Games
Collapsible D: the Final Minutes of the Titanic,2012-12-18,0.0,,0,"Adventure, Board Games"
Rogue Miner,2012-11-02,0.0,,0,"RPG, Puzzle"
Eyelord: Heavy Metal Awesome,2012-10-20,0.0,,0,"Action, Puzzle"
Burger Cat,2012-04-19,0.0,,0,Puzzle
Pocket Minions,2012-07-19,0.0,,0,"Adventure, Simulation"
The End: The Mayan Apocalypse,2012-07-05,0.0,,0,"Casual, Arcade, Action"
Pin Tiki Ball,2012-09-05,0.0,,0,"Family, Arcade"
Kids vs Goblins,2012-03-08,0.0,,0,"Strategy, Action"
AWESOME Land,2012-02-02,0.0,,0,"Adventure, Action"
Pizza Vs. Skeletons Free,2012-02-16,0.0,,0,"Adventure, Action"
Rune Raiders,2012-03-15,0.0,,0,"Strategy, RPG"
Smash Cops,2012-01-12,0.0,,0,"Racing, Action"
Slingshot Trials,2012-06-17,0.0,,0,"Racing, Arcade"
Hunters 2,2012-03-22,0.0,,0,"Strategy, RPG"
Zen Pinball 2 PS Vita,2012-09-04,0.0,,0,
Foosball 2012 PS Vita,2012-07-24,0.0,,0,Sports
HROOGAR: Fantasy Board Game,2012-12-27,0.0,,0,"Board Games, RPG"
Zaga 33,2012-04-11,0.0,,0,"Strategy, Adventure"
Red Bull Crashed Ice,2012-11-30,0.0,,0,Sports
Infinite Surf,2012-09-02,0.0,,0,"Arcade, Sports"
San Juan,2012-08-02,0.0,,0,"Card, Strategy"
The Fleas - Aggressors,2012-04-28,0.0,,0,"Arcade, Action"
Hanger - Fun Rope Swing Game,2012-07-07,0.0,,0,"Arcade, Action"
Square Planet,2012-10-18,0.0,,0,"Arcade, Action"
Backgammon Masters HD,2012-12-10,0.0,,0,Board Games
